eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0,0,0,7,4,7,5,0,0,0,0
1,67,33,7,1,1,0,0,0,0,1,-7,-4,-1,-1
2,67,33,7,1,1,0,0,0,0,1,-7,-4,-1,-1
3,71,35,11,0,1,0,4,2,4,3,4,2,1,0
4,71,35,11,0,1,0,4,2,4,3,4,2,1,0
5,74,37,2,0,1,0,7,4,7,5,3,2,1,1
6,74,37,2,0,1,0,7,4,7,5,3,2,1,1
7,79,40,7,0,1,0,12,7,0,1,5,3,1,2
8,79,40,7,0,1,0,12,7,0,1,5,3,1,2
9,79,40,7,0,1,0,12,7,0,1,0,0,0,2
10,79,40,7,0,1,0,12,7,0,1,0,0,0,2
11,79,40,7,0,1,0,12,7,0,1,0,0,0,2
12,79,40,7,0,1,0,12,7,0,1,0,0,0,2
13,78,39,6,1,2,0,11,6,11,7,-1,-1,-1,1
14,78,39,6,1,2,0,11,6,11,7,-1,-1,-1,1
15,76,38,4,0,2,0,9,5,9,6,-2,-1,-1,0
16,76,38,4,0,2,0,9,5,9,6,-2,-1,-1,0
17,76,38,4,0,2,0,9,5,9,6,0,0,0,0
18,76,38,4,0,2,0,9,5,9,6,0,0,0,0
19,76,38,4,0,2,0,9,5,9,6,0,0,0,0
20,76,38,4,0,2,0,9,5,9,6,0,0,0,0
21,69,34,9,0,2,0,2,1,2,2,-7,-4,-1,-1
22,69,34,9,0,2,0,2,1,2,2,-7,-4,-1,-1
23,69,34,9,0,2,0,2,1,2,2,-7,-4,-1,-1
24,69,34,9,0,2,0,2,1,2,2,-7,-4,-1,-1
25,71,35,11,1,3,0,4,2,4,3,2,1,1,0
26,71,35,11,1,3,0,4,2,4,3,2,1,1,0
27,79,40,7,0,3,0,12,7,0,1,8,5,1,1
28,79,40,7,0,3,0,12,7,0,1,8,5,1,1
29,79,40,7,0,3,0,12,7,0,1,8,5,1,1
30,79,40,7,0,3,0,12,7,0,1,8,5,1,1
31,78,39,6,0,3,0,11,6,11,7,-1,-1,-1,0
32,78,39,6,0,3,0,11,6,11,7,-1,-1,-1,0
33,76,38,4,0,3,0,9,5,9,6,-2,-1,-1,-1
34,76,38,4,0,3,0,9,5,9,6,-2,-1,-1,-1
35,76,38,4,0,3,0,9,5,9,6,-2,-1,-1,-1
36,76,38,4,0,3,0,9,5,9,6,-2,-1,-1,-1
37,74,37,2,1,4,0,7,4,7,5,-2,-1,-1,-2
38,74,37,2,1,4,0,7,4,7,5,-2,-1,-1,-2
39,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
40,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
41,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
42,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
43,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
44,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
45,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
46,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
47,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
48,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
49,67,33,7,1,5,0,0,0,0,1,-7,-4,-1,-3
50,67,33,7,1,5,0,0,0,0,1,-7,-4,-1,-3
51,71,35,11,0,5,0,4,2,4,3,4,2,1,-2
52,71,35,11,0,5,0,4,2,4,3,4,2,1,-2
53,74,37,2,0,5,0,7,4,7,5,3,2,1,-1
54,74,37,2,0,5,0,7,4,7,5,3,2,1,-1
55,79,40,7,0,5,0,12,7,0,1,5,3,1,0
56,79,40,7,0,5,0,12,7,0,1,5,3,1,0
57,79,40,7,0,5,0,12,7,0,1,0,0,0,0
58,79,40,7,0,5,0,12,7,0,1,0,0,0,0
59,79,40,7,0,5,0,12,7,0,1,0,0,0,0
60,79,40,7,0,5,0,12,7,0,1,0,0,0,0
61,81,41,9,1,6,0,14,8,2,2,2,1,1,1
62,81,41,9,1,6,0,14,8,2,2,2,1,1,1
63,79,40,7,0,6,0,12,7,0,1,-2,-1,-1,0
64,79,40,7,0,6,0,12,7,0,1,-2,-1,-1,0
65,79,40,7,0,6,0,12,7,0,1,-2,-1,-1,0
66,79,40,7,0,6,0,12,7,0,1,-2,-1,-1,0
67,76,38,4,0,6,0,9,5,9,6,-3,-2,-1,-1
68,76,38,4,0,6,0,9,5,9,6,-3,-2,-1,-1
69,79,40,7,0,6,0,12,7,0,1,3,2,1,0
70,79,40,7,0,6,0,12,7,0,1,3,2,1,0
71,79,40,7,0,6,0,12,7,0,1,3,2,1,0
72,79,40,7,0,6,0,12,7,0,1,3,2,1,0
73,78,39,6,1,7,0,11,6,11,7,-1,-1,-1,-1
74,78,39,6,1,7,0,11,6,11,7,-1,-1,-1,-1
75,76,38,4,0,7,0,9,5,9,6,-2,-1,-1,-2
76,76,38,4,0,7,0,9,5,9,6,-2,-1,-1,-2
