eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0,0,0,7,4,7,5,0,0,0,0
1,67,33,7,1,1,0,7,4,7,5,0,0,0,0
2,67,33,7,0,1,0,7,4,7,5,0,0,0,0
3,67,33,7,0,1,0,7,4,7,5,0,0,0,0
4,72,36,0,0,1,0,12,7,0,1,5,3,1,1
5,71,35,11,0,1,0,11,6,11,7,-1,-1,-1,0
6,71,35,11,0,1,0,11,6,11,7,-1,-1,-1,0
7,69,34,9,1,2,0,9,5,9,6,-2,-1,-1,-1
8,69,34,9,0,2,0,9,5,9,6,0,0,0,-1
9,69,34,9,0,2,0,9,5,9,6,0,0,0,-1
10,67,33,7,0,2,0,7,4,7,5,-2,-1,-1,-2
11,71,35,11,0,2,0,11,6,11,7,4,2,1,-1
12,71,35,11,0,2,0,11,6,11,7,4,2,1,-1
13,74,37,2,1,3,0,14,8,2,2,3,2,1,0
14,74,37,2,0,3,0,14,8,2,2,0,0,0,0
15,74,37,2,0,3,0,14,8,2,2,0,0,0,0
16,69,34,9,0,3,0,9,5,9,6,-5,-3,-1,-1
17,69,34,9,0,3,0,9,5,9,6,0,0,0,-1
18,69,34,9,0,3,0,9,5,9,6,0,0,0,-1
19,67,33,7,1,4,0,7,4,7,5,-2,-1,-1,-2
20,67,33,7,0,4,0,7,4,7,5,0,0,0,-2
21,67,33,7,0,4,0,7,4,7,5,0,0,0,-2
22,67,33,7,0,4,0,7,4,7,5,0,0,0,-2
23,64,31,4,0,4,0,4,2,4,3,-3,-2,-1,-3
24,64,31,4,0,4,0,4,2,4,3,-3,-2,-1,-3
25,67,33,7,1,5,0,7,4,7,5,3,2,1,-2
26,67,33,7,0,5,0,7,4,7,5,0,0,0,-2
27,67,33,7,0,5,0,7,4,7,5,0,0,0,-2
28,72,36,0,0,5,0,12,7,0,1,5,3,1,-1
29,71,35,11,0,5,0,11,6,11,7,-1,-1,-1,-2
30,71,35,11,0,5,0,11,6,11,7,-1,-1,-1,-2
31,69,34,9,1,6,0,9,5,9,6,-2,-1,-1,-3
32,69,34,9,0,6,0,9,5,9,6,0,0,0,-3
33,69,34,9,0,6,0,9,5,9,6,0,0,0,-3
34,67,33,7,0,6,0,7,4,7,5,-2,-1,-1,-4
35,71,35,11,0,6,0,11,6,11,7,4,2,1,-3
36,71,35,11,0,6,0,11,6,11,7,4,2,1,-3
37,74,37,2,1,7,0,14,8,2,2,3,2,1,-2
38,74,37,2,0,7,0,14,8,2,2,0,0,0,-2
39,74,37,2,0,7,0,14,8,2,2,0,0,0,-2
40,69,34,9,0,7,0,9,5,9,6,-5,-3,-1,-3
41,69,34,9,0,7,0,9,5,9,6,0,0,0,-3
42,69,34,9,0,7,0,9,5,9,6,0,0,0,-3
43,67,33,7,1,8,0,7,4,7,5,-2,-1,-1,-4
44,67,33,7,0,8,0,7,4,7,5,0,0,0,-4
45,67,33,7,0,8,0,7,4,7,5,0,0,0,-4
