eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0,0,0,7,4,7,5,0,0,0,0
1,74,37,2,0,0,0,7,4,7,5,0,0,0,0
2,67,33,7,1,1,0,0,0,0,1,-7,-4,-1,-1
3,67,33,7,0,1,0,0,0,0,1,0,0,0,-1
4,67,33,7,0,1,0,0,0,0,1,0,0,0,-1
5,67,33,7,0,1,0,0,0,0,1,0,0,0,-1
6,69,34,9,0,1,0,2,1,2,2,2,1,1,0
7,69,34,9,0,1,0,2,1,2,2,0,0,0,0
8,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,-1
9,69,34,9,0,1,0,2,1,2,2,2,1,1,0
10,71,35,11,1,2,0,4,2,4,3,2,1,1,1
11,71,35,11,0,2,0,4,2,4,3,0,0,0,1
12,71,35,11,0,2,0,4,2,4,3,0,0,0,1
13,71,35,11,0,2,0,4,2,4,3,0,0,0,1
14,71,35,11,0,2,0,4,2,4,3,0,0,0,1
15,71,35,11,0,2,0,4,2,4,3,0,0,0,1
16,71,35,11,0,2,0,4,2,4,3,0,0,0,1
17,72,36,0,0,2,0,5,3,5,4,1,1,1,2
18,74,37,2,1,3,0,7,4,7,5,2,1,1,3
19,74,37,2,0,3,0,7,4,7,5,0,0,0,3
20,74,37,2,0,3,0,7,4,7,5,0,0,0,3
21,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,2
22,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,2
23,71,35,11,0,3,0,4,2,4,3,-1,-1,-1,1
24,72,36,0,0,3,0,5,3,5,4,1,1,1,2
25,74,37,2,0,3,0,7,4,7,5,2,1,1,3
26,76,38,4,1,4,0,9,5,9,6,2,1,1,4
27,76,38,4,0,4,0,9,5,9,6,0,0,0,4
28,76,38,4,0,4,0,9,5,9,6,0,0,0,4
29,76,38,4,0,4,0,9,5,9,6,0,0,0,4
30,76,38,4,0,4,0,9,5,9,6,0,0,0,4
31,76,38,4,0,4,0,9,5,9,6,0,0,0,4
32,76,38,4,0,4,0,9,5,9,6,0,0,0,4
33,76,38,4,0,4,0,9,5,9,6,0,0,0,4
34,74,37,2,1,5,0,7,4,7,5,-2,-1,-1,3
35,74,37,2,0,5,0,7,4,7,5,0,0,0,3
36,74,37,2,0,5,0,7,4,7,5,0,0,0,3
37,74,37,2,0,5,0,7,4,7,5,0,0,0,3
38,72,36,0,0,5,0,5,3,5,4,-2,-1,-1,2
39,76,38,4,0,5,0,9,5,9,6,4,2,1,3
40,74,37,2,0,5,0,7,4,7,5,-2,-1,-1,2
41,72,36,0,0,5,0,5,3,5,4,-2,-1,-1,1
