eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,59,28,11,0,0,0,-8,-5,4,3,-3,-2,-1,-1
2,62,30,2,0,0,0,-5,-3,7,5,3,2,1,0
3,67,33,7,1,1,0,0,0,0,1,5,3,1,1
4,69,34,9,0,1,0,2,1,2,2,2,1,1,2
5,69,34,9,0,1,0,2,1,2,2,2,1,1,2
6,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,1
7,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,1
8,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,0
9,60,29,0,1,2,0,-7,-4,5,4,-6,-3,-1,-1
10,57,27,9,0,2,0,-10,-6,2,2,-3,-2,-1,-2
11,57,27,9,0,2,0,-10,-6,2,2,-3,-2,-1,-2
12,57,27,9,0,2,0,-10,-6,2,2,-3,-2,-1,-2
13,60,29,0,0,2,0,-7,-4,5,4,3,2,1,-1
14,62,30,2,0,2,0,-5,-3,7,5,2,1,1,0
15,66,32,6,1,3,0,-1,-1,11,7,4,2,1,1
16,64,31,4,0,3,0,-3,-2,9,6,-2,-1,-1,0
17,64,31,4,0,3,0,-3,-2,9,6,-2,-1,-1,0
18,64,31,4,0,3,0,-3,-2,9,6,0,0,0,0
19,67,33,7,0,3,0,0,0,0,1,3,2,1,1
20,62,30,2,0,3,0,-5,-3,7,5,-5,-3,-1,0
21,59,28,11,1,4,0,-8,-5,4,3,-3,-2,-1,-1
22,62,30,2,0,4,0,-5,-3,7,5,3,2,1,0
23,62,30,2,0,4,0,-5,-3,7,5,3,2,1,0
24,62,30,2,0,4,0,-5,-3,7,5,3,2,1,0
25,62,30,2,0,4,0,-5,-3,7,5,3,2,1,0
26,59,28,11,0,4,0,-8,-5,4,3,-3,-2,-1,-1
27,59,28,11,0,4,0,-8,-5,4,3,-3,-2,-1,-1
28,62,30,2,0,4,0,-5,-3,7,5,3,2,1,0
29,67,33,7,1,5,0,0,0,0,1,5,3,1,1
30,71,35,11,0,5,0,4,2,4,3,4,2,1,2
31,71,35,11,0,5,0,4,2,4,3,0,0,0,2
32,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,1
33,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,1
34,67,33,7,0,5,0,0,0,0,1,-2,-1,-1,0
35,64,31,4,1,6,0,-3,-2,9,6,-3,-2,-1,-1
36,69,34,9,0,6,0,2,1,2,2,5,3,1,0
37,69,34,9,0,6,0,2,1,2,2,5,3,1,0
38,69,34,9,0,6,0,2,1,2,2,5,3,1,0
39,69,34,9,0,6,0,2,1,2,2,0,0,0,0
40,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,-1
41,66,32,6,1,7,0,-1,-1,11,7,-1,-1,-1,-2
42,66,32,6,0,7,0,-1,-1,11,7,0,0,0,-2
43,66,32,6,0,7,0,-1,-1,11,7,0,0,0,-2
44,66,32,6,0,7,0,-1,-1,11,7,0,0,0,-2
45,64,31,4,0,7,0,-3,-2,9,6,-2,-1,-1,-3
46,66,32,6,0,7,0,-1,-1,11,7,2,1,1,-2
