eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
2,59,28,11,0,0,0,-8,-5,4,3,-3,-2,-1,-1
3,64,31,4,1,1,0,-3,-2,9,6,5,3,1,0
4,62,30,2,0,1,0,-5,-3,7,5,-2,-1,-1,-1
5,62,30,2,0,1,0,-5,-3,7,5,-2,-1,-1,-1
6,62,30,2,0,1,0,-5,-3,7,5,-2,-1,-1,-1
7,62,30,2,0,1,0,-5,-3,7,5,0,0,0,-1
8,60,29,0,0,1,0,-7,-4,5,4,-2,-1,-1,-2
9,60,29,0,1,2,0,-7,-4,5,4,0,0,0,-2
10,60,29,0,0,2,0,-7,-4,5,4,0,0,0,-2
11,60,29,0,0,2,0,-7,-4,5,4,0,0,0,-2
12,60,29,0,0,2,0,-7,-4,5,4,0,0,0,-2
13,60,29,0,0,2,0,-7,-4,5,4,0,0,0,-2
14,62,30,2,0,2,0,-5,-3,7,5,2,1,1,-1
15,66,32,6,1,3,0,-1,-1,11,7,4,2,1,0
16,60,29,0,0,3,0,-7,-4,5,4,-6,-3,-1,-1
17,60,29,0,0,3,0,-7,-4,5,4,-6,-3,-1,-1
18,60,29,0,0,3,0,-7,-4,5,4,-6,-3,-1,-1
19,64,31,4,0,3,0,-3,-2,9,6,4,2,1,0
20,62,30,2,0,3,0,-5,-3,7,5,-2,-1,-1,-1
21,59,28,11,1,4,0,-8,-5,4,3,-3,-2,-1,-2
22,62,30,2,0,4,0,-5,-3,7,5,3,2,1,-1
23,62,30,2,0,4,0,-5,-3,7,5,3,2,1,-1
24,62,30,2,0,4,0,-5,-3,7,5,3,2,1,-1
25,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-1
26,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-1
27,67,33,7,1,5,0,0,0,0,1,5,3,1,0
28,71,35,11,0,5,0,4,2,4,3,4,2,1,1
29,71,35,11,0,5,0,4,2,4,3,4,2,1,1
30,71,35,11,0,5,0,4,2,4,3,4,2,1,1
31,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,0
32,67,33,7,0,5,0,0,0,0,1,-2,-1,-1,-1
33,57,27,9,1,6,0,-10,-6,2,2,-10,-6,-1,-2
34,59,28,11,0,6,0,-8,-5,4,3,2,1,1,-1
35,59,28,11,0,6,0,-8,-5,4,3,2,1,1,-1
36,59,28,11,0,6,0,-8,-5,4,3,2,1,1,-1
37,60,29,0,0,6,0,-7,-4,5,4,1,1,1,0
38,62,30,2,0,6,0,-5,-3,7,5,2,1,1,1
39,66,32,6,1,7,0,-1,-1,11,7,4,2,1,2
40,62,30,2,0,7,0,-5,-3,7,5,-4,-2,-1,1
41,62,30,2,0,7,0,-5,-3,7,5,-4,-2,-1,1
42,62,30,2,0,7,0,-5,-3,7,5,-4,-2,-1,1
43,64,31,4,0,7,0,-3,-2,9,6,2,1,1,2
44,66,32,6,0,7,0,-1,-1,11,7,2,1,1,3
