eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1,1,0,0,0,0,1,5,3,1,1
2,71,35,11,0,1,0,4,2,4,3,4,2,1,2
3,71,35,11,0,1,0,4,2,4,3,4,2,1,2
4,71,35,11,0,1,0,4,2,4,3,0,0,0,2
5,67,33,7,0,1,0,0,0,0,1,-4,-2,-1,1
6,67,33,7,0,1,0,0,0,0,1,-4,-2,-1,1
7,69,34,9,1,2,0,2,1,2,2,2,1,1,2
8,71,35,11,0,2,0,4,2,4,3,2,1,1,3
9,71,35,11,0,2,0,4,2,4,3,2,1,1,3
10,72,36,0,0,2,0,5,3,5,4,1,1,1,4
11,66,32,6,0,2,0,-1,-1,11,7,-6,-4,-1,3
12,66,32,6,0,2,0,-1,-1,11,7,-6,-4,-1,3
13,67,33,7,1,3,0,0,0,0,1,1,1,1,4
14,67,33,7,0,3,0,0,0,0,1,0,0,0,4
15,67,33,7,0,3,0,0,0,0,1,0,0,0,4
16,67,33,7,0,3,0,0,0,0,1,0,0,0,4
17,62,30,2,0,3,0,-5,-3,7,5,-5,-3,-1,3
18,62,30,2,0,3,0,-5,-3,7,5,-5,-3,-1,3
19,67,33,7,1,4,0,0,0,0,1,5,3,1,4
20,71,35,11,0,4,0,4,2,4,3,4,2,1,5
21,71,35,11,0,4,0,4,2,4,3,4,2,1,5
22,71,35,11,0,4,0,4,2,4,3,0,0,0,5
23,67,33,7,0,4,0,0,0,0,1,-4,-2,-1,4
24,67,33,7,0,4,0,0,0,0,1,-4,-2,-1,4
25,69,34,9,1,5,0,2,1,2,2,2,1,1,5
26,71,35,11,0,5,0,4,2,4,3,2,1,1,6
27,71,35,11,0,5,0,4,2,4,3,2,1,1,6
28,72,36,0,0,5,0,5,3,5,4,1,1,1,7
29,66,32,6,0,5,0,-1,-1,11,7,-6,-4,-1,6
30,66,32,6,0,5,0,-1,-1,11,7,-6,-4,-1,6
31,67,33,7,1,6,0,0,0,0,1,1,1,1,7
32,67,33,7,0,6,0,0,0,0,1,0,0,0,7
33,67,33,7,0,6,0,0,0,0,1,0,0,0,7
34,67,33,7,0,6,0,0,0,0,1,0,0,0,7
35,74,37,2,0,6,0,7,4,7,5,7,4,1,8
36,74,37,2,0,6,0,7,4,7,5,7,4,1,8
37,74,37,2,1,7,0,7,4,7,5,0,0,0,8
38,74,37,2,0,7,0,7,4,7,5,0,0,0,8
39,74,37,2,0,7,0,7,4,7,5,0,0,0,8
40,76,38,4,0,7,0,9,5,9,6,2,1,1,9
41,78,39,6,0,7,0,11,6,11,7,2,1,1,10
42,78,39,6,0,7,0,11,6,11,7,2,1,1,10
43,76,38,4,1,8,0,9,5,9,6,-2,-1,-1,9
44,76,38,4,0,8,0,9,5,9,6,0,0,0,9
45,74,37,2,0,8,0,7,4,7,5,-2,-1,-1,8
46,72,36,0,0,8,0,5,3,5,4,-2,-1,-1,7
47,71,35,11,0,8,0,4,2,4,3,-1,-1,-1,6
48,71,35,11,0,8,0,4,2,4,3,-1,-1,-1,6
49,69,34,9,1,9,0,2,1,2,2,-2,-1,-1,5
50,69,34,9,0,9,0,2,1,2,2,0,0,0,5
51,69,34,9,0,9,0,2,1,2,2,0,0,0,5
52,69,34,9,0,9,0,2,1,2,2,0,0,0,5
53,71,35,11,0,9,0,4,2,4,3,2,1,1,6
54,72,36,0,0,9,0,5,3,5,4,1,1,1,7
55,74,37,2,1,10,0,7,4,7,5,2,1,1,8
56,74,37,2,0,10,0,7,4,7,5,0,0,0,8
57,74,37,2,0,10,0,7,4,7,5,0,0,0,8
58,74,37,2,0,10,0,7,4,7,5,0,0,0,8
59,71,35,11,0,10,0,4,2,4,3,-3,-2,-1,7
60,69,34,9,0,10,0,2,1,2,2,-2,-1,-1,6
61,67,33,7,1,11,0,0,0,0,1,-2,-1,-1,5
62,67,33,7,0,11,0,0,0,0,1,0,0,0,5
63,67,33,7,0,11,0,0,0,0,1,0,0,0,5
64,67,33,7,0,11,0,0,0,0,1,0,0,0,5
65,74,37,2,0,11,0,7,4,7,5,7,4,1,6
66,74,37,2,0,11,0,7,4,7,5,7,4,1,6
67,74,37,2,1,12,0,7,4,7,5,0,0,0,6
68,74,37,2,0,12,0,7,4,7,5,0,0,0,6
69,74,37,2,0,12,0,7,4,7,5,0,0,0,6
70,74,37,2,0,12,0,7,4,7,5,0,0,0,6
71,76,38,4,0,12,0,9,5,9,6,2,1,1,7
72,78,39,6,0,12,0,11,6,11,7,2,1,1,8
73,76,38,4,1,13,0,9,5,9,6,-2,-1,-1,7
74,74,37,2,0,13,0,7,4,7,5,-2,-1,-1,6
75,74,37,2,0,13,0,7,4,7,5,-2,-1,-1,6
76,72,36,0,0,13,0,5,3,5,4,-2,-1,-1,5
77,71,35,11,0,13,0,4,2,4,3,-1,-1,-1,4
78,71,35,11,0,13,0,4,2,4,3,-1,-1,-1,4
79,69,34,9,1,14,0,2,1,2,2,-2,-1,-1,3
80,69,34,9,0,14,0,2,1,2,2,0,0,0,3
81,69,34,9,0,14,0,2,1,2,2,0,0,0,3
82,69,34,9,0,14,0,2,1,2,2,0,0,0,3
83,71,35,11,0,14,0,4,2,4,3,2,1,1,4
84,72,36,0,0,14,0,5,3,5,4,1,1,1,5
85,74,37,2,1,15,0,7,4,7,5,2,1,1,6
86,74,37,2,0,15,0,7,4,7,5,0,0,0,6
87,74,37,2,0,15,0,7,4,7,5,0,0,0,6
88,74,37,2,0,15,0,7,4,7,5,0,0,0,6
89,71,35,11,0,15,0,4,2,4,3,-3,-2,-1,5
90,69,34,9,0,15,0,2,1,2,2,-2,-1,-1,4
91,67,33,7,1,16,0,0,0,0,1,-2,-1,-1,3
92,67,33,7,0,16,0,0,0,0,1,0,0,0,3
93,67,33,7,0,16,0,0,0,0,1,0,0,0,3
