,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,3,67,33,7,2.0,1.33,105,0,0,0,0,1,0,0,0,0
1,7,74,37,2,6.0,1.33,95,0,7,4,7,5,2,1,1,1
2,11,79,40,7,10.0,0.67,105,1,12,7,0,1,-2,-1,1,2
3,16,71,35,11,14.0,1.33,95,1,4,2,4,3,-1,-1,-1,1
4,20,66,32,6,18.0,1.33,105,2,-1,-1,11,7,-1,-1,-1,0
5,24,72,36,0,22.0,0.5,95,2,5,3,5,4,1,1,1,1
6,29,71,35,11,26.0,1.33,105,3,4,2,4,3,-1,-1,-1,0
7,33,66,32,6,30.0,1.33,95,3,-1,-1,11,7,-1,-1,-1,-1
8,37,67,33,7,34.0,1.33,105,4,0,0,0,1,-2,-1,1,0
9,41,74,37,2,38.0,1.33,95,4,7,4,7,5,2,1,1,1
10,45,79,40,7,42.0,1.33,105,5,12,7,0,1,-2,-1,1,2
11,49,71,35,11,46.0,1.33,95,5,4,2,4,3,-1,-1,-1,1
12,53,66,32,6,51.0,1.33,105,6,-1,-1,11,7,-1,-1,-1,0
13,57,72,36,0,55.0,1.33,95,6,5,3,5,4,1,1,1,1
14,61,62,30,2,59.0,1.33,105,7,-5,-3,7,5,-4,-2,-1,0
15,65,67,33,7,63.0,2.0,95,7,0,0,0,1,1,1,1,1
16,69,67,33,7,67.0,1.33,105,8,0,0,0,1,1,1,0,1
17,73,74,37,2,71.0,1.33,95,8,7,4,7,5,2,1,1,2
18,77,79,40,7,75.0,0.67,105,9,12,7,0,1,-2,-1,1,3
19,82,71,35,11,79.0,1.33,95,9,4,2,4,3,-1,-1,-1,2
20,86,66,32,6,83.0,1.33,105,10,-1,-1,11,7,-1,-1,-1,1
21,90,72,36,0,87.0,0.5,95,10,5,3,5,4,1,1,1,2
22,95,71,35,11,91.0,1.33,105,11,4,2,4,3,-1,-1,-1,1
23,99,66,32,6,95.0,1.33,95,11,-1,-1,11,7,-1,-1,-1,0
24,103,67,33,7,99.0,1.33,105,12,0,0,0,1,-2,-1,1,1
25,107,74,37,2,103.0,1.33,95,12,7,4,7,5,2,1,1,2
26,111,79,40,7,107.0,1.33,105,13,12,7,0,1,-2,-1,1,3
27,115,71,35,11,111.0,1.33,95,13,4,2,4,3,-1,-1,-1,2
28,119,66,32,6,116.0,1.33,105,14,-1,-1,11,7,-1,-1,-1,1
29,123,72,36,0,120.0,1.33,95,14,5,3,5,4,1,1,1,2
30,127,62,30,2,124.0,1.33,105,15,-5,-3,7,5,-4,-2,-1,1
31,131,67,33,7,128.0,1.33,95,15,0,0,0,1,1,1,1,2
32,135,74,37,2,132.0,2.0,105,16,7,4,7,5,2,1,1,3
33,139,74,37,2,136.0,1.33,95,16,7,4,7,5,1,1,0,3
34,143,74,37,2,140.0,1.33,105,17,7,4,7,5,2,1,0,3
35,147,79,40,7,144.0,1.33,95,17,12,7,0,1,-2,-1,1,4
36,151,74,37,2,148.0,0.5,105,18,7,4,7,5,3,2,-1,3
37,156,81,41,9,152.0,1.33,95,18,14,8,2,2,5,3,1,4
38,158,78,39,6,154.0,1.33,105,19,11,6,11,7,-1,-1,-1,3
39,162,72,36,0,158.0,1.33,95,19,5,3,5,4,-2,-1,-1,2
40,166,74,37,2,162.0,1.33,105,20,7,4,7,5,5,3,1,3
41,171,74,37,2,166.0,1.33,95,20,7,4,7,5,2,1,0,3
42,175,74,37,2,170.0,1.33,105,21,7,4,7,5,2,1,0,3
43,179,79,40,7,174.0,1.33,95,21,12,7,0,1,-2,-1,1,4
44,183,71,35,11,178.0,0.5,105,22,4,2,4,3,-1,-1,-1,3
45,188,72,36,0,182.0,1.33,95,22,5,3,5,4,-2,-1,1,4
46,192,62,30,2,186.0,1.33,105,23,-5,-3,7,5,-4,-2,-1,3
47,196,67,33,7,190.0,1.33,95,23,0,0,0,1,1,1,1,4
48,200,74,37,2,194.0,2.0,105,24,7,4,7,5,2,1,1,5
49,204,74,37,2,198.0,1.33,95,24,7,4,7,5,1,1,0,5
50,208,74,37,2,202.0,1.33,105,25,7,4,7,5,2,1,0,5
51,212,79,40,7,206.0,1.33,95,25,12,7,0,1,-2,-1,1,6
52,216,74,37,2,210.0,0.5,105,26,7,4,7,5,3,2,-1,5
53,221,81,41,9,214.0,1.33,95,26,14,8,2,2,5,3,1,6
54,223,78,39,6,216.0,1.33,105,27,11,6,11,7,-1,-1,-1,5
55,227,72,36,0,220.0,1.33,95,27,5,3,5,4,-2,-1,-1,4
56,231,74,37,2,224.0,1.33,105,28,7,4,7,5,5,3,1,5
57,236,74,37,2,228.0,1.33,95,28,7,4,7,5,2,1,0,5
58,240,74,37,2,232.0,1.33,105,29,7,4,7,5,2,1,0,5
59,244,79,40,7,236.0,1.33,95,29,12,7,0,1,-2,-1,1,6
60,248,71,35,11,240.0,0.5,105,30,4,2,4,3,-1,-1,-1,5
61,253,72,36,0,244.0,1.33,95,30,5,3,5,4,-2,-1,1,6
62,257,62,30,2,248.0,1.33,105,31,-5,-3,7,5,-4,-2,-1,5
63,261,67,33,7,252.0,2.0,95,31,0,0,0,1,1,1,1,6
