,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,69,34,9,0.0,2.0,105,0,7,4,7,5,0,0,0,0
1,2,66,32,6,4.0,2.0,95,0,4,2,4,3,0,0,-1,-1
2,4,66,32,6,8.0,6.0,105,1,4,2,4,3,2,1,0,-1
3,6,69,34,9,16.0,2.0,105,2,7,4,7,5,-2,-1,1,0
4,8,66,32,6,20.0,2.0,95,2,4,2,4,3,0,0,-1,-1
5,10,66,32,6,24.0,4.0,105,3,4,2,4,3,2,1,0,-1
6,11,66,32,6,28.0,2.0,95,3,4,2,4,3,0,0,0,-1
7,13,71,35,11,32.0,4.0,105,4,9,5,9,6,2,1,1,0
8,14,71,35,11,36.0,2.0,95,4,9,5,9,6,0,0,0,0
9,16,71,35,11,40.0,2.0,105,5,9,5,9,6,-2,-1,0,0
10,18,66,32,6,44.0,2.0,95,5,4,2,4,3,-3,-2,-1,-1
11,20,64,31,4,48.0,4.0,105,6,2,1,2,2,2,1,-1,-2
12,21,64,31,4,52.0,2.0,95,6,2,1,2,2,0,0,0,-2
13,23,64,31,4,56.0,2.0,105,7,2,1,2,2,-2,-1,0,-2
14,25,59,28,11,60.0,1.0,95,7,-3,-2,9,6,-3,-2,-1,-3
15,28,69,34,9,64.0,2.0,105,8,7,4,7,5,7,4,1,-2
16,30,66,32,6,68.0,2.0,95,8,4,2,4,3,0,0,-1,-3
17,32,66,32,6,72.0,6.0,105,9,4,2,4,3,2,1,0,-3
18,34,69,34,9,80.0,2.0,105,10,7,4,7,5,-2,-1,1,-2
19,36,66,32,6,84.0,2.0,95,10,4,2,4,3,0,0,-1,-3
20,38,66,32,6,88.0,4.0,105,11,4,2,4,3,2,1,0,-3
21,39,66,32,6,92.0,2.0,95,11,4,2,4,3,0,0,0,-3
22,41,71,35,11,96.0,4.0,105,12,9,5,9,6,2,1,1,-2
23,42,71,35,11,100.0,2.0,95,12,9,5,9,6,0,0,0,-2
