,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,69,34,9,0.0,1.0,105,0,7,4,7,5,0,0,0,0
1,3,62,30,2,3.0,1.0,95,0,0,0,0,1,0,0,-1,-1
2,6,69,34,9,6.0,1.0,105,1,7,4,7,5,0,0,1,0
3,9,71,35,11,9.0,2.0,95,1,9,5,9,6,-3,-2,1,1
4,11,69,34,9,12.0,1.0,105,2,7,4,7,5,0,0,-1,0
5,14,66,32,6,15.0,3.0,95,2,4,2,4,3,-3,-2,-1,-1
6,15,67,33,7,18.0,1.0,105,3,5,3,5,4,1,1,1,0
7,18,64,31,4,21.0,2.0,95,3,2,1,2,2,-3,-2,-1,-1
8,20,69,34,9,24.0,1.0,105,4,7,4,7,5,-2,-1,1,0
9,23,62,30,2,27.0,1.0,95,4,0,0,0,1,0,0,-1,-1
10,26,69,34,9,30.0,1.0,105,5,7,4,7,5,0,0,1,0
11,29,71,35,11,33.0,2.0,95,5,9,5,9,6,-3,-2,1,1
12,31,69,34,9,36.0,1.0,105,6,7,4,7,5,0,0,-1,0
13,34,66,32,6,39.0,2.0,95,6,4,2,4,3,-3,-2,-1,-1
14,36,64,31,4,42.0,1.0,105,7,2,1,2,2,0,0,-1,-2
15,39,62,30,2,45.0,3.0,95,7,0,0,0,1,0,0,-1,-3
16,40,78,39,6,48.0,1.0,105,8,16,9,4,3,16,9,1,-2
17,43,76,38,4,51.0,1.0,95,8,14,8,2,2,2,1,-1,-3
18,46,78,39,6,54.0,1.0,105,9,16,9,4,3,2,1,1,-2
19,49,74,37,2,57.0,2.0,95,9,12,7,0,1,0,0,-1,-3
20,51,78,39,6,60.0,1.0,105,10,16,9,4,3,-1,-1,1,-2
21,54,74,37,2,63.0,1.0,95,10,12,7,0,1,0,0,-1,-3
22,57,79,40,7,66.0,1.0,105,11,17,10,5,4,1,1,1,-2
23,60,76,38,4,69.0,2.0,95,11,14,8,2,2,-3,-2,-1,-3
24,62,78,39,6,72.0,1.0,105,12,16,9,4,3,-1,-1,1,-2
25,65,71,35,11,75.0,3.0,95,12,9,5,9,6,-3,-2,-1,-3
26,66,69,34,9,78.0,1.0,105,13,7,4,7,5,-2,-1,-1,-4
27,69,67,33,7,81.0,3.0,95,13,5,3,5,4,1,1,-1,-5
28,70,69,34,9,84.0,1.0,105,14,7,4,7,5,2,1,1,-4
29,73,66,32,6,87.0,2.0,95,14,4,2,4,3,-3,-2,-1,-5
30,75,64,31,4,90.0,1.0,105,15,2,1,2,2,0,0,-1,-6
31,78,62,30,2,93.0,3.0,95,15,0,0,0,1,0,0,-1,-7
