,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,67,33,7,2.0,1.0,105,0,0,0,0,1,0,0,0,0
1,6,71,35,11,6.0,1.0,95,0,4,2,4,3,2,1,1,1
2,10,76,38,4,10.0,1.0,105,1,9,5,9,6,-2,-1,1,2
3,14,79,40,7,14.0,2.0,95,1,12,7,0,1,1,1,1,3
4,17,72,36,0,18.0,1.0,105,2,5,3,5,4,-4,-2,-1,2
5,21,71,35,11,22.0,1.0,95,2,4,2,4,3,-1,-1,-1,1
6,25,67,33,7,26.0,1.0,105,3,0,0,0,1,-4,-2,-1,0
7,29,66,32,6,30.0,1.0,95,3,-1,-1,11,7,-1,-1,-1,-1
8,33,67,33,7,34.0,1.0,105,4,0,0,0,1,-2,-1,1,0
9,37,74,37,2,38.0,1.0,95,4,7,4,7,5,7,4,1,1
10,41,76,38,4,42.0,1.0,105,5,9,5,9,6,-2,-1,1,2
11,45,79,40,7,46.0,2.0,95,5,12,7,0,1,1,1,1,3
12,48,74,37,2,50.0,1.0,105,6,7,4,7,5,-2,-1,-1,2
13,52,69,34,9,54.0,1.0,95,6,2,1,2,2,-2,-1,-1,1
14,56,66,32,6,58.0,1.0,105,7,-1,-1,11,7,-3,-2,-1,0
15,60,67,33,7,62.0,2.0,95,7,0,0,0,1,1,1,1,1
16,63,67,33,7,66.0,1.0,105,8,0,0,0,1,-2,-1,0,1
17,67,71,35,11,70.0,1.0,95,8,4,2,4,3,2,1,1,2
18,71,76,38,4,74.0,1.0,105,9,9,5,9,6,-2,-1,1,3
19,75,79,40,7,78.0,2.0,95,9,12,7,0,1,1,1,1,4
20,78,72,36,0,82.0,1.0,105,10,5,3,5,4,-4,-2,-1,3
21,82,71,35,11,86.0,1.0,95,10,4,2,4,3,-1,-1,-1,2
22,86,67,33,7,90.0,1.0,105,11,0,0,0,1,-4,-2,-1,1
23,90,66,32,6,94.0,1.0,95,11,-1,-1,11,7,-1,-1,-1,0
24,94,67,33,7,98.0,1.0,105,12,0,0,0,1,-2,-1,1,1
25,98,74,37,2,102.0,1.0,95,12,7,4,7,5,7,4,1,2
26,102,76,38,4,106.0,1.0,105,13,9,5,9,6,-2,-1,1,3
27,106,79,40,7,110.0,2.0,95,13,12,7,0,1,1,1,1,4
28,109,74,37,2,114.0,1.0,105,14,7,4,7,5,-2,-1,-1,3
29,113,69,34,9,118.0,1.0,95,14,2,1,2,2,-2,-1,-1,2
30,117,66,32,6,122.0,1.0,105,15,-1,-1,11,7,-3,-2,-1,1
31,121,67,33,7,126.0,2.0,95,15,0,0,0,1,1,1,1,2
32,124,79,40,7,130.0,3.0,105,16,12,7,0,1,1,1,1,3
33,126,81,41,9,134.0,1.0,95,16,14,8,2,2,-2,-1,1,4
34,130,79,40,7,138.0,1.0,105,17,12,7,0,1,5,3,-1,3
35,134,76,38,4,142.0,1.0,95,17,9,5,9,6,-3,-2,-1,2
36,138,79,40,7,146.0,3.0,105,18,12,7,0,1,5,3,1,3
37,140,81,41,9,150.0,1.0,95,18,14,8,2,2,-2,-1,1,4
38,144,79,40,7,154.0,1.0,105,19,12,7,0,1,5,3,-1,3
39,148,81,41,9,158.0,2.0,95,19,14,8,2,2,2,1,1,4
40,151,79,40,7,162.0,3.0,105,20,12,7,0,1,1,1,-1,3
41,153,81,41,9,166.0,1.0,95,20,14,8,2,2,-2,-1,1,4
42,157,79,40,7,170.0,1.0,105,21,12,7,0,1,5,3,-1,3
43,161,76,38,4,174.0,1.0,95,21,9,5,9,6,-3,-2,-1,2
44,165,69,34,9,178.0,3.0,105,22,2,1,2,2,2,1,-1,1
45,167,69,34,9,182.0,1.0,95,22,2,1,2,2,-2,-1,0,1
46,171,64,31,4,186.0,1.0,105,23,-3,-2,9,6,2,1,-1,0
47,175,67,33,7,190.0,2.0,95,23,0,0,0,1,1,1,1,1
48,178,79,40,7,194.0,3.0,105,24,12,7,0,1,1,1,1,2
49,180,81,41,9,198.0,1.0,95,24,14,8,2,2,-2,-1,1,3
50,184,79,40,7,202.0,1.0,105,25,12,7,0,1,5,3,-1,2
51,188,76,38,4,206.0,1.0,95,25,9,5,9,6,-3,-2,-1,1
52,192,79,40,7,210.0,3.0,105,26,12,7,0,1,5,3,1,2
53,194,81,41,9,214.0,1.0,95,26,14,8,2,2,-2,-1,1,3
54,198,79,40,7,218.0,1.0,105,27,12,7,0,1,5,3,-1,2
55,202,81,41,9,222.0,2.0,95,27,14,8,2,2,2,1,1,3
56,205,79,40,7,226.0,3.0,105,28,12,7,0,1,1,1,-1,2
57,207,81,41,9,230.0,1.0,95,28,14,8,2,2,-2,-1,1,3
58,211,79,40,7,234.0,1.0,105,29,12,7,0,1,5,3,-1,2
59,215,76,38,4,238.0,1.0,95,29,9,5,9,6,-3,-2,-1,1
60,219,69,34,9,242.0,3.0,105,30,2,1,2,2,2,1,-1,0
61,221,69,34,9,246.0,1.0,95,30,2,1,2,2,-2,-1,0,0
62,225,64,31,4,250.0,1.0,105,31,-3,-2,9,6,2,1,-1,-1
63,229,69,34,9,254.0,1.0,95,31,2,1,2,2,0,0,1,0
64,233,67,33,7,258.0,1.0,105,32,0,0,0,1,-2,-1,-1,-1
65,237,76,38,4,262.0,2.0,95,32,9,5,9,6,2,1,1,0
66,240,79,40,7,266.0,1.0,105,33,12,7,0,1,-2,-1,1,1
67,244,78,39,6,270.0,1.0,95,33,11,6,11,7,2,1,-1,0
68,248,74,37,2,274.0,1.0,105,34,7,4,7,5,0,0,-1,-1
69,252,76,38,4,278.0,1.0,95,34,9,5,9,6,2,1,1,0
70,256,76,38,4,282.0,1.0,105,35,9,5,9,6,5,3,0,0
71,260,69,34,9,286.0,1.0,95,35,2,1,2,2,-2,-1,-1,-1
72,264,67,33,7,290.0,1.0,105,36,0,0,0,1,-2,-1,-1,-2
73,268,76,38,4,294.0,2.0,95,36,9,5,9,6,2,1,1,-1
74,271,79,40,7,298.0,1.0,105,37,12,7,0,1,-2,-1,1,0
75,275,78,39,6,302.0,1.0,95,37,11,6,11,7,2,1,-1,-1
76,279,74,37,2,306.0,1.0,105,38,7,4,7,5,0,0,-1,-2
77,283,79,40,7,310.0,1.0,95,38,12,7,0,1,1,1,1,-1
78,287,71,35,11,314.0,1.0,105,39,4,2,4,3,-1,-1,-1,-2
79,291,67,33,7,318.0,2.0,95,39,0,0,0,1,-4,-2,-1,-3
80,294,67,33,7,322.0,1.0,105,40,0,0,0,1,-2,-1,0,-3
81,298,76,38,4,326.0,2.0,95,40,9,5,9,6,2,1,1,-2
82,301,79,40,7,330.0,1.0,105,41,12,7,0,1,-2,-1,1,-1
83,305,78,39,6,334.0,1.0,95,41,11,6,11,7,2,1,-1,-2
84,309,74,37,2,338.0,1.0,105,42,7,4,7,5,0,0,-1,-3
85,313,76,38,4,342.0,1.0,95,42,9,5,9,6,2,1,1,-2
86,317,76,38,4,346.0,1.0,105,43,9,5,9,6,5,3,0,-2
87,321,69,34,9,350.0,1.0,95,43,2,1,2,2,-2,-1,-1,-3
88,325,67,33,7,354.0,1.0,105,44,0,0,0,1,-2,-1,-1,-4
89,329,76,38,4,358.0,2.0,95,44,9,5,9,6,2,1,1,-3
90,332,79,40,7,362.0,1.0,105,45,12,7,0,1,-2,-1,1,-2
91,336,78,39,6,366.0,1.0,95,45,11,6,11,7,2,1,-1,-3
92,340,74,37,2,370.0,1.0,105,46,7,4,7,5,0,0,-1,-4
93,344,79,40,7,374.0,1.0,95,46,12,7,0,1,1,1,1,-3
94,348,71,35,11,378.0,1.0,105,47,4,2,4,3,-1,-1,-1,-4
95,352,67,33,7,382.0,2.0,95,47,0,0,0,1,-4,-2,-1,-5
96,355,83,42,11,386.0,3.0,105,48,16,9,4,3,2,1,1,-4
97,357,81,41,9,390.0,3.0,95,48,14,8,2,2,-2,-1,-1,-5
98,359,79,40,7,394.0,3.0,105,49,12,7,0,1,-2,-1,-1,-6
99,361,74,37,2,398.0,1.0,95,49,7,4,7,5,-5,-3,-1,-7
100,365,83,42,11,402.0,2.0,105,50,16,9,4,3,2,1,1,-6
101,369,81,41,9,410.0,1.0,105,51,14,8,2,2,0,0,-1,-7
102,371,74,37,2,414.0,1.0,95,51,7,4,7,5,-5,-3,-1,-8
103,374,79,40,7,418.0,4.0,105,52,12,7,0,1,1,1,1,-7
104,375,78,39,6,422.0,4.0,95,52,11,6,11,7,-1,-1,-1,-8
105,376,76,38,4,426.0,4.0,105,53,9,5,9,6,-2,-1,-1,-9
106,378,76,38,4,434.0,1.0,105,54,9,5,9,6,2,1,0,-9
107,382,71,35,11,438.0,1.0,95,54,4,2,4,3,-3,-2,-1,-10
108,386,69,34,9,442.0,1.0,105,55,2,1,2,2,2,1,-1,-11
109,390,69,34,9,446.0,1.0,95,55,2,1,2,2,-2,-1,0,-11
110,394,79,40,7,450.0,2.0,105,56,12,7,0,1,5,3,1,-10
111,397,79,40,7,458.0,3.0,105,57,12,7,0,1,-2,-1,0,-10
112,399,74,37,2,462.0,1.0,95,57,7,4,7,5,-5,-3,-1,-11
113,403,83,42,11,466.0,2.0,105,58,16,9,4,3,2,1,1,-10
114,407,81,41,9,474.0,1.0,105,59,14,8,2,2,0,0,-1,-11
115,409,74,37,2,478.0,1.0,95,59,7,4,7,5,-5,-3,-1,-12
116,412,79,40,7,482.0,4.0,105,60,12,7,0,1,1,1,1,-11
117,413,78,39,6,486.0,4.0,95,60,11,6,11,7,-1,-1,-1,-12
118,414,76,38,4,490.0,4.0,105,61,9,5,9,6,-2,-1,-1,-13
119,416,76,38,4,498.0,1.0,105,62,9,5,9,6,2,1,0,-13
120,420,71,35,11,502.0,1.0,95,62,4,2,4,3,-3,-2,-1,-14
121,424,69,34,9,506.0,1.0,105,63,2,1,2,2,2,1,-1,-15
122,428,69,34,9,510.0,1.0,95,63,2,1,2,2,2,1,0,-15
