,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,64,0,1,105,4,0,9,-5,7,0,0
4,67,4,1,95,7,-4,9,-2,10,1,1
8,64,8,1,105,4,-3,9,-5,7,-1,0
12,67,12,2,95,7,-4,9,-2,10,1,1
15,64,16,1,105,4,2,9,-5,7,-1,0
19,67,20,1,95,7,-4,9,-2,10,1,1
23,76,24,1,105,4,2,9,7,7,1,2
27,74,28,1,95,2,-2,9,5,5,-1,1
31,64,32,1,105,4,-3,9,-5,7,-1,0
35,67,36,1,95,7,-4,9,-2,10,1,1
39,64,40,1,105,4,-3,9,-5,7,-1,0
43,67,44,2,95,7,-4,9,-2,10,1,1
46,64,48,1,105,4,2,9,-5,7,-1,0
50,67,52,1,95,7,-4,9,-2,10,1,1
54,76,56,1,105,4,2,9,7,7,1,2
58,74,60,2,95,2,-2,9,5,5,-1,1
61,79,64,1,105,7,1,9,10,10,1,2
64,79,68,1,95,7,3,9,10,10,0,2
68,79,72,1,105,7,3,9,10,10,0,2
71,81,76,2,95,9,5,9,12,0,1,3
74,79,80,1,105,7,-2,9,10,10,-1,2
77,79,84,1,95,7,3,9,10,10,0,2
80,76,88,1,105,4,2,9,7,7,-1,1
84,74,92,2,95,2,-2,9,5,5,-1,0
87,79,96,1,105,7,1,9,10,10,1,1
90,79,100,1,95,7,3,9,10,10,0,1
94,79,104,1,105,7,3,9,10,10,0,1
97,81,108,2,95,9,5,9,12,0,1,2
100,83,112,1,105,11,2,9,14,2,1,3
104,79,116,1,95,7,-4,9,10,10,-1,2
107,76,120,1,105,4,2,9,7,7,-1,1
111,74,124,1,95,2,-2,9,5,5,-1,0
115,69,128,8,105,9,2,9,0,0,-1,-1
