eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,66,64,30,4,3,0,0,0,0
1,74,37,2,68,67,32,7,5,2,1,1,2
2,74,37,2,61,67,32,7,5,0,0,0,2
3,74,37,2,64,67,32,7,5,0,0,0,2
4,74,37,2,62,67,32,7,5,0,0,0,2
5,74,37,2,62,67,32,7,5,0,0,0,2
6,74,37,2,62,67,32,7,5,0,0,0,2
7,76,38,4,71,69,33,9,6,2,1,1,3
8,74,37,2,65,67,32,7,5,-2,-1,-1,2
9,74,37,2,65,67,32,7,5,-2,-1,-1,2
10,74,37,2,65,67,32,7,5,-2,-1,-1,2
11,79,40,7,65,72,35,0,1,5,3,1,3
12,79,40,7,65,72,35,0,1,5,3,1,3
13,78,39,6,66,71,34,11,7,-1,-1,-1,2
14,81,41,9,65,74,36,2,2,3,2,1,3
15,81,41,9,65,74,36,2,2,3,2,1,3
16,76,38,4,65,69,33,9,6,-5,-3,-1,2
17,81,41,9,64,74,36,2,2,5,3,1,3
18,81,41,9,64,74,36,2,2,5,3,1,3
19,74,37,2,71,67,32,7,5,-7,-4,-1,2
20,71,35,11,56,64,30,4,3,-3,-2,-1,1
21,71,35,11,56,64,30,4,3,-3,-2,-1,1
22,71,35,11,56,64,30,4,3,-3,-2,-1,1
23,71,35,11,56,64,30,4,3,-3,-2,-1,1
24,71,35,11,56,64,30,4,3,-3,-2,-1,1
25,74,37,2,70,67,32,7,5,2,1,1,3
26,74,37,2,59,67,32,7,5,0,0,0,3
27,74,37,2,58,67,32,7,5,0,0,0,3
28,74,37,2,59,67,32,7,5,0,0,0,3
29,74,37,2,57,67,32,7,5,0,0,0,3
30,74,37,2,57,67,32,7,5,0,0,0,3
31,76,38,4,72,69,33,9,6,2,1,1,4
32,74,37,2,58,67,32,7,5,-2,-1,-1,3
33,74,37,2,58,67,32,7,5,-2,-1,-1,3
34,74,37,2,58,67,32,7,5,-2,-1,-1,3
35,79,40,7,62,72,35,0,1,5,3,1,4
36,79,40,7,62,72,35,0,1,5,3,1,4
37,78,39,6,69,71,34,11,7,-1,-1,-1,3
38,78,39,6,66,71,34,11,7,0,0,0,3
39,81,41,9,58,74,36,2,2,3,2,1,4
40,76,38,4,62,69,33,9,6,-5,-3,-1,3
41,81,41,9,64,74,36,2,2,5,3,1,4
42,81,41,9,64,74,36,2,2,5,3,1,4
43,74,37,2,67,67,32,7,5,-7,-4,-1,3
44,74,37,2,57,67,32,7,5,0,0,0,3
45,74,37,2,57,67,32,7,5,0,0,0,3
46,74,37,2,57,67,32,7,5,0,0,0,3
47,74,37,2,57,67,32,7,5,0,0,0,3
48,74,37,2,57,67,32,7,5,0,0,0,3
49,81,41,9,62,74,36,2,2,7,4,1,4
50,81,41,9,60,74,36,2,2,0,0,0,4
51,81,41,9,60,74,36,2,2,0,0,0,4
52,81,41,9,61,74,36,2,2,0,0,0,4
53,83,42,11,62,76,37,4,3,2,1,1,5
54,83,42,11,62,76,37,4,3,2,1,1,5
55,81,41,9,71,74,36,2,2,-2,-1,-1,4
56,78,39,6,58,71,34,11,7,-3,-2,-1,3
57,78,39,6,58,71,34,11,7,-3,-2,-1,3
58,74,37,2,64,67,32,7,5,-4,-2,-1,2
59,72,36,0,61,65,31,5,4,-2,-1,-1,1
60,72,36,0,61,65,31,5,4,-2,-1,-1,1
61,71,35,11,70,64,30,4,3,-1,-1,-1,0
62,74,37,2,63,67,32,7,5,3,2,1,1
63,74,37,2,63,67,32,7,5,3,2,1,1
64,79,40,7,62,72,35,0,1,5,3,1,2
65,81,41,9,60,74,36,2,2,2,1,1,3
66,81,41,9,60,74,36,2,2,2,1,1,3
67,83,42,11,69,76,37,4,3,2,1,1,4
68,83,42,11,56,76,37,4,3,0,0,0,4
69,83,42,11,56,76,37,4,3,0,0,0,4
70,83,42,11,56,76,37,4,3,0,0,0,4
71,83,42,11,56,76,37,4,3,0,0,0,4
72,83,42,11,56,76,37,4,3,0,0,0,4
73,81,41,9,67,74,36,2,2,-2,-1,-1,3
74,80,40,8,58,73,35,1,1,-1,-1,-1,2
75,80,40,8,58,73,35,1,1,-1,-1,-1,2
76,81,41,9,62,74,36,2,2,1,1,1,3
77,83,42,11,60,76,37,4,3,2,1,1,4
78,83,42,11,60,76,37,4,3,2,1,1,4
79,81,41,9,63,74,36,2,2,-2,-1,-1,3
80,78,39,6,61,71,34,11,7,-3,-2,-1,2
81,78,39,6,61,71,34,11,7,-3,-2,-1,2
82,74,37,2,63,67,32,7,5,-4,-2,-1,1
83,76,38,4,58,69,33,9,6,2,1,1,2
84,76,38,4,58,69,33,9,6,2,1,1,2
85,78,39,6,64,71,34,11,7,2,1,1,3
86,78,39,6,66,71,34,11,7,0,0,0,3
87,78,39,6,66,71,34,11,7,0,0,0,3
88,76,38,4,66,69,33,9,6,-2,-1,-1,2
89,76,38,4,63,69,33,9,6,0,0,0,2
90,76,38,4,63,69,33,9,6,0,0,0,2
91,74,37,2,66,67,32,7,5,-2,-1,-1,1
92,71,35,11,58,64,30,4,3,-3,-2,-1,0
93,71,35,11,58,64,30,4,3,-3,-2,-1,0
94,71,35,11,58,64,30,4,3,-3,-2,-1,0
95,72,36,0,56,65,31,5,4,1,1,1,1
96,72,36,0,56,65,31,5,4,1,1,1,1
97,74,37,2,67,67,32,7,5,2,1,1,2
98,74,37,2,62,67,32,7,5,0,0,0,2
99,74,37,2,62,67,32,7,5,0,0,0,2
100,74,37,2,59,67,32,7,5,0,0,0,2
101,76,38,4,61,69,33,9,6,2,1,1,3
102,76,38,4,61,69,33,9,6,2,1,1,3
103,74,37,2,70,67,32,7,5,-2,-1,-1,2
104,79,40,7,59,72,35,0,1,5,3,1,3
105,79,40,7,59,72,35,0,1,5,3,1,3
106,79,40,7,59,72,35,0,1,5,3,1,3
107,81,41,9,62,74,36,2,2,2,1,1,4
108,81,41,9,62,74,36,2,2,2,1,1,4
109,83,42,11,70,76,37,4,3,2,1,1,5
110,81,41,9,63,74,36,2,2,-2,-1,-1,4
111,81,41,9,63,74,36,2,2,-2,-1,-1,4
112,79,40,7,64,72,35,0,1,-2,-1,-1,3
113,78,39,6,63,71,34,11,7,-1,-1,-1,2
114,78,39,6,63,71,34,11,7,-1,-1,-1,2
115,78,39,6,69,71,34,11,7,0,0,0,2
116,76,38,4,58,69,33,9,6,-2,-1,-1,1
117,76,38,4,58,69,33,9,6,-2,-1,-1,1
118,76,38,4,58,69,33,9,6,-2,-1,-1,1
119,79,40,7,61,72,35,0,1,3,2,1,2
120,79,40,7,61,72,35,0,1,3,2,1,2
121,79,40,7,61,72,35,0,1,3,2,1,2
122,76,38,4,71,69,33,9,6,-3,-2,-1,1
123,76,38,4,71,69,33,9,6,-3,-2,-1,1
124,74,37,2,65,67,32,7,5,-2,-1,-1,0
125,79,40,7,59,72,35,0,1,5,3,1,1
126,79,40,7,59,72,35,0,1,5,3,1,1
127,79,40,7,59,72,35,0,1,5,3,1,1
128,81,41,9,56,74,36,2,2,2,1,1,2
129,81,41,9,56,74,36,2,2,2,1,1,2
130,83,42,11,66,76,37,4,3,2,1,1,3
131,81,41,9,61,74,36,2,2,-2,-1,-1,2
132,81,41,9,61,74,36,2,2,-2,-1,-1,2
133,81,41,9,61,74,36,2,2,-2,-1,-1,2
134,79,40,7,71,72,35,0,1,-2,-1,-1,1
135,79,40,7,71,72,35,0,1,-2,-1,-1,1
