eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,66,64,30,4,3,0,0,0,0
1,69,34,9,62,62,29,2,2,-2,-1,-1,-1
2,67,33,7,68,60,28,0,1,-2,-1,-1,-2
3,71,35,11,61,64,30,4,3,4,2,1,-1
4,71,35,11,61,64,30,4,3,4,2,1,-1
5,74,37,2,64,67,32,7,5,3,2,1,0
6,74,37,2,64,67,32,7,5,3,2,1,0
7,79,40,7,68,72,35,0,1,5,3,1,1
8,79,40,7,68,72,35,0,1,5,3,1,1
9,74,37,2,65,67,32,7,5,-5,-3,-1,0
10,74,37,2,65,67,32,7,5,-5,-3,-1,0
11,74,37,2,65,67,32,7,5,-5,-3,-1,0
12,74,37,2,65,67,32,7,5,-5,-3,-1,0
13,76,38,4,65,69,33,9,6,2,1,1,1
14,74,37,2,71,67,32,7,5,-2,-1,-1,0
15,72,36,0,60,65,31,5,4,-2,-1,-1,-1
16,72,36,0,60,65,31,5,4,-2,-1,-1,-1
17,71,35,11,60,64,30,4,3,-1,-1,-1,-2
18,71,35,11,60,64,30,4,3,-1,-1,-1,-2
19,74,37,2,71,67,32,7,5,3,2,1,-1
20,74,37,2,71,67,32,7,5,3,2,1,-1
21,69,34,9,64,62,29,2,2,-5,-3,-1,-2
22,69,34,9,64,62,29,2,2,-5,-3,-1,-2
23,71,35,11,65,64,30,4,3,2,1,1,-1
24,71,35,11,65,64,30,4,3,2,1,1,-1
25,69,34,9,56,62,29,2,2,-2,-1,-1,-2
26,67,33,7,62,60,28,0,1,-2,-1,-1,-3
27,71,35,11,59,64,30,4,3,4,2,1,-2
28,71,35,11,59,64,30,4,3,4,2,1,-2
29,74,37,2,58,67,32,7,5,3,2,1,-1
30,74,37,2,58,67,32,7,5,3,2,1,-1
31,79,40,7,65,72,35,0,1,5,3,1,0
32,79,40,7,65,72,35,0,1,5,3,1,0
33,74,37,2,59,67,32,7,5,-5,-3,-1,-1
34,74,37,2,59,67,32,7,5,-5,-3,-1,-1
35,74,37,2,59,67,32,7,5,-5,-3,-1,-1
36,74,37,2,59,67,32,7,5,-5,-3,-1,-1
37,76,38,4,57,69,33,9,6,2,1,1,0
38,74,37,2,72,67,32,7,5,-2,-1,-1,-1
39,72,36,0,58,65,31,5,4,-2,-1,-1,-2
40,72,36,0,58,65,31,5,4,-2,-1,-1,-2
41,71,35,11,65,64,30,4,3,-1,-1,-1,-3
42,71,35,11,65,64,30,4,3,-1,-1,-1,-3
43,74,37,2,71,67,32,7,5,3,2,1,-2
44,74,37,2,71,67,32,7,5,3,2,1,-2
45,69,34,9,63,62,29,2,2,-5,-3,-1,-3
46,69,34,9,63,62,29,2,2,-5,-3,-1,-3
47,74,37,2,58,67,32,7,5,5,3,1,-2
48,74,37,2,58,67,32,7,5,5,3,1,-2
49,76,38,4,71,69,33,9,6,2,1,1,-1
50,76,38,4,71,69,33,9,6,2,1,1,-1
51,76,38,4,64,69,33,9,6,0,0,0,-1
52,76,38,4,64,69,33,9,6,0,0,0,-1
53,74,37,2,67,67,32,7,5,-2,-1,-1,-2
54,74,37,2,67,67,32,7,5,-2,-1,-1,-2
55,74,37,2,67,67,32,7,5,-2,-1,-1,-2
56,74,37,2,67,67,32,7,5,-2,-1,-1,-2
57,76,38,4,63,69,33,9,6,2,1,1,-1
58,76,38,4,63,69,33,9,6,2,1,1,-1
59,76,38,4,68,69,33,9,6,0,0,0,-1
60,76,38,4,68,69,33,9,6,0,0,0,-1
61,79,40,7,63,72,35,0,1,3,2,1,0
62,79,40,7,63,72,35,0,1,3,2,1,0
63,79,40,7,63,72,35,0,1,3,2,1,0
64,79,40,7,63,72,35,0,1,3,2,1,0
65,78,39,6,71,71,34,11,7,-1,-1,-1,-1
66,78,39,6,71,71,34,11,7,-1,-1,-1,-1
67,79,40,7,65,72,35,0,1,1,1,1,0
68,79,40,7,65,72,35,0,1,1,1,1,0
69,81,41,9,58,74,36,2,2,2,1,1,1
70,81,41,9,58,74,36,2,2,2,1,1,1
71,79,40,7,70,72,35,0,1,-2,-1,-1,0
72,79,40,7,70,72,35,0,1,-2,-1,-1,0
73,74,37,2,59,67,32,7,5,-5,-3,-1,-1
74,74,37,2,59,67,32,7,5,-5,-3,-1,-1
75,74,37,2,59,67,32,7,5,-5,-3,-1,-1
76,74,37,2,59,67,32,7,5,-5,-3,-1,-1
77,79,40,7,69,72,35,0,1,5,3,1,0
78,79,40,7,69,72,35,0,1,5,3,1,0
79,78,39,6,62,71,34,11,7,-1,-1,-1,-1
80,78,39,6,62,71,34,11,7,-1,-1,-1,-1
81,76,38,4,60,69,33,9,6,-2,-1,-1,-2
82,76,38,4,60,69,33,9,6,-2,-1,-1,-2
83,74,37,2,69,67,32,7,5,-2,-1,-1,-3
84,74,37,2,69,67,32,7,5,-2,-1,-1,-3
