eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,65,55,25,7,5,0,0,0,0
1,67,33,7,67,60,28,0,1,5,3,1,1
2,66,32,6,57,59,27,11,7,-1,-1,-1,0
3,66,32,6,57,59,27,11,7,-1,-1,-1,0
4,67,33,7,62,60,28,0,1,1,1,1,1
5,69,34,9,65,62,29,2,2,2,1,1,2
6,69,34,9,65,62,29,2,2,2,1,1,2
7,71,35,11,71,64,30,4,3,2,1,1,3
8,69,34,9,58,62,29,2,2,-2,-1,-1,2
9,69,34,9,58,62,29,2,2,-2,-1,-1,2
10,67,33,7,64,60,28,0,1,-2,-1,-1,1
11,71,35,11,59,64,30,4,3,4,2,1,2
12,71,35,11,59,64,30,4,3,4,2,1,2
13,71,35,11,62,64,30,4,3,0,0,0,2
14,69,34,9,57,62,29,2,2,-2,-1,-1,1
15,71,35,11,61,64,30,4,3,2,1,1,2
16,72,36,0,63,65,31,5,4,1,1,1,3
17,71,35,11,62,64,30,4,3,-1,-1,-1,2
18,72,36,0,59,65,31,5,4,1,1,1,3
19,74,37,2,72,67,32,7,5,2,1,1,4
20,72,36,0,62,65,31,5,4,-2,-1,-1,3
21,72,36,0,62,65,31,5,4,-2,-1,-1,3
22,71,35,11,64,64,30,4,3,-1,-1,-1,2
23,74,37,2,63,67,32,7,5,3,2,1,3
24,74,37,2,63,67,32,7,5,3,2,1,3
25,74,37,2,64,67,32,7,5,0,0,0,3
26,76,38,4,64,69,33,9,6,2,1,1,4
27,74,37,2,59,67,32,7,5,-2,-1,-1,3
28,71,35,11,57,64,30,4,3,-3,-2,-1,2
29,69,34,9,66,62,29,2,2,-2,-1,-1,1
30,67,33,7,63,60,28,0,1,-2,-1,-1,0
31,72,36,0,71,65,31,5,4,5,3,1,1
32,71,35,11,65,64,30,4,3,-1,-1,-1,0
33,71,35,11,65,64,30,4,3,-1,-1,-1,0
34,71,35,11,65,64,30,4,3,-1,-1,-1,0
35,69,34,9,63,62,29,2,2,-2,-1,-1,-1
36,69,34,9,63,62,29,2,2,-2,-1,-1,-1
37,71,35,11,72,64,30,4,3,2,1,1,0
38,72,36,0,65,65,31,5,4,1,1,1,1
39,74,37,2,56,67,32,7,5,2,1,1,2
40,69,34,9,63,62,29,2,2,-5,-3,-1,1
41,67,33,7,60,60,28,0,1,-2,-1,-1,0
42,69,34,9,59,62,29,2,2,2,1,1,1
43,67,33,7,63,60,28,0,1,-2,-1,-1,0
44,74,37,2,66,67,32,7,5,7,4,1,1
45,74,37,2,66,67,32,7,5,7,4,1,1
46,74,37,2,66,67,32,7,5,7,4,1,1
47,74,37,2,66,67,32,7,5,7,4,1,1
48,74,37,2,66,67,32,7,5,7,4,1,1
49,74,37,2,67,67,32,7,5,0,0,0,1
50,76,38,4,63,69,33,9,6,2,1,1,2
51,74,37,2,56,67,32,7,5,-2,-1,-1,1
52,71,35,11,62,64,30,4,3,-3,-2,-1,0
53,69,34,9,57,62,29,2,2,-2,-1,-1,-1
54,67,33,7,65,60,28,0,1,-2,-1,-1,-2
55,72,36,0,72,65,31,5,4,5,3,1,-1
56,71,35,11,59,64,30,4,3,-1,-1,-1,-2
57,71,35,11,59,64,30,4,3,-1,-1,-1,-2
58,71,35,11,59,64,30,4,3,-1,-1,-1,-2
59,69,34,9,61,62,29,2,2,-2,-1,-1,-3
60,69,34,9,61,62,29,2,2,-2,-1,-1,-3
61,71,35,11,63,64,30,4,3,2,1,1,-2
62,72,36,0,65,65,31,5,4,1,1,1,-1
63,74,37,2,61,67,32,7,5,2,1,1,0
64,69,34,9,60,62,29,2,2,-5,-3,-1,-1
65,67,33,7,63,60,28,0,1,-2,-1,-1,-2
66,69,34,9,60,62,29,2,2,2,1,1,-1
67,67,33,7,64,60,28,0,1,-2,-1,-1,-2
68,74,37,2,64,67,32,7,5,7,4,1,-1
69,74,37,2,64,67,32,7,5,7,4,1,-1
70,74,37,2,64,67,32,7,5,7,4,1,-1
71,74,37,2,64,67,32,7,5,7,4,1,-1
72,74,37,2,64,67,32,7,5,7,4,1,-1
73,74,37,2,66,67,32,7,5,0,0,0,-1
74,76,38,4,65,69,33,9,6,2,1,1,0
75,74,37,2,66,67,32,7,5,-2,-1,-1,-1
76,71,35,11,56,64,30,4,3,-3,-2,-1,-2
77,69,34,9,63,62,29,2,2,-2,-1,-1,-3
78,67,33,7,64,60,28,0,1,-2,-1,-1,-4
79,72,36,0,64,65,31,5,4,5,3,1,-3
80,71,35,11,66,64,30,4,3,-1,-1,-1,-4
81,71,35,11,66,64,30,4,3,-1,-1,-1,-4
82,71,35,11,66,64,30,4,3,-1,-1,-1,-4
83,69,34,9,57,62,29,2,2,-2,-1,-1,-5
84,69,34,9,57,62,29,2,2,-2,-1,-1,-5
85,71,35,11,69,64,30,4,3,2,1,1,-4
86,72,36,0,61,65,31,5,4,1,1,1,-3
87,74,37,2,64,67,32,7,5,2,1,1,-2
88,69,34,9,61,62,29,2,2,-5,-3,-1,-3
89,67,33,7,57,60,28,0,1,-2,-1,-1,-4
90,69,34,9,61,62,29,2,2,2,1,1,-3
