eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,63,67,32,7,5,0,0,0,0
1,74,37,2,56,67,32,7,5,0,0,0,0
2,74,37,2,61,67,32,7,5,0,0,0,0
3,74,37,2,62,67,32,7,5,0,0,0,0
4,74,37,2,62,67,32,7,5,0,0,0,0
5,79,40,7,71,72,35,0,1,5,3,1,1
6,79,40,7,71,72,35,0,1,5,3,1,1
7,78,39,6,61,71,34,11,7,-1,-1,-1,0
8,78,39,6,61,71,34,11,7,-1,-1,-1,0
9,76,38,4,64,69,33,9,6,-2,-1,-1,-1
10,76,38,4,64,69,33,9,6,-2,-1,-1,-1
11,76,38,4,68,69,33,9,6,0,0,0,-1
12,76,38,4,68,69,33,9,6,0,0,0,-1
13,74,37,2,58,67,32,7,5,-2,-1,-1,-2
14,74,37,2,58,67,32,7,5,-2,-1,-1,-2
15,74,37,2,64,67,32,7,5,0,0,0,-2
16,74,37,2,64,67,32,7,5,0,0,0,-2
17,76,38,4,70,69,33,9,6,2,1,1,-1
18,76,38,4,70,69,33,9,6,2,1,1,-1
19,76,38,4,61,69,33,9,6,0,0,0,-1
20,76,38,4,61,69,33,9,6,0,0,0,-1
21,74,37,2,62,67,32,7,5,-2,-1,-1,-2
22,74,37,2,62,67,32,7,5,-2,-1,-1,-2
23,71,35,11,65,64,30,4,3,-3,-2,-1,-3
24,71,35,11,65,64,30,4,3,-3,-2,-1,-3
25,71,35,11,65,64,30,4,3,-3,-2,-1,-3
26,71,35,11,65,64,30,4,3,-3,-2,-1,-3
27,72,36,0,57,65,31,5,4,1,1,1,-2
28,71,35,11,65,64,30,4,3,-1,-1,-1,-3
29,72,36,0,63,65,31,5,4,1,1,1,-2
30,72,36,0,63,65,31,5,4,1,1,1,-2
31,74,37,2,67,67,32,7,5,2,1,1,-1
32,74,37,2,67,67,32,7,5,2,1,1,-1
33,74,37,2,59,67,32,7,5,0,0,0,-1
34,74,37,2,59,67,32,7,5,0,0,0,-1
35,74,37,2,59,67,32,7,5,0,0,0,-1
36,74,37,2,59,67,32,7,5,0,0,0,-1
37,74,37,2,62,67,32,7,5,0,0,0,-1
38,74,37,2,62,67,32,7,5,0,0,0,-1
39,72,36,0,60,65,31,5,4,-2,-1,-1,-2
40,72,36,0,60,65,31,5,4,-2,-1,-1,-2
41,72,36,0,60,65,31,5,4,-2,-1,-1,-2
42,72,36,0,60,65,31,5,4,-2,-1,-1,-2
43,71,35,11,68,64,30,4,3,-1,-1,-1,-3
44,71,35,11,68,64,30,4,3,-1,-1,-1,-3
45,67,33,7,68,60,28,0,1,-4,-2,-1,-4
46,67,33,7,68,60,28,0,1,-4,-2,-1,-4
47,67,33,7,62,60,28,0,1,0,0,0,-4
48,71,35,11,62,64,30,4,3,4,2,1,-3
49,74,37,2,64,67,32,7,5,3,2,1,-2
50,74,37,2,64,67,32,7,5,3,2,1,-2
51,79,40,7,65,72,35,0,1,5,3,1,-1
52,79,40,7,65,72,35,0,1,5,3,1,-1
53,79,40,7,63,72,35,0,1,0,0,0,-1
54,79,40,7,63,72,35,0,1,0,0,0,-1
55,79,40,7,63,72,35,0,1,0,0,0,-1
56,79,40,7,63,72,35,0,1,0,0,0,-1
57,81,41,9,70,74,36,2,2,2,1,1,0
58,81,41,9,70,74,36,2,2,2,1,1,0
59,81,41,9,66,74,36,2,2,0,0,0,0
60,81,41,9,66,74,36,2,2,0,0,0,0
61,81,41,9,66,74,36,2,2,0,0,0,0
62,81,41,9,66,74,36,2,2,0,0,0,0
63,83,42,11,65,76,37,4,3,2,1,1,1
64,83,42,11,65,76,37,4,3,2,1,1,1
65,79,40,7,69,72,35,0,1,-4,-2,-1,0
66,79,40,7,69,72,35,0,1,-4,-2,-1,0
67,79,40,7,65,72,35,0,1,0,0,0,0
68,79,40,7,65,72,35,0,1,0,0,0,0
69,79,40,7,57,72,35,0,1,0,0,0,0
70,78,39,6,56,71,34,11,7,-1,-1,-1,-1
71,76,38,4,60,69,33,9,6,-2,-1,-1,-2
72,76,38,4,60,69,33,9,6,-2,-1,-1,-2
73,74,37,2,70,67,32,7,5,-2,-1,-1,-3
74,74,37,2,70,67,32,7,5,-2,-1,-1,-3
75,79,40,7,61,72,35,0,1,5,3,1,-2
76,79,40,7,61,72,35,0,1,5,3,1,-2
77,74,37,2,58,67,32,7,5,-5,-3,-1,-3
78,74,37,2,58,67,32,7,5,-5,-3,-1,-3
79,74,37,2,66,67,32,7,5,0,0,0,-3
80,74,37,2,66,67,32,7,5,0,0,0,-3
81,72,36,0,61,65,31,5,4,-2,-1,-1,-4
82,72,36,0,61,65,31,5,4,-2,-1,-1,-4
83,69,34,9,62,62,29,2,2,-3,-2,-1,-5
84,69,34,9,62,62,29,2,2,-3,-2,-1,-5
85,67,33,7,62,60,28,0,1,-2,-1,-1,-6
