eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,69,60,28,0,1,0,0,0,0
1,74,37,2,69,67,32,7,5,7,4,1,1
2,74,37,2,69,67,32,7,5,7,4,1,1
3,74,37,2,59,67,32,7,5,0,0,0,1
4,74,37,2,59,67,32,7,5,0,0,0,1
5,74,37,2,59,67,32,7,5,0,0,0,1
6,72,36,0,65,65,31,5,4,-2,-1,-1,0
7,71,35,11,66,64,30,4,3,-1,-1,-1,-1
8,72,36,0,63,65,31,5,4,1,1,1,0
9,74,37,2,60,67,32,7,5,2,1,1,1
10,71,35,11,67,64,30,4,3,-3,-2,-1,0
11,74,37,2,65,67,32,7,5,3,2,1,1
12,74,37,2,65,67,32,7,5,3,2,1,1
13,74,37,2,65,67,32,7,5,3,2,1,1
14,72,36,0,62,65,31,5,4,-2,-1,-1,0
15,71,35,11,59,64,30,4,3,-1,-1,-1,-1
16,69,34,9,69,62,29,2,2,-2,-1,-1,-2
17,69,34,9,56,62,29,2,2,0,0,0,-2
18,69,34,9,56,62,29,2,2,0,0,0,-2
19,69,34,9,56,62,29,2,2,0,0,0,-2
20,67,33,7,56,60,28,0,1,-2,-1,-1,-3
21,69,34,9,58,62,29,2,2,2,1,1,-2
22,71,35,11,69,64,30,4,3,2,1,1,-1
23,67,33,7,60,60,28,0,1,-4,-2,-1,-2
24,67,33,7,60,60,28,0,1,-4,-2,-1,-2
25,67,33,7,58,60,28,0,1,0,0,0,-2
26,67,33,7,58,60,28,0,1,0,0,0,-2
27,67,33,7,58,60,28,0,1,0,0,0,-2
28,66,32,6,59,59,27,11,7,-1,-1,-1,-3
29,67,33,7,61,60,28,0,1,1,1,1,-2
30,69,34,9,70,62,29,2,2,2,1,1,-1
31,74,37,2,65,67,32,7,5,5,3,1,0
32,74,37,2,65,67,32,7,5,5,3,1,0
33,78,39,6,64,71,34,11,7,4,2,1,1
34,78,39,6,64,71,34,11,7,4,2,1,1
35,76,38,4,65,69,33,9,6,-2,-1,-1,0
36,76,38,4,65,69,33,9,6,-2,-1,-1,0
37,74,37,2,63,67,32,7,5,-2,-1,-1,-1
38,74,37,2,63,67,32,7,5,-2,-1,-1,-1
39,74,37,2,63,67,32,7,5,0,0,0,-1
40,74,37,2,63,67,32,7,5,0,0,0,-1
41,74,37,2,63,67,32,7,5,0,0,0,-1
42,74,37,2,63,67,32,7,5,0,0,0,-1
43,72,36,0,69,65,31,5,4,-2,-1,-1,-2
44,72,36,0,69,65,31,5,4,-2,-1,-1,-2
45,71,35,11,59,64,30,4,3,-1,-1,-1,-3
46,71,35,11,64,64,30,4,3,0,0,0,-3
47,69,34,9,62,62,29,2,2,-2,-1,-1,-4
48,72,36,0,69,65,31,5,4,3,2,1,-3
49,69,34,9,58,62,29,2,2,-3,-2,-1,-4
50,67,33,7,65,60,28,0,1,-2,-1,-1,-5
51,69,34,9,64,62,29,2,2,2,1,1,-4
52,69,34,9,64,62,29,2,2,2,1,1,-4
53,71,35,11,66,64,30,4,3,2,1,1,-3
54,71,35,11,66,64,30,4,3,2,1,1,-3
55,74,37,2,66,67,32,7,5,3,2,1,-2
56,74,37,2,66,67,32,7,5,3,2,1,-2
57,74,37,2,66,67,32,7,5,3,2,1,-2
58,74,37,2,66,67,32,7,5,3,2,1,-2
59,76,38,4,60,69,33,9,6,2,1,1,-1
60,76,38,4,60,69,33,9,6,2,1,1,-1
61,78,39,6,66,71,34,11,7,2,1,1,0
62,79,40,7,71,72,35,0,1,1,1,1,1
63,76,38,4,63,69,33,9,6,-3,-2,-1,0
64,74,37,2,59,67,32,7,5,-2,-1,-1,-1
65,72,36,0,61,65,31,5,4,-2,-1,-1,-2
66,71,35,11,69,64,30,4,3,-1,-1,-1,-3
67,69,34,9,67,62,29,2,2,-2,-1,-1,-4
68,69,34,9,67,62,29,2,2,-2,-1,-1,-4
69,67,33,7,67,60,28,0,1,-2,-1,-1,-5
