eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,65,55,25,7,5,0,0,0,0
1,67,33,7,69,60,28,0,1,5,3,1,1
2,67,33,7,69,60,28,0,1,5,3,1,1
3,67,33,7,60,60,28,0,1,0,0,0,1
4,67,33,7,60,60,28,0,1,0,0,0,1
5,69,34,9,67,62,29,2,2,2,1,1,2
6,69,34,9,67,62,29,2,2,2,1,1,2
7,71,35,11,61,64,30,4,3,2,1,1,3
8,71,35,11,61,64,30,4,3,2,1,1,3
9,71,35,11,64,64,30,4,3,0,0,0,3
10,67,33,7,72,60,28,0,1,-4,-2,-1,2
11,62,30,2,60,55,25,7,5,-5,-3,-1,1
12,62,30,2,60,55,25,7,5,-5,-3,-1,1
13,71,35,11,60,64,30,4,3,9,5,1,2
14,71,35,11,60,64,30,4,3,9,5,1,2
15,71,35,11,60,64,30,4,3,9,5,1,2
16,71,35,11,60,64,30,4,3,9,5,1,2
17,69,34,9,70,62,29,2,2,-2,-1,-1,1
18,69,34,9,70,62,29,2,2,-2,-1,-1,1
19,69,34,9,59,62,29,2,2,0,0,0,1
20,69,34,9,63,62,29,2,2,0,0,0,1
21,71,35,11,56,64,30,4,3,2,1,1,2
22,72,36,0,64,65,31,5,4,1,1,1,3
23,74,37,2,59,67,32,7,5,2,1,1,4
24,74,37,2,59,67,32,7,5,2,1,1,4
25,71,35,11,69,64,30,4,3,-3,-2,-1,3
26,71,35,11,69,64,30,4,3,-3,-2,-1,3
27,67,33,7,63,60,28,0,1,-4,-2,-1,2
28,67,33,7,63,60,28,0,1,-4,-2,-1,2
29,71,35,11,62,64,30,4,3,4,2,1,3
30,71,35,11,62,64,30,4,3,4,2,1,3
31,71,35,11,62,64,30,4,3,4,2,1,3
32,71,35,11,62,64,30,4,3,4,2,1,3
33,71,35,11,62,64,30,4,3,4,2,1,3
34,71,35,11,71,64,30,4,3,0,0,0,3
35,71,35,11,65,64,30,4,3,0,0,0,3
36,71,35,11,60,64,30,4,3,0,0,0,3
37,71,35,11,61,64,30,4,3,0,0,0,3
38,71,35,11,63,64,30,4,3,0,0,0,3
39,71,35,11,66,64,30,4,3,0,0,0,3
40,71,35,11,66,64,30,4,3,0,0,0,3
41,71,35,11,66,64,30,4,3,0,0,0,3
42,74,37,2,72,67,32,7,5,3,2,1,4
43,74,37,2,56,67,32,7,5,0,0,0,4
44,72,36,0,62,65,31,5,4,-2,-1,-1,3
45,71,35,11,59,64,30,4,3,-1,-1,-1,2
46,69,34,9,63,62,29,2,2,-2,-1,-1,1
47,67,33,7,57,60,28,0,1,-2,-1,-1,0
48,67,33,7,57,60,28,0,1,-2,-1,-1,0
49,67,33,7,57,60,28,0,1,-2,-1,-1,0
50,66,32,6,64,59,27,11,7,-1,-1,-1,-1
51,69,34,9,62,62,29,2,2,3,2,1,0
52,72,36,0,63,65,31,5,4,3,2,1,1
53,72,36,0,61,65,31,5,4,0,0,0,1
54,71,35,11,67,64,30,4,3,-1,-1,-1,0
55,67,33,7,61,60,28,0,1,-4,-2,-1,-1
56,67,33,7,61,60,28,0,1,-4,-2,-1,-1
57,71,35,11,59,64,30,4,3,4,2,1,0
58,69,34,9,71,62,29,2,2,-2,-1,-1,-1
59,69,34,9,58,62,29,2,2,0,0,0,-1
60,66,32,6,69,59,27,11,7,-3,-2,-1,-2
61,66,32,6,60,59,27,11,7,0,0,0,-2
