eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,65,60,28,0,1,0,0,0,0
1,64,31,4,67,57,26,9,6,-3,-2,-1,-1
2,64,31,4,67,57,26,9,6,-3,-2,-1,-1
3,67,33,7,57,60,28,0,1,3,2,1,0
4,67,33,7,57,60,28,0,1,3,2,1,0
5,72,36,0,62,65,31,5,4,5,3,1,1
6,71,35,11,65,64,30,4,3,-1,-1,-1,0
7,71,35,11,65,64,30,4,3,-1,-1,-1,0
8,71,35,11,71,64,30,4,3,0,0,0,0
9,69,34,9,58,62,29,2,2,-2,-1,-1,-1
10,72,36,0,61,65,31,5,4,3,2,1,0
11,72,36,0,61,65,31,5,4,3,2,1,0
12,72,36,0,61,65,31,5,4,3,2,1,0
13,72,36,0,56,65,31,5,4,0,0,0,0
14,71,35,11,67,64,30,4,3,-1,-1,-1,-1
15,69,34,9,63,62,29,2,2,-2,-1,-1,-2
16,69,34,9,63,62,29,2,2,-2,-1,-1,-2
17,67,33,7,62,60,28,0,1,-2,-1,-1,-3
18,65,32,5,59,58,27,10,7,-2,-1,-1,-4
19,65,32,5,59,58,27,10,7,-2,-1,-1,-4
20,64,31,4,72,57,26,9,6,-1,-1,-1,-5
21,67,33,7,59,60,28,0,1,3,2,1,-4
22,67,33,7,59,60,28,0,1,3,2,1,-4
23,67,33,7,59,60,28,0,1,3,2,1,-4
24,67,33,7,59,60,28,0,1,3,2,1,-4
25,67,33,7,59,60,28,0,1,3,2,1,-4
26,64,31,4,65,57,26,9,6,-3,-2,-1,-5
27,67,33,7,58,60,28,0,1,3,2,1,-4
28,67,33,7,58,60,28,0,1,3,2,1,-4
29,72,36,0,64,65,31,5,4,5,3,1,-3
30,67,33,7,59,60,28,0,1,-5,-3,-1,-4
31,67,33,7,59,60,28,0,1,-5,-3,-1,-4
32,71,35,11,72,64,30,4,3,4,2,1,-3
33,69,34,9,63,62,29,2,2,-2,-1,-1,-4
34,72,36,0,60,65,31,5,4,3,2,1,-3
35,72,36,0,60,65,31,5,4,3,2,1,-3
36,72,36,0,60,65,31,5,4,3,2,1,-3
37,72,36,0,60,65,31,5,4,3,2,1,-3
38,71,35,11,62,64,30,4,3,-1,-1,-1,-4
39,69,34,9,63,62,29,2,2,-2,-1,-1,-5
40,69,34,9,63,62,29,2,2,-2,-1,-1,-5
41,62,30,2,66,55,25,7,5,-7,-4,-1,-6
42,69,34,9,65,62,29,2,2,7,4,1,-5
43,67,33,7,56,60,28,0,1,-2,-1,-1,-6
44,64,31,4,66,57,26,9,6,-3,-2,-1,-7
45,67,33,7,57,60,28,0,1,3,2,1,-6
46,67,33,7,57,60,28,0,1,3,2,1,-6
47,67,33,7,57,60,28,0,1,3,2,1,-6
48,67,33,7,57,60,28,0,1,3,2,1,-6
49,67,33,7,57,60,28,0,1,3,2,1,-6
50,64,31,4,65,57,26,9,6,-3,-2,-1,-7
51,67,33,7,66,60,28,0,1,3,2,1,-6
52,67,33,7,66,60,28,0,1,3,2,1,-6
53,72,36,0,65,65,31,5,4,5,3,1,-5
54,76,38,4,56,69,33,9,6,4,2,1,-4
55,76,38,4,56,69,33,9,6,4,2,1,-4
56,74,37,2,69,67,32,7,5,-2,-1,-1,-5
57,72,36,0,56,65,31,5,4,-2,-1,-1,-6
58,72,36,0,56,65,31,5,4,-2,-1,-1,-6
59,69,34,9,62,62,29,2,2,-3,-2,-1,-7
60,72,36,0,65,65,31,5,4,3,2,1,-6
61,72,36,0,65,65,31,5,4,3,2,1,-6
62,71,35,11,72,64,30,4,3,-1,-1,-1,-7
63,69,34,9,59,62,29,2,2,-2,-1,-1,-8
64,69,34,9,59,62,29,2,2,-2,-1,-1,-8
65,67,33,7,65,60,28,0,1,-2,-1,-1,-9
66,69,34,9,61,62,29,2,2,2,1,1,-8
67,71,35,11,58,64,30,4,3,2,1,1,-7
