eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,68,64,30,4,3,0,0,0,0
1,67,33,7,63,60,28,0,1,-4,-2,-1,-1
2,67,33,7,63,60,28,0,1,-4,-2,-1,-1
3,67,33,7,63,60,28,0,1,-4,-2,-1,-1
4,67,33,7,63,60,28,0,1,-4,-2,-1,-1
5,69,34,9,59,62,29,2,2,2,1,1,0
6,71,35,11,66,64,30,4,3,2,1,1,1
7,71,35,11,60,64,30,4,3,0,0,0,1
8,69,34,9,65,62,29,2,2,-2,-1,-1,0
9,69,34,9,65,62,29,2,2,-2,-1,-1,0
10,71,35,11,61,64,30,4,3,2,1,1,1
11,72,36,0,58,65,31,5,4,1,1,1,2
12,74,37,2,71,67,32,7,5,2,1,1,3
13,74,37,2,64,67,32,7,5,0,0,0,3
14,74,37,2,64,67,32,7,5,0,0,0,3
15,74,37,2,64,67,32,7,5,0,0,0,3
16,74,37,2,64,67,32,7,5,0,0,0,3
17,74,37,2,64,67,32,7,5,0,0,0,3
18,74,37,2,64,67,32,7,5,0,0,0,3
19,76,38,4,56,69,33,9,6,2,1,1,4
20,76,38,4,56,69,33,9,6,2,1,1,4
21,81,41,9,56,74,36,2,2,5,3,1,5
22,81,41,9,56,74,36,2,2,5,3,1,5
23,79,40,7,64,72,35,0,1,-2,-1,-1,4
24,79,40,7,64,72,35,0,1,-2,-1,-1,4
25,78,39,6,58,71,34,11,7,-1,-1,-1,3
26,78,39,6,58,71,34,11,7,-1,-1,-1,3
27,76,38,4,63,69,33,9,6,-2,-1,-1,2
28,76,38,4,63,69,33,9,6,-2,-1,-1,2
29,76,38,4,72,69,33,9,6,0,0,0,2
30,76,38,4,72,69,33,9,6,0,0,0,2
31,74,37,2,61,67,32,7,5,-2,-1,-1,1
32,74,37,2,61,67,32,7,5,-2,-1,-1,1
33,74,37,2,60,67,32,7,5,0,0,0,1
34,74,37,2,60,67,32,7,5,0,0,0,1
35,74,37,2,60,67,32,7,5,0,0,0,1
36,74,37,2,60,67,32,7,5,0,0,0,1
37,79,40,7,68,72,35,0,1,5,3,1,2
38,79,40,7,68,72,35,0,1,5,3,1,2
39,74,37,2,58,67,32,7,5,-5,-3,-1,1
40,74,37,2,58,67,32,7,5,-5,-3,-1,1
41,74,37,2,58,67,32,7,5,-5,-3,-1,1
42,74,37,2,58,67,32,7,5,-5,-3,-1,1
43,76,38,4,69,69,33,9,6,2,1,1,2
44,76,38,4,69,69,33,9,6,2,1,1,2
45,76,38,4,57,69,33,9,6,0,0,0,2
46,76,38,4,57,69,33,9,6,0,0,0,2
47,76,38,4,57,69,33,9,6,0,0,0,2
48,76,38,4,68,69,33,9,6,0,0,0,2
49,76,38,4,60,69,33,9,6,0,0,0,2
50,76,38,4,61,69,33,9,6,0,0,0,2
51,76,38,4,58,69,33,9,6,0,0,0,2
52,72,36,0,65,65,31,5,4,-4,-2,-1,1
53,74,37,2,58,67,32,7,5,2,1,1,2
54,74,37,2,58,67,32,7,5,2,1,1,2
55,76,38,4,62,69,33,9,6,2,1,1,3
56,76,38,4,62,69,33,9,6,2,1,1,3
57,74,37,2,64,67,32,7,5,-2,-1,-1,2
58,74,37,2,64,67,32,7,5,-2,-1,-1,2
59,74,37,2,66,67,32,7,5,0,0,0,2
60,74,37,2,66,67,32,7,5,0,0,0,2
61,74,37,2,66,67,32,7,5,0,0,0,2
62,74,37,2,66,67,32,7,5,0,0,0,2
63,74,37,2,66,67,32,7,5,0,0,0,2
64,74,37,2,66,67,32,7,5,0,0,0,2
65,71,35,11,63,64,30,4,3,-3,-2,-1,1
66,71,35,11,63,64,30,4,3,-3,-2,-1,1
67,67,33,7,66,60,28,0,1,-4,-2,-1,0
