eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,65,55,25,7,5,0,0,0,0
1,67,33,7,69,60,28,0,1,5,3,1,1
2,67,33,7,69,60,28,0,1,5,3,1,1
3,69,34,9,60,62,29,2,2,2,1,1,2
4,69,34,9,60,62,29,2,2,2,1,1,2
5,71,35,11,67,64,30,4,3,2,1,1,3
6,71,35,11,67,64,30,4,3,2,1,1,3
7,71,35,11,58,64,30,4,3,0,0,0,3
8,71,35,11,58,64,30,4,3,0,0,0,3
9,71,35,11,58,64,30,4,3,0,0,0,3
10,71,35,11,64,64,30,4,3,0,0,0,3
11,62,30,2,60,55,25,7,5,-9,-5,-1,2
12,62,30,2,60,55,25,7,5,-9,-5,-1,2
13,62,30,2,60,55,25,7,5,-9,-5,-1,2
14,62,30,2,60,55,25,7,5,-9,-5,-1,2
15,62,30,2,60,55,25,7,5,-9,-5,-1,2
16,62,30,2,60,55,25,7,5,-9,-5,-1,2
17,67,33,7,64,60,28,0,1,5,3,1,3
18,67,33,7,64,60,28,0,1,5,3,1,3
19,71,35,11,60,64,30,4,3,4,2,1,4
20,71,35,11,60,64,30,4,3,4,2,1,4
21,74,37,2,71,67,32,7,5,3,2,1,5
22,74,37,2,71,67,32,7,5,3,2,1,5
23,76,38,4,64,69,33,9,6,2,1,1,6
24,76,38,4,64,69,33,9,6,2,1,1,6
25,76,38,4,64,69,33,9,6,2,1,1,6
26,74,37,2,66,67,32,7,5,-2,-1,-1,5
27,69,34,9,59,62,29,2,2,-5,-3,-1,4
28,69,34,9,59,62,29,2,2,-5,-3,-1,4
29,69,34,9,59,62,29,2,2,0,0,0,4
30,69,34,9,59,62,29,2,2,0,0,0,4
31,69,34,9,59,62,29,2,2,0,0,0,4
32,69,34,9,59,62,29,2,2,0,0,0,4
33,69,34,9,69,62,29,2,2,0,0,0,4
34,69,34,9,69,62,29,2,2,0,0,0,4
35,71,35,11,63,64,30,4,3,2,1,1,5
36,71,35,11,63,64,30,4,3,2,1,1,5
37,72,36,0,71,65,31,5,4,1,1,1,6
38,72,36,0,71,65,31,5,4,1,1,1,6
39,74,37,2,58,67,32,7,5,2,1,1,7
40,74,37,2,58,67,32,7,5,2,1,1,7
41,74,37,2,58,67,32,7,5,2,1,1,7
42,72,36,0,70,65,31,5,4,-2,-1,-1,6
43,69,34,9,68,62,29,2,2,-3,-2,-1,5
44,69,34,9,68,62,29,2,2,-3,-2,-1,5
45,66,32,6,63,59,27,11,7,-3,-2,-1,4
46,66,32,6,63,59,27,11,7,-3,-2,-1,4
47,69,34,9,65,62,29,2,2,3,2,1,5
48,69,34,9,65,62,29,2,2,3,2,1,5
49,71,35,11,72,64,30,4,3,2,1,1,6
50,71,35,11,72,64,30,4,3,2,1,1,6
51,69,34,9,59,62,29,2,2,-2,-1,-1,5
52,69,34,9,59,62,29,2,2,-2,-1,-1,5
53,69,34,9,59,62,29,2,2,-2,-1,-1,5
54,69,34,9,72,62,29,2,2,0,0,0,5
55,67,33,7,59,60,28,0,1,-2,-1,-1,4
56,67,33,7,59,60,28,0,1,-2,-1,-1,4
57,74,37,2,62,67,32,7,5,7,4,1,5
58,74,37,2,62,67,32,7,5,7,4,1,5
59,74,37,2,62,67,32,7,5,7,4,1,5
60,74,37,2,62,67,32,7,5,7,4,1,5
61,74,37,2,57,67,32,7,5,0,0,0,5
62,76,38,4,64,69,33,9,6,2,1,1,6
63,74,37,2,60,67,32,7,5,-2,-1,-1,5
64,74,37,2,60,67,32,7,5,-2,-1,-1,5
65,71,35,11,62,64,30,4,3,-3,-2,-1,4
66,71,35,11,62,64,30,4,3,-3,-2,-1,4
67,69,34,9,61,62,29,2,2,-2,-1,-1,3
68,69,34,9,61,62,29,2,2,-2,-1,-1,3
69,67,33,7,66,60,28,0,1,-2,-1,-1,2
70,67,33,7,66,60,28,0,1,-2,-1,-1,2
71,71,35,11,64,64,30,4,3,4,2,1,3
72,71,35,11,64,64,30,4,3,4,2,1,3
73,74,37,2,67,67,32,7,5,3,2,1,4
74,74,37,2,67,67,32,7,5,3,2,1,4
75,76,38,4,59,69,33,9,6,2,1,1,5
76,76,38,4,59,69,33,9,6,2,1,1,5
77,76,38,4,59,69,33,9,6,2,1,1,5
78,74,37,2,71,67,32,7,5,-2,-1,-1,4
79,69,34,9,61,62,29,2,2,-5,-3,-1,3
80,69,34,9,61,62,29,2,2,-5,-3,-1,3
81,71,35,11,72,64,30,4,3,2,1,1,4
82,71,35,11,72,64,30,4,3,2,1,1,4
83,72,36,0,63,65,31,5,4,1,1,1,5
