eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,65,55,25,7,5,0,0,0,0
1,64,31,4,69,57,26,9,6,2,1,1,1
2,64,31,4,69,57,26,9,6,2,1,1,1
3,66,32,6,68,59,27,11,7,2,1,1,2
4,66,32,6,68,59,27,11,7,2,1,1,2
5,67,33,7,69,60,28,0,1,1,1,1,3
6,67,33,7,69,60,28,0,1,1,1,1,3
7,66,32,6,71,59,27,11,7,-1,-1,-1,2
8,66,32,6,71,59,27,11,7,-1,-1,-1,2
9,64,31,4,56,57,26,9,6,-2,-1,-1,1
10,64,31,4,56,57,26,9,6,-2,-1,-1,1
11,64,31,4,56,57,26,9,6,-2,-1,-1,1
12,62,30,2,72,55,25,7,5,-2,-1,-1,0
13,66,32,6,64,59,27,11,7,4,2,1,1
14,66,32,6,64,59,27,11,7,4,2,1,1
15,66,32,6,64,59,27,11,7,4,2,1,1
16,69,34,9,66,62,29,2,2,3,2,1,2
17,67,33,7,59,60,28,0,1,-2,-1,-1,1
18,67,33,7,59,60,28,0,1,-2,-1,-1,1
19,66,32,6,64,59,27,11,7,-1,-1,-1,0
20,64,31,4,72,57,26,9,6,-2,-1,-1,-1
21,69,34,9,67,62,29,2,2,5,3,1,0
22,69,34,9,67,62,29,2,2,5,3,1,0
23,69,34,9,67,62,29,2,2,5,3,1,0
24,69,34,9,67,62,29,2,2,5,3,1,0
25,71,35,11,61,64,30,4,3,2,1,1,1
26,71,35,11,61,64,30,4,3,2,1,1,1
27,69,34,9,68,62,29,2,2,-2,-1,-1,0
28,69,34,9,68,62,29,2,2,-2,-1,-1,0
29,67,33,7,69,60,28,0,1,-2,-1,-1,-1
30,67,33,7,69,60,28,0,1,-2,-1,-1,-1
31,67,33,7,68,60,28,0,1,0,0,0,-1
32,67,33,7,68,60,28,0,1,0,0,0,-1
33,66,32,6,63,59,27,11,7,-1,-1,-1,-2
34,66,32,6,63,59,27,11,7,-1,-1,-1,-2
35,69,34,9,58,62,29,2,2,3,2,1,-1
36,71,35,11,70,64,30,4,3,2,1,1,0
37,71,35,11,58,64,30,4,3,0,0,0,0
38,69,34,9,59,62,29,2,2,-2,-1,-1,-1
39,62,30,2,63,55,25,7,5,-7,-4,-1,-2
40,62,30,2,63,55,25,7,5,-7,-4,-1,-2
41,66,32,6,59,59,27,11,7,4,2,1,-1
42,66,32,6,59,59,27,11,7,4,2,1,-1
43,66,32,6,59,59,27,11,7,4,2,1,-1
44,69,34,9,71,62,29,2,2,3,2,1,0
45,69,34,9,69,62,29,2,2,0,0,0,0
46,69,34,9,69,62,29,2,2,0,0,0,0
47,74,37,2,62,67,32,7,5,5,3,1,1
48,74,37,2,62,67,32,7,5,5,3,1,1
49,73,36,1,67,66,31,6,4,-1,-1,-1,0
50,73,36,1,67,66,31,6,4,-1,-1,-1,0
51,71,35,11,66,64,30,4,3,-2,-1,-1,-1
52,71,35,11,66,64,30,4,3,-2,-1,-1,-1
53,73,36,1,58,66,31,6,4,2,1,1,0
54,74,37,2,61,67,32,7,5,1,1,1,1
55,73,36,1,56,66,31,6,4,-1,-1,-1,0
56,71,35,11,70,64,30,4,3,-2,-1,-1,-1
57,69,34,9,60,62,29,2,2,-2,-1,-1,-2
58,69,34,9,60,62,29,2,2,-2,-1,-1,-2
59,69,34,9,62,62,29,2,2,0,0,0,-2
60,69,34,9,62,62,29,2,2,0,0,0,-2
61,69,34,9,66,62,29,2,2,0,0,0,-2
62,69,34,9,66,62,29,2,2,0,0,0,-2
63,67,33,7,63,60,28,0,1,-2,-1,-1,-3
64,67,33,7,63,60,28,0,1,-2,-1,-1,-3
65,66,32,6,64,59,27,11,7,-1,-1,-1,-4
66,66,32,6,64,59,27,11,7,-1,-1,-1,-4
67,66,32,6,64,59,27,11,7,0,0,0,-4
68,66,32,6,64,59,27,11,7,0,0,0,-4
69,66,32,6,60,59,27,11,7,0,0,0,-4
70,66,32,6,60,59,27,11,7,0,0,0,-4
71,64,31,4,64,57,26,9,6,-2,-1,-1,-5
72,64,31,4,64,57,26,9,6,-2,-1,-1,-5
73,69,34,9,60,62,29,2,2,5,3,1,-4
74,71,35,11,64,64,30,4,3,2,1,1,-3
75,71,35,11,69,64,30,4,3,0,0,0,-3
76,71,35,11,69,64,30,4,3,0,0,0,-3
77,69,34,9,64,62,29,2,2,-2,-1,-1,-4
78,69,34,9,64,62,29,2,2,-2,-1,-1,-4
79,69,34,9,72,62,29,2,2,0,0,0,-4
80,69,34,9,72,62,29,2,2,0,0,0,-4
81,69,34,9,63,62,29,2,2,0,0,0,-4
82,69,34,9,63,62,29,2,2,0,0,0,-4
83,67,33,7,70,60,28,0,1,-2,-1,-1,-5
84,67,33,7,70,60,28,0,1,-2,-1,-1,-5
85,66,32,6,59,59,27,11,7,-1,-1,-1,-6
86,66,32,6,59,59,27,11,7,-1,-1,-1,-6
87,66,32,6,61,59,27,11,7,0,0,0,-6
88,66,32,6,71,59,27,11,7,0,0,0,-6
89,64,31,4,67,57,26,9,6,-2,-1,-1,-7
90,64,31,4,67,57,26,9,6,-2,-1,-1,-7
91,66,32,6,60,59,27,11,7,2,1,1,-6
92,67,33,7,68,60,28,0,1,1,1,1,-5
93,64,31,4,59,57,26,9,6,-3,-2,-1,-6
94,64,31,4,59,57,26,9,6,-3,-2,-1,-6
95,62,30,2,69,55,25,7,5,-2,-1,-1,-7
