eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,69,34,9,66,62,29,2,2,0,0,0,0
1,69,34,9,65,62,29,2,2,0,0,0,0
2,69,34,9,57,62,29,2,2,0,0,0,0
3,74,37,2,67,67,32,7,5,5,3,1,1
4,72,36,0,67,65,31,5,4,-2,-1,-1,0
5,72,36,0,67,65,31,5,4,-2,-1,-1,0
6,72,36,0,68,65,31,5,4,0,0,0,0
7,72,36,0,68,65,31,5,4,0,0,0,0
8,71,35,11,62,64,30,4,3,-1,-1,-1,-1
9,69,34,9,63,62,29,2,2,-2,-1,-1,-2
10,71,35,11,65,64,30,4,3,2,1,1,-1
11,72,36,0,71,65,31,5,4,1,1,1,0
12,71,35,11,60,64,30,4,3,-1,-1,-1,-1
13,69,34,9,63,62,29,2,2,-2,-1,-1,-2
14,67,33,7,65,60,28,0,1,-2,-1,-1,-3
15,72,36,0,71,65,31,5,4,5,3,1,-2
16,71,35,11,64,64,30,4,3,-1,-1,-1,-3
17,69,34,9,60,62,29,2,2,-2,-1,-1,-4
18,71,35,11,56,64,30,4,3,2,1,1,-3
19,74,37,2,62,67,32,7,5,3,2,1,-2
20,74,37,2,58,67,32,7,5,0,0,0,-2
21,74,37,2,67,67,32,7,5,0,0,0,-2
22,72,36,0,58,65,31,5,4,-2,-1,-1,-3
23,71,35,11,65,64,30,4,3,-1,-1,-1,-4
24,69,34,9,57,62,29,2,2,-2,-1,-1,-5
25,67,33,7,66,60,28,0,1,-2,-1,-1,-6
26,71,35,11,58,64,30,4,3,4,2,1,-5
27,72,36,0,68,65,31,5,4,1,1,1,-4
28,71,35,11,63,64,30,4,3,-1,-1,-1,-5
29,69,34,9,69,62,29,2,2,-2,-1,-1,-6
30,67,33,7,58,60,28,0,1,-2,-1,-1,-7
31,71,35,11,68,64,30,4,3,4,2,1,-6
32,69,34,9,67,62,29,2,2,-2,-1,-1,-7
33,69,34,9,67,62,29,2,2,-2,-1,-1,-7
34,74,37,2,70,67,32,7,5,5,3,1,-6
35,74,37,2,70,67,32,7,5,5,3,1,-6
36,74,37,2,63,67,32,7,5,0,0,0,-6
37,74,37,2,60,67,32,7,5,0,0,0,-6
38,72,36,0,65,65,31,5,4,-2,-1,-1,-7
39,71,35,11,62,64,30,4,3,-1,-1,-1,-8
40,69,34,9,60,62,29,2,2,-2,-1,-1,-9
41,67,33,7,64,60,28,0,1,-2,-1,-1,-10
42,71,35,11,65,64,30,4,3,4,2,1,-9
43,74,37,2,70,67,32,7,5,3,2,1,-8
44,74,37,2,64,67,32,7,5,0,0,0,-8
45,74,37,2,64,67,32,7,5,0,0,0,-8
46,72,36,0,59,65,31,5,4,-2,-1,-1,-9
47,71,35,11,70,64,30,4,3,-1,-1,-1,-10
48,69,34,9,63,62,29,2,2,-2,-1,-1,-11
49,67,33,7,65,60,28,0,1,-2,-1,-1,-12
50,71,35,11,57,64,30,4,3,4,2,1,-11
51,71,35,11,69,64,30,4,3,0,0,0,-11
52,71,35,11,65,64,30,4,3,0,0,0,-11
53,69,34,9,62,62,29,2,2,-2,-1,-1,-12
54,74,37,2,60,67,32,7,5,5,3,1,-11
55,74,37,2,60,67,32,7,5,5,3,1,-11
56,78,39,6,64,71,34,11,7,4,2,1,-10
57,78,39,6,64,71,34,11,7,4,2,1,-10
58,76,38,4,61,69,33,9,6,-2,-1,-1,-11
59,74,37,2,61,67,32,7,5,-2,-1,-1,-12
60,76,38,4,60,69,33,9,6,2,1,1,-11
61,78,39,6,68,71,34,11,7,2,1,1,-10
62,76,38,4,57,69,33,9,6,-2,-1,-1,-11
63,74,37,2,70,67,32,7,5,-2,-1,-1,-12
64,69,34,9,58,62,29,2,2,-5,-3,-1,-13
65,69,34,9,58,62,29,2,2,-5,-3,-1,-13
66,71,35,11,59,64,30,4,3,2,1,1,-12
67,71,35,11,59,64,30,4,3,2,1,1,-12
68,73,36,1,58,66,31,6,4,2,1,1,-11
