eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,61,67,32,7,5,0,0,0,0
1,79,40,7,67,72,35,0,1,5,3,1,1
2,74,37,2,66,67,32,7,5,-5,-3,-1,0
3,74,37,2,66,67,32,7,5,-5,-3,-1,0
4,72,36,0,64,65,31,5,4,-2,-1,-1,-1
5,71,35,11,57,64,30,4,3,-1,-1,-1,-2
6,71,35,11,57,64,30,4,3,-1,-1,-1,-2
7,69,34,9,69,62,29,2,2,-2,-1,-1,-3
8,78,39,6,64,71,34,11,7,9,5,1,-2
9,78,39,6,64,71,34,11,7,9,5,1,-2
10,78,39,6,64,71,34,11,7,9,5,1,-2
11,78,39,6,64,71,34,11,7,9,5,1,-2
12,78,39,6,64,71,34,11,7,9,5,1,-2
13,81,41,9,65,74,36,2,2,3,2,1,-1
14,81,41,9,56,74,36,2,2,0,0,0,-1
15,79,40,7,59,72,35,0,1,-2,-1,-1,-2
16,74,37,2,61,67,32,7,5,-5,-3,-1,-3
17,72,36,0,64,65,31,5,4,-2,-1,-1,-4
18,72,36,0,64,65,31,5,4,-2,-1,-1,-4
19,71,35,11,63,64,30,4,3,-1,-1,-1,-5
20,74,37,2,58,67,32,7,5,3,2,1,-4
21,74,37,2,58,67,32,7,5,3,2,1,-4
22,74,37,2,58,67,32,7,5,3,2,1,-4
23,74,37,2,58,67,32,7,5,3,2,1,-4
24,74,37,2,58,67,32,7,5,3,2,1,-4
25,78,39,6,64,71,34,11,7,4,2,1,-3
26,83,42,11,60,76,37,4,3,5,3,1,-2
27,83,42,11,60,76,37,4,3,5,3,1,-2
28,81,41,9,61,74,36,2,2,-2,-1,-1,-3
29,79,40,7,62,72,35,0,1,-2,-1,-1,-4
30,79,40,7,62,72,35,0,1,-2,-1,-1,-4
31,76,38,4,72,69,33,9,6,-3,-2,-1,-5
32,76,38,4,64,69,33,9,6,0,0,0,-5
33,76,38,4,64,69,33,9,6,0,0,0,-5
34,76,38,4,64,69,33,9,6,0,0,0,-5
35,76,38,4,64,69,33,9,6,0,0,0,-5
36,76,38,4,64,69,33,9,6,0,0,0,-5
37,74,37,2,64,67,32,7,5,-2,-1,-1,-6
