eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,61,55,25,7,5,0,0,0,0
1,72,36,0,62,65,31,5,4,10,6,1,1
2,72,36,0,62,65,31,5,4,10,6,1,1
3,74,37,2,61,67,32,7,5,2,1,1,2
4,74,37,2,61,67,32,7,5,2,1,1,2
5,74,37,2,61,67,32,7,5,2,1,1,2
6,72,36,0,62,65,31,5,4,-2,-1,-1,1
7,71,35,11,71,64,30,4,3,-1,-1,-1,0
8,71,35,11,71,64,30,4,3,-1,-1,-1,0
9,69,34,9,61,62,29,2,2,-2,-1,-1,-1
10,69,34,9,61,62,29,2,2,-2,-1,-1,-1
11,69,34,9,61,62,29,2,2,-2,-1,-1,-1
12,67,33,7,64,60,28,0,1,-2,-1,-1,-2
13,69,34,9,56,62,29,2,2,2,1,1,-1
14,71,35,11,70,64,30,4,3,2,1,1,0
15,69,34,9,62,62,29,2,2,-2,-1,-1,-1
16,69,34,9,62,62,29,2,2,-2,-1,-1,-1
17,62,30,2,61,55,25,7,5,-7,-4,-1,-2
18,62,30,2,61,55,25,7,5,-7,-4,-1,-2
19,62,30,2,61,55,25,7,5,-7,-4,-1,-2
20,62,30,2,61,55,25,7,5,-7,-4,-1,-2
21,72,36,0,70,65,31,5,4,10,6,1,-1
22,72,36,0,70,65,31,5,4,10,6,1,-1
23,74,37,2,60,67,32,7,5,2,1,1,0
24,74,37,2,60,67,32,7,5,2,1,1,0
25,74,37,2,60,67,32,7,5,2,1,1,0
26,72,36,0,59,65,31,5,4,-2,-1,-1,-1
27,71,35,11,71,64,30,4,3,-1,-1,-1,-2
28,71,35,11,71,64,30,4,3,-1,-1,-1,-2
29,69,34,9,63,62,29,2,2,-2,-1,-1,-3
30,69,34,9,63,62,29,2,2,-2,-1,-1,-3
31,69,34,9,63,62,29,2,2,-2,-1,-1,-3
32,67,33,7,66,60,28,0,1,-2,-1,-1,-4
33,69,34,9,61,62,29,2,2,2,1,1,-3
34,71,35,11,62,64,30,4,3,2,1,1,-2
35,69,34,9,63,62,29,2,2,-2,-1,-1,-3
36,69,34,9,63,62,29,2,2,-2,-1,-1,-3
37,71,35,11,65,64,30,4,3,2,1,1,-2
38,71,35,11,65,64,30,4,3,2,1,1,-2
39,71,35,11,65,64,30,4,3,2,1,1,-2
40,71,35,11,65,64,30,4,3,2,1,1,-2
41,69,34,9,58,62,29,2,2,-2,-1,-1,-3
42,67,33,7,68,60,28,0,1,-2,-1,-1,-4
43,71,35,11,59,64,30,4,3,4,2,1,-3
44,71,35,11,59,64,30,4,3,4,2,1,-3
45,69,34,9,61,62,29,2,2,-2,-1,-1,-4
46,67,33,7,69,60,28,0,1,-2,-1,-1,-5
47,76,38,4,61,69,33,9,6,9,5,1,-4
48,76,38,4,61,69,33,9,6,9,5,1,-4
49,74,37,2,71,67,32,7,5,-2,-1,-1,-5
50,74,37,2,71,67,32,7,5,-2,-1,-1,-5
51,72,36,0,64,65,31,5,4,-2,-1,-1,-6
52,72,36,0,64,65,31,5,4,-2,-1,-1,-6
53,72,36,0,64,65,31,5,4,-2,-1,-1,-6
54,71,35,11,63,64,30,4,3,-1,-1,-1,-7
55,69,34,9,59,62,29,2,2,-2,-1,-1,-8
56,67,33,7,72,60,28,0,1,-2,-1,-1,-9
57,69,34,9,58,62,29,2,2,2,1,1,-8
58,71,35,11,69,64,30,4,3,2,1,1,-7
59,72,36,0,59,65,31,5,4,1,1,1,-6
60,71,35,11,63,64,30,4,3,-1,-1,-1,-7
61,69,34,9,59,62,29,2,2,-2,-1,-1,-8
62,69,34,9,59,62,29,2,2,-2,-1,-1,-8
63,67,33,7,70,60,28,0,1,-2,-1,-1,-9
