eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,61,55,25,7,5,0,0,0,0
1,67,33,7,63,60,28,0,1,5,3,1,1
2,67,33,7,63,60,28,0,1,5,3,1,1
3,69,34,9,59,62,29,2,2,2,1,1,2
4,69,34,9,59,62,29,2,2,2,1,1,2
5,69,34,9,64,62,29,2,2,0,0,0,2
6,71,35,11,62,64,30,4,3,2,1,1,3
7,74,37,2,57,67,32,7,5,3,2,1,4
8,74,37,2,57,67,32,7,5,3,2,1,4
9,74,37,2,57,67,32,7,5,3,2,1,4
10,74,37,2,57,67,32,7,5,3,2,1,4
11,74,37,2,57,67,32,7,5,3,2,1,4
12,74,37,2,68,67,32,7,5,0,0,0,4
13,74,37,2,66,67,32,7,5,0,0,0,4
14,72,36,0,60,65,31,5,4,-2,-1,-1,3
15,71,35,11,60,64,30,4,3,-1,-1,-1,2
16,71,35,11,60,64,30,4,3,-1,-1,-1,2
17,69,34,9,64,62,29,2,2,-2,-1,-1,1
18,69,34,9,64,62,29,2,2,-2,-1,-1,1
19,62,30,2,66,55,25,7,5,-7,-4,-1,0
20,62,30,2,66,55,25,7,5,-7,-4,-1,0
21,62,30,2,66,55,25,7,5,-7,-4,-1,0
22,62,30,2,66,55,25,7,5,-7,-4,-1,0
23,62,30,2,66,55,25,7,5,-7,-4,-1,0
24,62,30,2,66,55,25,7,5,-7,-4,-1,0
25,67,33,7,59,60,28,0,1,5,3,1,1
26,67,33,7,59,60,28,0,1,5,3,1,1
27,69,34,9,65,62,29,2,2,2,1,1,2
28,69,34,9,65,62,29,2,2,2,1,1,2
29,71,35,11,65,64,30,4,3,2,1,1,3
30,71,35,11,65,64,30,4,3,2,1,1,3
31,74,37,2,60,67,32,7,5,3,2,1,4
32,74,37,2,60,67,32,7,5,3,2,1,4
33,74,37,2,60,67,32,7,5,3,2,1,4
34,74,37,2,60,67,32,7,5,3,2,1,4
35,74,37,2,60,67,32,7,5,3,2,1,4
36,74,37,2,60,67,32,7,5,3,2,1,4
37,72,36,0,62,65,31,5,4,-2,-1,-1,3
38,72,36,0,62,65,31,5,4,-2,-1,-1,3
39,71,35,11,61,64,30,4,3,-1,-1,-1,2
40,71,35,11,61,64,30,4,3,-1,-1,-1,2
41,69,34,9,64,62,29,2,2,-2,-1,-1,1
42,69,34,9,64,62,29,2,2,-2,-1,-1,1
43,62,30,2,63,55,25,7,5,-7,-4,-1,0
44,62,30,2,63,55,25,7,5,-7,-4,-1,0
45,62,30,2,63,55,25,7,5,-7,-4,-1,0
46,62,30,2,63,55,25,7,5,-7,-4,-1,0
47,62,30,2,63,55,25,7,5,-7,-4,-1,0
48,62,30,2,63,55,25,7,5,-7,-4,-1,0
49,67,33,7,60,60,28,0,1,5,3,1,1
50,67,33,7,60,60,28,0,1,5,3,1,1
51,69,34,9,56,62,29,2,2,2,1,1,2
52,69,34,9,56,62,29,2,2,2,1,1,2
53,71,35,11,66,64,30,4,3,2,1,1,3
54,71,35,11,66,64,30,4,3,2,1,1,3
55,74,37,2,62,67,32,7,5,3,2,1,4
56,74,37,2,62,67,32,7,5,3,2,1,4
57,74,37,2,62,67,32,7,5,3,2,1,4
58,74,37,2,62,67,32,7,5,3,2,1,4
59,76,38,4,67,69,33,9,6,2,1,1,5
60,76,38,4,67,69,33,9,6,2,1,1,5
61,74,37,2,63,67,32,7,5,-2,-1,-1,4
62,74,37,2,63,67,32,7,5,-2,-1,-1,4
63,71,35,11,62,64,30,4,3,-3,-2,-1,3
64,71,35,11,62,64,30,4,3,-3,-2,-1,3
65,71,35,11,64,64,30,4,3,0,0,0,3
66,71,35,11,64,64,30,4,3,0,0,0,3
67,69,34,9,64,62,29,2,2,-2,-1,-1,2
68,72,36,0,63,65,31,5,4,3,2,1,3
69,72,36,0,68,65,31,5,4,0,0,0,3
70,72,36,0,68,65,31,5,4,0,0,0,3
71,72,36,0,68,65,31,5,4,0,0,0,3
72,72,36,0,68,65,31,5,4,0,0,0,3
73,71,35,11,61,64,30,4,3,-1,-1,-1,2
74,71,35,11,61,64,30,4,3,-1,-1,-1,2
75,69,34,9,56,62,29,2,2,-2,-1,-1,1
76,69,34,9,56,62,29,2,2,-2,-1,-1,1
77,67,33,7,67,60,28,0,1,-2,-1,-1,0
78,67,33,7,67,60,28,0,1,-2,-1,-1,0
79,69,34,9,63,62,29,2,2,2,1,1,1
80,69,34,9,63,62,29,2,2,2,1,1,1
81,71,35,11,61,64,30,4,3,2,1,1,2
82,71,35,11,61,64,30,4,3,2,1,1,2
83,69,34,9,70,62,29,2,2,-2,-1,-1,1
84,69,34,9,70,62,29,2,2,-2,-1,-1,1
85,67,33,7,63,60,28,0,1,-2,-1,-1,0
86,67,33,7,63,60,28,0,1,-2,-1,-1,0
87,67,33,7,63,60,28,0,1,-2,-1,-1,0
88,66,32,6,56,59,27,11,7,-1,-1,-1,-1
89,64,31,4,71,57,26,9,6,-2,-1,-1,-2
90,64,31,4,71,57,26,9,6,-2,-1,-1,-2
91,62,30,2,59,55,25,7,5,-2,-1,-1,-3
