eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,58,55,25,7,5,0,0,0,0
1,67,33,7,71,60,28,0,1,5,3,1,1
2,67,33,7,71,60,28,0,1,5,3,1,1
3,71,35,11,59,64,30,4,3,4,2,1,2
4,71,35,11,59,64,30,4,3,4,2,1,2
5,71,35,11,65,64,30,4,3,0,0,0,2
6,71,35,11,65,64,30,4,3,0,0,0,2
7,71,35,11,59,64,30,4,3,0,0,0,2
8,71,35,11,59,64,30,4,3,0,0,0,2
9,67,33,7,57,60,28,0,1,-4,-2,-1,1
10,67,33,7,57,60,28,0,1,-4,-2,-1,1
11,67,33,7,57,60,28,0,1,-4,-2,-1,1
12,67,33,7,57,60,28,0,1,-4,-2,-1,1
13,69,34,9,63,62,29,2,2,2,1,1,2
14,69,34,9,63,62,29,2,2,2,1,1,2
15,74,37,2,69,67,32,7,5,5,3,1,3
16,74,37,2,69,67,32,7,5,5,3,1,3
17,74,37,2,69,67,32,7,5,5,3,1,3
18,74,37,2,69,67,32,7,5,5,3,1,3
19,74,37,2,69,67,32,7,5,5,3,1,3
20,74,37,2,69,67,32,7,5,5,3,1,3
21,71,35,11,56,64,30,4,3,-3,-2,-1,2
22,71,35,11,56,64,30,4,3,-3,-2,-1,2
23,69,34,9,59,62,29,2,2,-2,-1,-1,1
24,69,34,9,59,62,29,2,2,-2,-1,-1,1
25,67,33,7,69,60,28,0,1,-2,-1,-1,0
26,67,33,7,69,60,28,0,1,-2,-1,-1,0
27,62,30,2,62,55,25,7,5,-5,-3,-1,-1
28,62,30,2,62,55,25,7,5,-5,-3,-1,-1
29,62,30,2,62,55,25,7,5,-5,-3,-1,-1
30,62,30,2,62,55,25,7,5,-5,-3,-1,-1
31,62,30,2,62,55,25,7,5,-5,-3,-1,-1
32,62,30,2,62,55,25,7,5,-5,-3,-1,-1
33,62,30,2,62,55,25,7,5,-5,-3,-1,-1
34,62,30,2,62,55,25,7,5,-5,-3,-1,-1
35,62,30,2,62,55,25,7,5,-5,-3,-1,-1
36,62,30,2,62,55,25,7,5,-5,-3,-1,-1
37,67,33,7,65,60,28,0,1,5,3,1,0
38,67,33,7,65,60,28,0,1,5,3,1,0
39,71,35,11,61,64,30,4,3,4,2,1,1
40,71,35,11,61,64,30,4,3,4,2,1,1
41,71,35,11,57,64,30,4,3,0,0,0,1
42,71,35,11,57,64,30,4,3,0,0,0,1
43,71,35,11,68,64,30,4,3,0,0,0,1
44,71,35,11,68,64,30,4,3,0,0,0,1
45,67,33,7,63,60,28,0,1,-4,-2,-1,0
46,67,33,7,63,60,28,0,1,-4,-2,-1,0
47,67,33,7,63,60,28,0,1,-4,-2,-1,0
48,67,33,7,63,60,28,0,1,-4,-2,-1,0
49,69,34,9,69,62,29,2,2,2,1,1,1
50,69,34,9,69,62,29,2,2,2,1,1,1
51,74,37,2,69,67,32,7,5,5,3,1,2
52,74,37,2,69,67,32,7,5,5,3,1,2
53,74,37,2,69,67,32,7,5,5,3,1,2
54,74,37,2,69,67,32,7,5,5,3,1,2
55,74,37,2,69,67,32,7,5,5,3,1,2
56,74,37,2,69,67,32,7,5,5,3,1,2
57,71,35,11,60,64,30,4,3,-3,-2,-1,1
58,71,35,11,60,64,30,4,3,-3,-2,-1,1
59,69,34,9,57,62,29,2,2,-2,-1,-1,0
60,69,34,9,57,62,29,2,2,-2,-1,-1,0
61,67,33,7,63,60,28,0,1,-2,-1,-1,-1
62,67,33,7,63,60,28,0,1,-2,-1,-1,-1
63,71,35,11,57,64,30,4,3,4,2,1,0
64,71,35,11,57,64,30,4,3,4,2,1,0
65,71,35,11,57,64,30,4,3,4,2,1,0
66,71,35,11,57,64,30,4,3,4,2,1,0
67,71,35,11,57,64,30,4,3,4,2,1,0
68,71,35,11,57,64,30,4,3,4,2,1,0
69,71,35,11,57,64,30,4,3,4,2,1,0
70,71,35,11,57,64,30,4,3,4,2,1,0
71,71,35,11,57,64,30,4,3,4,2,1,0
72,71,35,11,57,64,30,4,3,4,2,1,0
73,71,35,11,65,64,30,4,3,0,0,0,0
74,71,35,11,65,64,30,4,3,0,0,0,0
75,71,35,11,56,64,30,4,3,0,0,0,0
76,71,35,11,56,64,30,4,3,0,0,0,0
77,71,35,11,63,64,30,4,3,0,0,0,0
78,71,35,11,63,64,30,4,3,0,0,0,0
79,72,36,0,64,65,31,5,4,1,1,1,1
80,72,36,0,64,65,31,5,4,1,1,1,1
81,74,37,2,63,67,32,7,5,2,1,1,2
82,74,37,2,63,67,32,7,5,2,1,1,2
83,74,37,2,63,67,32,7,5,2,1,1,2
84,74,37,2,63,67,32,7,5,2,1,1,2
85,76,38,4,67,69,33,9,6,2,1,1,3
86,76,38,4,67,69,33,9,6,2,1,1,3
87,76,38,4,66,69,33,9,6,0,0,0,3
88,76,38,4,66,69,33,9,6,0,0,0,3
89,74,37,2,66,67,32,7,5,-2,-1,-1,2
90,74,37,2,66,67,32,7,5,-2,-1,-1,2
91,74,37,2,59,67,32,7,5,0,0,0,2
92,74,37,2,59,67,32,7,5,0,0,0,2
93,72,36,0,56,65,31,5,4,-2,-1,-1,1
94,72,36,0,56,65,31,5,4,-2,-1,-1,1
95,72,36,0,56,65,31,5,4,-2,-1,-1,1
