eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,66,55,25,7,5,0,0,0,0
1,67,33,7,69,60,28,0,1,5,3,1,1
2,67,33,7,69,60,28,0,1,5,3,1,1
3,69,34,9,59,62,29,2,2,2,1,1,2
4,69,34,9,59,62,29,2,2,2,1,1,2
5,69,34,9,59,62,29,2,2,2,1,1,2
6,67,33,7,59,60,28,0,1,-2,-1,-1,1
7,66,32,6,66,59,27,11,7,-1,-1,-1,0
8,64,31,4,66,57,26,9,6,-2,-1,-1,-1
9,66,32,6,63,59,27,11,7,2,1,1,0
10,66,32,6,63,59,27,11,7,2,1,1,0
11,67,33,7,65,60,28,0,1,1,1,1,1
12,67,33,7,65,60,28,0,1,1,1,1,1
13,71,35,11,61,64,30,4,3,4,2,1,2
14,69,34,9,63,62,29,2,2,-2,-1,-1,1
15,67,33,7,65,60,28,0,1,-2,-1,-1,0
16,67,33,7,65,60,28,0,1,-2,-1,-1,0
17,67,33,7,65,60,28,0,1,-2,-1,-1,0
18,66,32,6,62,59,27,11,7,-1,-1,-1,-1
19,64,31,4,59,57,26,9,6,-2,-1,-1,-2
20,62,30,2,69,55,25,7,5,-2,-1,-1,-3
21,62,30,2,56,55,25,7,5,0,0,0,-3
22,62,30,2,56,55,25,7,5,0,0,0,-3
23,62,30,2,56,55,25,7,5,0,0,0,-3
24,62,30,2,56,55,25,7,5,0,0,0,-3
25,67,33,7,64,60,28,0,1,5,3,1,-2
26,67,33,7,64,60,28,0,1,5,3,1,-2
27,69,34,9,58,62,29,2,2,2,1,1,-1
28,69,34,9,58,62,29,2,2,2,1,1,-1
29,69,34,9,58,62,29,2,2,2,1,1,-1
30,67,33,7,58,60,28,0,1,-2,-1,-1,-2
31,66,32,6,63,59,27,11,7,-1,-1,-1,-3
32,64,31,4,65,57,26,9,6,-2,-1,-1,-4
33,66,32,6,66,59,27,11,7,2,1,1,-3
34,66,32,6,66,59,27,11,7,2,1,1,-3
35,67,33,7,58,60,28,0,1,1,1,1,-2
36,67,33,7,58,60,28,0,1,1,1,1,-2
37,71,35,11,56,64,30,4,3,4,2,1,-1
38,69,34,9,63,62,29,2,2,-2,-1,-1,-2
39,67,33,7,64,60,28,0,1,-2,-1,-1,-3
40,67,33,7,64,60,28,0,1,-2,-1,-1,-3
41,67,33,7,64,60,28,0,1,-2,-1,-1,-3
42,66,32,6,64,59,27,11,7,-1,-1,-1,-4
43,64,31,4,62,57,26,9,6,-2,-1,-1,-5
44,62,30,2,68,55,25,7,5,-2,-1,-1,-6
45,62,30,2,63,55,25,7,5,0,0,0,-6
46,62,30,2,63,55,25,7,5,0,0,0,-6
47,62,30,2,63,55,25,7,5,0,0,0,-6
48,62,30,2,63,55,25,7,5,0,0,0,-6
49,67,33,7,68,60,28,0,1,5,3,1,-5
50,67,33,7,68,60,28,0,1,5,3,1,-5
51,71,35,11,60,64,30,4,3,4,2,1,-4
52,71,35,11,60,64,30,4,3,4,2,1,-4
53,71,35,11,58,64,30,4,3,0,0,0,-4
54,71,35,11,58,64,30,4,3,0,0,0,-4
55,71,35,11,57,64,30,4,3,0,0,0,-4
56,69,34,9,65,62,29,2,2,-2,-1,-1,-5
57,67,33,7,58,60,28,0,1,-2,-1,-1,-6
58,67,33,7,58,60,28,0,1,-2,-1,-1,-6
59,69,34,9,66,62,29,2,2,2,1,1,-5
60,69,34,9,66,62,29,2,2,2,1,1,-5
61,69,34,9,58,62,29,2,2,0,0,0,-5
62,71,35,11,65,64,30,4,3,2,1,1,-4
63,74,37,2,61,67,32,7,5,3,2,1,-3
64,74,37,2,61,67,32,7,5,3,2,1,-3
65,74,37,2,60,67,32,7,5,0,0,0,-3
66,71,35,11,63,64,30,4,3,-3,-2,-1,-4
67,67,33,7,66,60,28,0,1,-4,-2,-1,-5
68,69,34,9,66,62,29,2,2,2,1,1,-4
69,72,36,0,57,65,31,5,4,3,2,1,-3
70,72,36,0,57,65,31,5,4,3,2,1,-3
