eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,71,60,28,0,1,0,0,0,0
1,69,34,9,71,62,29,2,2,2,1,1,1
2,69,34,9,71,62,29,2,2,2,1,1,1
3,69,34,9,71,62,29,2,2,2,1,1,1
4,69,34,9,71,62,29,2,2,2,1,1,1
5,71,35,11,62,64,30,4,3,2,1,1,2
6,71,35,11,62,64,30,4,3,2,1,1,2
7,72,36,0,62,65,31,5,4,1,1,1,3
8,72,36,0,62,65,31,5,4,1,1,1,3
9,71,35,11,60,64,30,4,3,-1,-1,-1,2
10,71,35,11,60,64,30,4,3,-1,-1,-1,2
11,69,34,9,72,62,29,2,2,-2,-1,-1,1
12,69,34,9,72,62,29,2,2,-2,-1,-1,1
13,67,33,7,72,60,28,0,1,-2,-1,-1,0
14,67,33,7,72,60,28,0,1,-2,-1,-1,0
15,67,33,7,72,60,28,0,1,-2,-1,-1,0
16,67,33,7,72,60,28,0,1,-2,-1,-1,0
17,71,35,11,59,64,30,4,3,4,2,1,1
18,71,35,11,59,64,30,4,3,4,2,1,1
19,74,37,2,65,67,32,7,5,3,2,1,2
20,74,37,2,65,67,32,7,5,3,2,1,2
21,72,36,0,66,65,31,5,4,-2,-1,-1,1
22,72,36,0,66,65,31,5,4,-2,-1,-1,1
23,72,36,0,66,65,31,5,4,-2,-1,-1,1
24,71,35,11,62,64,30,4,3,-1,-1,-1,0
25,69,34,9,63,62,29,2,2,-2,-1,-1,-1
26,69,34,9,63,62,29,2,2,-2,-1,-1,-1
27,69,34,9,63,62,29,2,2,-2,-1,-1,-1
28,69,34,9,63,62,29,2,2,-2,-1,-1,-1
29,74,37,2,65,67,32,7,5,5,3,1,0
30,74,37,2,65,67,32,7,5,5,3,1,0
31,74,37,2,65,67,32,7,5,5,3,1,0
32,74,37,2,65,67,32,7,5,5,3,1,0
33,74,37,2,61,67,32,7,5,0,0,0,0
34,74,37,2,61,67,32,7,5,0,0,0,0
35,74,37,2,61,67,32,7,5,0,0,0,0
36,76,38,4,63,69,33,9,6,2,1,1,1
37,74,37,2,68,67,32,7,5,-2,-1,-1,0
38,74,37,2,68,67,32,7,5,-2,-1,-1,0
39,72,36,0,72,65,31,5,4,-2,-1,-1,-1
40,72,36,0,72,65,31,5,4,-2,-1,-1,-1
41,72,36,0,66,65,31,5,4,0,0,0,-1
42,72,36,0,66,65,31,5,4,0,0,0,-1
43,72,36,0,66,65,31,5,4,0,0,0,-1
44,72,36,0,66,65,31,5,4,0,0,0,-1
45,72,36,0,66,65,31,5,4,0,0,0,-1
46,72,36,0,66,65,31,5,4,0,0,0,-1
47,71,35,11,66,64,30,4,3,-1,-1,-1,-2
48,71,35,11,66,64,30,4,3,-1,-1,-1,-2
49,74,37,2,60,67,32,7,5,3,2,1,-1
50,74,37,2,60,67,32,7,5,3,2,1,-1
51,76,38,4,72,69,33,9,6,2,1,1,0
52,76,38,4,72,69,33,9,6,2,1,1,0
53,76,38,4,57,69,33,9,6,0,0,0,0
54,76,38,4,57,69,33,9,6,0,0,0,0
55,76,38,4,57,69,33,9,6,0,0,0,0
56,74,37,2,68,67,32,7,5,-2,-1,-1,-1
57,74,37,2,65,67,32,7,5,0,0,0,-1
58,74,37,2,65,67,32,7,5,0,0,0,-1
59,74,37,2,65,67,32,7,5,0,0,0,-1
60,74,37,2,65,67,32,7,5,0,0,0,-1
61,74,37,2,65,67,32,7,5,0,0,0,-1
62,74,37,2,65,67,32,7,5,0,0,0,-1
63,74,37,2,65,67,32,7,5,0,0,0,-1
64,74,37,2,65,67,32,7,5,0,0,0,-1
65,74,37,2,56,67,32,7,5,0,0,0,-1
66,74,37,2,56,67,32,7,5,0,0,0,-1
67,74,37,2,56,67,32,7,5,0,0,0,-1
68,76,38,4,69,69,33,9,6,2,1,1,0
69,78,39,6,64,71,34,11,7,2,1,1,1
70,78,39,6,64,71,34,11,7,2,1,1,1
71,79,40,7,67,72,35,0,1,1,1,1,2
72,79,40,7,67,72,35,0,1,1,1,1,2
73,78,39,6,67,71,34,11,7,-1,-1,-1,1
74,78,39,6,67,71,34,11,7,-1,-1,-1,1
75,78,39,6,67,71,34,11,7,-1,-1,-1,1
76,78,39,6,67,71,34,11,7,-1,-1,-1,1
77,78,39,6,66,71,34,11,7,0,0,0,1
78,78,39,6,66,71,34,11,7,0,0,0,1
79,78,39,6,66,71,34,11,7,0,0,0,1
80,76,38,4,62,69,33,9,6,-2,-1,-1,0
81,74,37,2,66,67,32,7,5,-2,-1,-1,-1
82,74,37,2,66,67,32,7,5,-2,-1,-1,-1
83,74,37,2,66,67,32,7,5,-2,-1,-1,-1
84,76,38,4,62,69,33,9,6,2,1,1,0
85,78,39,6,64,71,34,11,7,2,1,1,1
86,78,39,6,64,71,34,11,7,2,1,1,1
87,76,38,4,71,69,33,9,6,-2,-1,-1,0
88,76,38,4,71,69,33,9,6,-2,-1,-1,0
89,74,37,2,72,67,32,7,5,-2,-1,-1,-1
90,74,37,2,72,67,32,7,5,-2,-1,-1,-1
91,74,37,2,72,67,32,7,5,-2,-1,-1,-1
92,74,37,2,72,67,32,7,5,-2,-1,-1,-1
93,74,37,2,63,67,32,7,5,0,0,0,-1
94,74,37,2,63,67,32,7,5,0,0,0,-1
95,74,37,2,63,67,32,7,5,0,0,0,-1
96,74,37,2,63,67,32,7,5,0,0,0,-1
97,74,37,2,67,67,32,7,5,0,0,0,-1
98,74,37,2,67,67,32,7,5,0,0,0,-1
99,74,37,2,67,67,32,7,5,0,0,0,-1
100,74,37,2,67,67,32,7,5,0,0,0,-1
101,72,36,0,67,65,31,5,4,-2,-1,-1,-2
102,72,36,0,67,65,31,5,4,-2,-1,-1,-2
103,71,35,11,68,64,30,4,3,-1,-1,-1,-3
104,71,35,11,68,64,30,4,3,-1,-1,-1,-3
105,67,33,7,65,60,28,0,1,-4,-2,-1,-4
106,67,33,7,65,60,28,0,1,-4,-2,-1,-4
107,67,33,7,65,60,28,0,1,-4,-2,-1,-4
108,67,33,7,65,60,28,0,1,-4,-2,-1,-4
