eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,61,55,25,7,5,0,0,0,0
1,67,33,7,65,60,28,0,1,5,3,1,1
2,67,33,7,65,60,28,0,1,5,3,1,1
3,66,32,6,70,59,27,11,7,-1,-1,-1,0
4,66,32,6,70,59,27,11,7,-1,-1,-1,0
5,66,32,6,70,59,27,11,7,-1,-1,-1,0
6,66,32,6,70,59,27,11,7,-1,-1,-1,0
7,64,31,4,61,57,26,9,6,-2,-1,-1,-1
8,64,31,4,61,57,26,9,6,-2,-1,-1,-1
9,62,30,2,65,55,25,7,5,-2,-1,-1,-2
10,62,30,2,65,55,25,7,5,-2,-1,-1,-2
11,66,32,6,60,59,27,11,7,4,2,1,-1
12,66,32,6,60,59,27,11,7,4,2,1,-1
13,67,33,7,71,60,28,0,1,1,1,1,0
14,67,33,7,71,60,28,0,1,1,1,1,0
15,71,35,11,69,64,30,4,3,4,2,1,1
16,71,35,11,69,64,30,4,3,4,2,1,1
17,69,34,9,66,62,29,2,2,-2,-1,-1,0
18,69,34,9,66,62,29,2,2,-2,-1,-1,0
19,66,32,6,66,59,27,11,7,-3,-2,-1,-1
20,66,32,6,66,59,27,11,7,-3,-2,-1,-1
21,67,33,7,58,60,28,0,1,1,1,1,0
22,69,34,9,71,62,29,2,2,2,1,1,1
23,71,35,11,62,64,30,4,3,2,1,1,2
24,71,35,11,62,64,30,4,3,2,1,1,2
25,69,34,9,64,62,29,2,2,-2,-1,-1,1
26,69,34,9,64,62,29,2,2,-2,-1,-1,1
27,67,33,7,62,60,28,0,1,-2,-1,-1,0
28,67,33,7,62,60,28,0,1,-2,-1,-1,0
29,69,34,9,63,62,29,2,2,2,1,1,1
30,69,34,9,63,62,29,2,2,2,1,1,1
31,71,35,11,65,64,30,4,3,2,1,1,2
32,71,35,11,65,64,30,4,3,2,1,1,2
33,64,31,4,64,57,26,9,6,-7,-4,-1,1
34,64,31,4,64,57,26,9,6,-7,-4,-1,1
35,64,31,4,58,57,26,9,6,0,0,0,1
36,62,30,2,65,55,25,7,5,-2,-1,-1,0
37,64,31,4,60,57,26,9,6,2,1,1,1
38,62,30,2,66,55,25,7,5,-2,-1,-1,0
39,69,34,9,59,62,29,2,2,7,4,1,1
40,69,34,9,59,62,29,2,2,7,4,1,1
41,67,33,7,66,60,28,0,1,-2,-1,-1,0
42,67,33,7,66,60,28,0,1,-2,-1,-1,0
43,66,32,6,68,59,27,11,7,-1,-1,-1,-1
44,66,32,6,68,59,27,11,7,-1,-1,-1,-1
45,66,32,6,68,59,27,11,7,-1,-1,-1,-1
46,66,32,6,68,59,27,11,7,-1,-1,-1,-1
47,62,30,2,67,55,25,7,5,-4,-2,-1,-2
48,62,30,2,67,55,25,7,5,-4,-2,-1,-2
49,67,33,7,69,60,28,0,1,5,3,1,-1
