eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,65,55,25,7,5,0,0,0,0
1,67,33,7,67,60,28,0,1,5,3,1,1
2,69,34,9,57,62,29,2,2,2,1,1,2
3,69,34,9,57,62,29,2,2,2,1,1,2
4,71,35,11,62,64,30,4,3,2,1,1,3
5,69,34,9,65,62,29,2,2,-2,-1,-1,2
6,67,33,7,63,60,28,0,1,-2,-1,-1,1
7,74,37,2,64,67,32,7,5,7,4,1,2
8,76,38,4,64,69,33,9,6,2,1,1,3
9,76,38,4,64,69,33,9,6,2,1,1,3
10,74,37,2,66,67,32,7,5,-2,-1,-1,2
11,74,37,2,61,67,32,7,5,0,0,0,2
12,74,37,2,61,67,32,7,5,0,0,0,2
13,76,38,4,67,69,33,9,6,2,1,1,3
14,78,39,6,63,71,34,11,7,2,1,1,4
15,78,39,6,63,71,34,11,7,2,1,1,4
16,79,40,7,62,72,35,0,1,1,1,1,5
17,78,39,6,59,71,34,11,7,-1,-1,-1,4
18,76,38,4,64,69,33,9,6,-2,-1,-1,3
19,76,38,4,68,69,33,9,6,0,0,0,3
20,74,37,2,64,67,32,7,5,-2,-1,-1,2
21,76,38,4,59,69,33,9,6,2,1,1,3
22,74,37,2,63,67,32,7,5,-2,-1,-1,2
23,71,35,11,58,64,30,4,3,-3,-2,-1,1
24,71,35,11,58,64,30,4,3,-3,-2,-1,1
25,74,37,2,65,67,32,7,5,3,2,1,2
26,74,37,2,57,67,32,7,5,0,0,0,2
27,74,37,2,57,67,32,7,5,0,0,0,2
28,71,35,11,66,64,30,4,3,-3,-2,-1,1
29,69,34,9,63,62,29,2,2,-2,-1,-1,0
30,67,33,7,62,60,28,0,1,-2,-1,-1,-1
31,72,36,0,71,65,31,5,4,5,3,1,0
32,71,35,11,60,64,30,4,3,-1,-1,-1,-1
33,71,35,11,60,64,30,4,3,-1,-1,-1,-1
34,71,35,11,60,64,30,4,3,-1,-1,-1,-1
35,71,35,11,56,64,30,4,3,0,0,0,-1
36,71,35,11,56,64,30,4,3,0,0,0,-1
37,69,34,9,71,62,29,2,2,-2,-1,-1,-2
38,69,34,9,56,62,29,2,2,0,0,0,-2
39,74,37,2,63,67,32,7,5,5,3,1,-1
40,69,34,9,60,62,29,2,2,-5,-3,-1,-2
41,67,33,7,59,60,28,0,1,-2,-1,-1,-3
42,69,34,9,56,62,29,2,2,2,1,1,-2
43,67,33,7,70,60,28,0,1,-2,-1,-1,-3
44,74,37,2,65,67,32,7,5,7,4,1,-2
45,74,37,2,65,67,32,7,5,7,4,1,-2
46,74,37,2,65,67,32,7,5,7,4,1,-2
47,74,37,2,65,67,32,7,5,7,4,1,-2
48,74,37,2,65,67,32,7,5,7,4,1,-2
49,74,37,2,67,67,32,7,5,0,0,0,-2
50,74,37,2,63,67,32,7,5,0,0,0,-2
51,74,37,2,63,67,32,7,5,0,0,0,-2
52,71,35,11,56,64,30,4,3,-3,-2,-1,-3
53,69,34,9,62,62,29,2,2,-2,-1,-1,-4
54,67,33,7,57,60,28,0,1,-2,-1,-1,-5
55,72,36,0,64,65,31,5,4,5,3,1,-4
56,71,35,11,66,64,30,4,3,-1,-1,-1,-5
57,71,35,11,66,64,30,4,3,-1,-1,-1,-5
58,71,35,11,66,64,30,4,3,-1,-1,-1,-5
59,71,35,11,65,64,30,4,3,0,0,0,-5
60,71,35,11,65,64,30,4,3,0,0,0,-5
61,69,34,9,64,62,29,2,2,-2,-1,-1,-6
62,69,34,9,57,62,29,2,2,0,0,0,-6
63,74,37,2,65,67,32,7,5,5,3,1,-5
64,69,34,9,61,62,29,2,2,-5,-3,-1,-6
65,67,33,7,60,60,28,0,1,-2,-1,-1,-7
66,69,34,9,63,62,29,2,2,2,1,1,-6
