eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,64,31,4,63,57,26,9,6,0,0,0,0
1,65,32,5,66,58,27,10,7,1,1,1,1
2,66,32,6,62,59,27,11,7,1,0,1,2
3,67,33,7,69,60,28,0,1,1,1,1,3
4,72,36,0,65,65,31,5,4,5,3,1,4
5,67,33,7,66,60,28,0,1,-5,-3,-1,3
6,67,33,7,66,60,28,0,1,-5,-3,-1,3
7,65,32,5,59,58,27,10,7,-2,-1,-1,2
8,62,30,2,60,55,25,7,5,-3,-2,-1,1
9,64,31,4,70,57,26,9,6,2,1,1,2
10,60,29,0,66,53,24,5,4,-4,-2,-1,1
11,64,31,4,60,57,26,9,6,4,2,1,2
12,64,31,4,60,57,26,9,6,4,2,1,2
13,65,32,5,58,58,27,10,7,1,1,1,3
14,66,32,6,62,59,27,11,7,1,0,1,4
15,67,33,7,65,60,28,0,1,1,1,1,5
16,72,36,0,62,65,31,5,4,5,3,1,6
17,67,33,7,58,60,28,0,1,-5,-3,-1,5
18,67,33,7,58,60,28,0,1,-5,-3,-1,5
19,65,32,5,58,58,27,10,7,-2,-1,-1,4
20,64,31,4,56,57,26,9,6,-1,-1,-1,3
21,62,30,2,62,55,25,7,5,-2,-1,-1,2
22,67,33,7,57,60,28,0,1,5,3,1,3
23,67,33,7,65,60,28,0,1,0,0,0,3
24,67,33,7,65,60,28,0,1,0,0,0,3
25,69,34,9,65,62,29,2,2,0,0,0,4
26,67,33,7,56,60,28,0,1,-2,-1,-1,3
27,69,34,9,66,62,29,2,2,2,1,1,4
28,69,34,9,58,62,29,2,2,0,0,0,4
29,67,33,7,56,60,28,0,1,-2,-1,-1,3
30,69,34,9,59,62,29,2,2,2,1,1,4
31,69,34,9,64,62,29,2,2,0,0,0,4
32,71,35,11,57,64,30,4,3,2,1,1,5
33,72,36,0,62,65,31,5,4,1,1,1,6
34,67,33,7,62,60,28,0,1,-5,-3,-1,5
35,67,33,7,62,60,28,0,1,-5,-3,-1,5
36,72,36,0,57,65,31,5,4,5,3,1,6
37,71,35,11,61,64,30,4,3,-1,-1,-1,5
38,69,34,9,58,62,29,2,2,-2,-1,-1,4
39,67,33,7,62,60,28,0,1,-2,-1,-1,3
40,64,31,4,58,57,26,9,6,-3,-2,-1,2
41,69,34,9,61,62,29,2,2,5,3,1,3
42,67,33,7,63,60,28,0,1,-2,-1,-1,2
43,62,30,2,61,55,25,7,5,-5,-3,-1,1
44,65,32,5,62,58,27,10,7,3,2,1,2
45,64,31,4,72,57,26,9,6,-1,-1,-1,1
46,67,33,7,56,60,28,0,1,3,2,1,2
47,67,33,7,56,60,28,0,1,3,2,1,2
48,67,33,7,56,60,28,0,1,3,2,1,2
49,69,34,9,63,62,29,2,2,0,0,0,3
50,67,33,7,65,60,28,0,1,-2,-1,-1,2
51,69,34,9,66,62,29,2,2,2,1,1,3
52,69,34,9,62,62,29,2,2,0,0,0,3
53,67,33,7,62,60,28,0,1,-2,-1,-1,2
54,69,34,9,63,62,29,2,2,2,1,1,3
55,69,34,9,61,62,29,2,2,0,0,0,3
56,71,35,11,61,64,30,4,3,2,1,1,4
57,72,36,0,70,65,31,5,4,1,1,1,5
58,67,33,7,60,60,28,0,1,-5,-3,-1,4
59,67,33,7,60,60,28,0,1,-5,-3,-1,4
60,72,36,0,63,65,31,5,4,5,3,1,5
61,71,35,11,66,64,30,4,3,-1,-1,-1,4
62,69,34,9,59,62,29,2,2,-2,-1,-1,3
63,67,33,7,68,60,28,0,1,-2,-1,-1,2
64,64,31,4,66,57,26,9,6,-3,-2,-1,1
65,69,34,9,56,62,29,2,2,5,3,1,2
66,67,33,7,64,60,28,0,1,-2,-1,-1,1
67,62,30,2,63,55,25,7,5,-5,-3,-1,0
68,65,32,5,60,58,27,10,7,3,2,1,1
69,60,29,0,71,53,24,5,4,-5,-3,-1,0
