eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,58,64,30,4,3,0,0,0,0
1,74,37,2,71,67,32,7,5,3,2,1,1
2,74,37,2,59,67,32,7,5,0,0,0,1
3,74,37,2,59,67,32,7,5,0,0,0,1
4,74,37,2,65,67,32,7,5,0,0,0,1
5,74,37,2,56,67,32,7,5,0,0,0,1
6,74,37,2,56,67,32,7,5,0,0,0,1
7,76,38,4,72,69,33,9,6,2,1,1,2
8,76,38,4,57,69,33,9,6,0,0,0,2
9,76,38,4,57,69,33,9,6,0,0,0,2
10,74,37,2,66,67,32,7,5,-2,-1,-1,1
11,78,39,6,59,71,34,11,7,4,2,1,2
12,78,39,6,59,71,34,11,7,4,2,1,2
13,78,39,6,69,71,34,11,7,0,0,0,2
14,78,39,6,56,71,34,11,7,0,0,0,2
15,78,39,6,56,71,34,11,7,0,0,0,2
16,76,38,4,57,69,33,9,6,-2,-1,-1,1
17,76,38,4,62,69,33,9,6,0,0,0,1
18,76,38,4,62,69,33,9,6,0,0,0,1
19,74,37,2,65,67,32,7,5,-2,-1,-1,0
20,74,37,2,65,67,32,7,5,0,0,0,0
21,74,37,2,65,67,32,7,5,0,0,0,0
22,74,37,2,65,67,32,7,5,0,0,0,0
23,74,37,2,65,67,32,7,5,0,0,0,0
24,74,37,2,65,67,32,7,5,0,0,0,0
25,74,37,2,69,67,32,7,5,0,0,0,0
26,74,37,2,66,67,32,7,5,0,0,0,0
27,74,37,2,66,67,32,7,5,0,0,0,0
28,74,37,2,60,67,32,7,5,0,0,0,0
29,74,37,2,57,67,32,7,5,0,0,0,0
30,74,37,2,57,67,32,7,5,0,0,0,0
31,76,38,4,63,69,33,9,6,2,1,1,1
32,76,38,4,56,69,33,9,6,0,0,0,1
33,76,38,4,56,69,33,9,6,0,0,0,1
34,74,37,2,62,67,32,7,5,-2,-1,-1,0
35,78,39,6,63,71,34,11,7,4,2,1,1
36,78,39,6,63,71,34,11,7,4,2,1,1
37,78,39,6,62,71,34,11,7,0,0,0,1
38,78,39,6,63,71,34,11,7,0,0,0,1
39,78,39,6,63,71,34,11,7,0,0,0,1
40,76,38,4,61,69,33,9,6,-2,-1,-1,0
41,76,38,4,63,69,33,9,6,0,0,0,0
42,76,38,4,63,69,33,9,6,0,0,0,0
43,74,37,2,67,67,32,7,5,-2,-1,-1,-1
44,78,39,6,56,71,34,11,7,4,2,1,0
45,78,39,6,56,71,34,11,7,4,2,1,0
46,78,39,6,56,71,34,11,7,4,2,1,0
47,78,39,6,56,71,34,11,7,4,2,1,0
48,78,39,6,56,71,34,11,7,4,2,1,0
49,81,41,9,67,74,36,2,2,3,2,1,1
50,81,41,9,65,74,36,2,2,0,0,0,1
51,81,41,9,65,74,36,2,2,0,0,0,1
52,83,42,11,66,76,37,4,3,2,1,1,2
53,81,41,9,62,74,36,2,2,-2,-1,-1,1
54,81,41,9,62,74,36,2,2,-2,-1,-1,1
55,81,41,9,63,74,36,2,2,0,0,0,1
56,78,39,6,61,71,34,11,7,-3,-2,-1,0
57,78,39,6,61,71,34,11,7,-3,-2,-1,0
58,78,39,6,61,71,34,11,7,-3,-2,-1,0
59,74,37,2,66,67,32,7,5,-4,-2,-1,-1
60,74,37,2,66,67,32,7,5,-4,-2,-1,-1
61,79,40,7,65,72,35,0,1,5,3,1,0
62,78,39,6,62,71,34,11,7,-1,-1,-1,-1
63,78,39,6,62,71,34,11,7,-1,-1,-1,-1
64,79,40,7,59,72,35,0,1,1,1,1,0
65,81,41,9,62,74,36,2,2,2,1,1,1
66,81,41,9,62,74,36,2,2,2,1,1,1
67,83,42,11,62,76,37,4,3,2,1,1,2
68,83,42,11,58,76,37,4,3,0,0,0,2
69,83,42,11,58,76,37,4,3,0,0,0,2
70,83,42,11,58,76,37,4,3,0,0,0,2
71,83,42,11,58,76,37,4,3,0,0,0,2
72,83,42,11,58,76,37,4,3,0,0,0,2
73,81,41,9,65,74,36,2,2,-2,-1,-1,1
74,81,41,9,56,74,36,2,2,0,0,0,1
75,81,41,9,66,74,36,2,2,0,0,0,1
76,81,41,9,56,74,36,2,2,0,0,0,1
77,83,42,11,66,76,37,4,3,2,1,1,2
78,83,42,11,66,76,37,4,3,2,1,1,2
79,81,41,9,62,74,36,2,2,-2,-1,-1,1
80,81,41,9,60,74,36,2,2,0,0,0,1
81,81,41,9,60,74,36,2,2,0,0,0,1
82,81,41,9,60,74,36,2,2,0,0,0,1
83,83,42,11,63,76,37,4,3,2,1,1,2
84,83,42,11,63,76,37,4,3,2,1,1,2
85,81,41,9,62,74,36,2,2,-2,-1,-1,1
86,79,40,7,60,72,35,0,1,-2,-1,-1,0
87,79,40,7,60,72,35,0,1,-2,-1,-1,0
88,78,39,6,64,71,34,11,7,-1,-1,-1,-1
89,76,38,4,56,69,33,9,6,-2,-1,-1,-2
90,76,38,4,56,69,33,9,6,-2,-1,-1,-2
91,74,37,2,69,67,32,7,5,-2,-1,-1,-3
92,74,37,2,66,67,32,7,5,0,0,0,-3
93,74,37,2,66,67,32,7,5,0,0,0,-3
94,74,37,2,56,67,32,7,5,0,0,0,-3
95,74,37,2,56,67,32,7,5,0,0,0,-3
96,74,37,2,56,67,32,7,5,0,0,0,-3
97,79,40,7,69,72,35,0,1,5,3,1,-2
98,74,37,2,65,67,32,7,5,-5,-3,-1,-3
99,74,37,2,65,67,32,7,5,-5,-3,-1,-3
100,74,37,2,57,67,32,7,5,0,0,0,-3
101,74,37,2,64,67,32,7,5,0,0,0,-3
102,74,37,2,64,67,32,7,5,0,0,0,-3
103,78,39,6,71,71,34,11,7,4,2,1,-2
104,74,37,2,62,67,32,7,5,-4,-2,-1,-3
105,74,37,2,62,67,32,7,5,-4,-2,-1,-3
106,74,37,2,62,67,32,7,5,-4,-2,-1,-3
107,74,37,2,62,67,32,7,5,-4,-2,-1,-3
108,74,37,2,62,67,32,7,5,-4,-2,-1,-3
109,81,41,9,66,74,36,2,2,7,4,1,-2
110,81,41,9,58,74,36,2,2,0,0,0,-2
111,81,41,9,58,74,36,2,2,0,0,0,-2
112,81,41,9,65,74,36,2,2,0,0,0,-2
113,81,41,9,61,74,36,2,2,0,0,0,-2
114,81,41,9,61,74,36,2,2,0,0,0,-2
115,81,41,9,63,74,36,2,2,0,0,0,-2
116,81,41,9,62,74,36,2,2,0,0,0,-2
117,81,41,9,62,74,36,2,2,0,0,0,-2
118,81,41,9,65,74,36,2,2,0,0,0,-2
119,81,41,9,64,74,36,2,2,0,0,0,-2
120,81,41,9,64,74,36,2,2,0,0,0,-2
121,81,41,9,68,74,36,2,2,0,0,0,-2
122,79,40,7,62,72,35,0,1,-2,-1,-1,-3
123,79,40,7,62,72,35,0,1,-2,-1,-1,-3
124,78,39,6,61,71,34,11,7,-1,-1,-1,-4
125,76,38,4,62,69,33,9,6,-2,-1,-1,-5
126,76,38,4,62,69,33,9,6,-2,-1,-1,-5
