eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,64,60,28,0,1,0,0,0,0
1,69,34,9,68,62,29,2,2,2,1,1,1
2,69,34,9,68,62,29,2,2,2,1,1,1
3,71,35,11,65,64,30,4,3,2,1,1,2
4,71,35,11,65,64,30,4,3,2,1,1,2
5,76,38,4,68,69,33,9,6,5,3,1,3
6,76,38,4,68,69,33,9,6,5,3,1,3
7,74,37,2,62,67,32,7,5,-2,-1,-1,2
8,74,37,2,62,67,32,7,5,-2,-1,-1,2
9,72,36,0,60,65,31,5,4,-2,-1,-1,1
10,72,36,0,60,65,31,5,4,-2,-1,-1,1
11,71,35,11,66,64,30,4,3,-1,-1,-1,0
12,69,34,9,72,62,29,2,2,-2,-1,-1,-1
13,66,32,6,59,59,27,11,7,-3,-2,-1,-2
14,66,32,6,59,59,27,11,7,-3,-2,-1,-2
15,62,30,2,65,55,25,7,5,-4,-2,-1,-3
16,62,30,2,65,55,25,7,5,-4,-2,-1,-3
17,67,33,7,68,60,28,0,1,5,3,1,-2
18,67,33,7,68,60,28,0,1,5,3,1,-2
19,67,33,7,68,60,28,0,1,5,3,1,-2
20,67,33,7,68,60,28,0,1,5,3,1,-2
21,67,33,7,68,60,28,0,1,5,3,1,-2
22,67,33,7,68,60,28,0,1,5,3,1,-2
23,67,33,7,68,60,28,0,1,5,3,1,-2
24,67,33,7,68,60,28,0,1,5,3,1,-2
25,69,34,9,69,62,29,2,2,2,1,1,-1
26,69,34,9,69,62,29,2,2,2,1,1,-1
27,71,35,11,67,64,30,4,3,2,1,1,0
28,71,35,11,67,64,30,4,3,2,1,1,0
29,76,38,4,60,69,33,9,6,5,3,1,1
30,76,38,4,60,69,33,9,6,5,3,1,1
31,74,37,2,71,67,32,7,5,-2,-1,-1,0
32,74,37,2,71,67,32,7,5,-2,-1,-1,0
33,72,36,0,66,65,31,5,4,-2,-1,-1,-1
34,72,36,0,66,65,31,5,4,-2,-1,-1,-1
35,71,35,11,66,64,30,4,3,-1,-1,-1,-2
36,69,34,9,72,62,29,2,2,-2,-1,-1,-3
37,69,34,9,69,62,29,2,2,0,0,0,-3
38,69,34,9,69,62,29,2,2,0,0,0,-3
39,69,34,9,69,62,29,2,2,0,0,0,-3
40,69,34,9,69,62,29,2,2,0,0,0,-3
41,69,34,9,69,62,29,2,2,0,0,0,-3
42,69,34,9,69,62,29,2,2,0,0,0,-3
43,71,35,11,57,64,30,4,3,2,1,1,-2
44,72,36,0,68,65,31,5,4,1,1,1,-1
45,74,37,2,60,67,32,7,5,2,1,1,0
46,74,37,2,60,67,32,7,5,2,1,1,0
47,76,38,4,69,69,33,9,6,2,1,1,1
48,76,38,4,69,69,33,9,6,2,1,1,1
49,76,38,4,62,69,33,9,6,0,0,0,1
50,76,38,4,62,69,33,9,6,0,0,0,1
51,74,37,2,69,67,32,7,5,-2,-1,-1,0
52,74,37,2,69,67,32,7,5,-2,-1,-1,0
53,71,35,11,64,64,30,4,3,-3,-2,-1,-1
54,71,35,11,64,64,30,4,3,-3,-2,-1,-1
55,67,33,7,69,60,28,0,1,-4,-2,-1,-2
56,67,33,7,69,60,28,0,1,-4,-2,-1,-2
57,69,34,9,64,62,29,2,2,2,1,1,-1
58,69,34,9,64,62,29,2,2,2,1,1,-1
59,71,35,11,66,64,30,4,3,2,1,1,0
60,72,36,0,72,65,31,5,4,1,1,1,1
61,72,36,0,56,65,31,5,4,0,0,0,1
62,72,36,0,56,65,31,5,4,0,0,0,1
63,74,37,2,61,67,32,7,5,2,1,1,2
64,74,37,2,61,67,32,7,5,2,1,1,2
65,69,34,9,65,62,29,2,2,-5,-3,-1,1
66,69,34,9,65,62,29,2,2,-5,-3,-1,1
67,69,34,9,65,62,29,2,2,-5,-3,-1,1
68,69,34,9,65,62,29,2,2,-5,-3,-1,1
69,67,33,7,68,60,28,0,1,-2,-1,-1,0
70,67,33,7,68,60,28,0,1,-2,-1,-1,0
71,67,33,7,68,60,28,0,1,-2,-1,-1,0
72,67,33,7,68,60,28,0,1,-2,-1,-1,0
73,69,34,9,64,62,29,2,2,2,1,1,1
74,69,34,9,64,62,29,2,2,2,1,1,1
75,69,34,9,64,62,29,2,2,2,1,1,1
76,69,34,9,64,62,29,2,2,2,1,1,1
77,69,34,9,64,62,29,2,2,2,1,1,1
78,69,34,9,64,62,29,2,2,2,1,1,1
79,71,35,11,64,64,30,4,3,2,1,1,2
80,72,36,0,68,65,31,5,4,1,1,1,3
81,74,37,2,62,67,32,7,5,2,1,1,4
82,74,37,2,62,67,32,7,5,2,1,1,4
83,76,38,4,68,69,33,9,6,2,1,1,5
84,76,38,4,68,69,33,9,6,2,1,1,5
85,76,38,4,62,69,33,9,6,0,0,0,5
86,76,38,4,62,69,33,9,6,0,0,0,5
87,74,37,2,69,67,32,7,5,-2,-1,-1,4
88,74,37,2,69,67,32,7,5,-2,-1,-1,4
89,71,35,11,59,64,30,4,3,-3,-2,-1,3
90,71,35,11,59,64,30,4,3,-3,-2,-1,3
91,67,33,7,69,60,28,0,1,-4,-2,-1,2
92,67,33,7,69,60,28,0,1,-4,-2,-1,2
93,69,34,9,61,62,29,2,2,2,1,1,3
94,69,34,9,61,62,29,2,2,2,1,1,3
95,71,35,11,65,64,30,4,3,2,1,1,4
96,72,36,0,62,65,31,5,4,1,1,1,5
97,72,36,0,66,65,31,5,4,0,0,0,5
98,72,36,0,66,65,31,5,4,0,0,0,5
99,74,37,2,56,67,32,7,5,2,1,1,6
100,74,37,2,56,67,32,7,5,2,1,1,6
101,69,34,9,66,62,29,2,2,-5,-3,-1,5
102,69,34,9,66,62,29,2,2,-5,-3,-1,5
103,69,34,9,66,62,29,2,2,-5,-3,-1,5
104,69,34,9,66,62,29,2,2,-5,-3,-1,5
105,67,33,7,66,60,28,0,1,-2,-1,-1,4
106,67,33,7,66,60,28,0,1,-2,-1,-1,4
107,67,33,7,66,60,28,0,1,-2,-1,-1,4
