eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,72,67,32,7,5,0,0,0,0
1,74,37,2,63,67,32,7,5,0,0,0,0
2,78,39,6,65,71,34,11,7,4,2,1,1
3,76,38,4,61,69,33,9,6,-2,-1,-1,0
4,74,37,2,64,67,32,7,5,-2,-1,-1,-1
5,74,37,2,64,67,32,7,5,-2,-1,-1,-1
6,78,39,6,68,71,34,11,7,4,2,1,0
7,76,38,4,62,69,33,9,6,-2,-1,-1,-1
8,74,37,2,63,67,32,7,5,-2,-1,-1,-2
9,69,34,9,65,62,29,2,2,-5,-3,-1,-3
10,69,34,9,65,62,29,2,2,0,0,0,-3
11,72,36,0,60,65,31,5,4,1,1,1,-1
12,71,35,11,63,64,30,4,3,-1,-1,-1,-2
13,69,34,9,65,62,29,2,2,-2,-1,-1,-3
14,67,33,7,71,60,28,0,1,-2,-1,-1,-4
15,72,36,0,64,65,31,5,4,5,3,1,-3
16,71,35,11,60,64,30,4,3,-1,-1,-1,-4
17,69,34,9,65,62,29,2,2,-2,-1,-1,-5
18,74,37,2,66,67,32,7,5,5,3,1,-4
19,74,37,2,56,67,32,7,5,0,0,0,-4
20,78,39,6,62,71,34,11,7,4,2,1,-3
21,76,38,4,58,69,33,9,6,-2,-1,-1,-4
22,74,37,2,64,67,32,7,5,-2,-1,-1,-5
23,74,37,2,64,67,32,7,5,-2,-1,-1,-5
24,78,39,6,62,71,34,11,7,4,2,1,-4
25,76,38,4,59,69,33,9,6,-2,-1,-1,-5
26,74,37,2,63,67,32,7,5,-2,-1,-1,-6
27,69,34,9,63,62,29,2,2,-5,-3,-1,-7
28,69,34,9,61,62,29,2,2,0,0,0,-7
29,72,36,0,62,65,31,5,4,1,1,1,-5
30,71,35,11,71,64,30,4,3,-1,-1,-1,-6
31,69,34,9,63,62,29,2,2,-2,-1,-1,-7
32,67,33,7,69,60,28,0,1,-2,-1,-1,-8
33,72,36,0,58,65,31,5,4,5,3,1,-7
34,71,35,11,68,64,30,4,3,-1,-1,-1,-8
35,69,34,9,64,62,29,2,2,-2,-1,-1,-9
36,74,37,2,61,67,32,7,5,5,3,1,-8
37,74,37,2,61,67,32,7,5,5,3,1,-8
38,76,38,4,67,69,33,9,6,2,1,1,-7
39,76,38,4,67,69,33,9,6,2,1,1,-7
40,76,38,4,67,69,33,9,6,2,1,1,-7
41,74,37,2,63,67,32,7,5,-2,-1,-1,-8
42,74,37,2,60,67,32,7,5,0,0,0,-8
43,74,37,2,60,67,32,7,5,0,0,0,-8
44,74,37,2,60,67,32,7,5,0,0,0,-8
45,76,38,4,65,69,33,9,6,2,1,1,-7
46,74,37,2,62,67,32,7,5,-2,-1,-1,-8
47,67,33,7,60,60,28,0,1,-7,-4,-1,-9
48,71,35,11,65,64,30,4,3,4,2,1,-8
49,74,37,2,65,67,32,7,5,3,2,1,-7
50,76,38,4,68,69,33,9,6,2,1,1,-6
51,76,38,4,68,69,33,9,6,2,1,1,-6
52,76,38,4,68,69,33,9,6,2,1,1,-6
53,74,37,2,58,67,32,7,5,-2,-1,-1,-7
54,74,37,2,67,67,32,7,5,0,0,0,-7
55,74,37,2,67,67,32,7,5,0,0,0,-7
56,74,37,2,67,67,32,7,5,0,0,0,-7
57,76,38,4,64,69,33,9,6,2,1,1,-6
58,74,37,2,67,67,32,7,5,-2,-1,-1,-7
59,67,33,7,59,60,28,0,1,-7,-4,-1,-8
60,71,35,11,66,64,30,4,3,4,2,1,-7
61,72,36,0,60,65,31,5,4,1,1,1,-6
62,71,35,11,63,64,30,4,3,-1,-1,-1,-7
63,69,34,9,63,62,29,2,2,-2,-1,-1,-8
64,74,37,2,68,67,32,7,5,5,3,1,-7
65,74,37,2,66,67,32,7,5,0,0,0,-7
66,78,39,6,62,71,34,11,7,4,2,1,-6
67,76,38,4,57,69,33,9,6,-2,-1,-1,-7
68,78,39,6,61,71,34,11,7,2,1,1,-6
69,74,37,2,61,67,32,7,5,-4,-2,-1,-7
70,79,40,7,68,72,35,0,1,5,3,1,-6
71,78,39,6,60,71,34,11,7,-1,-1,-1,-7
72,76,38,4,65,69,33,9,6,-2,-1,-1,-8
73,74,37,2,57,67,32,7,5,-2,-1,-1,-9
74,69,34,9,61,62,29,2,2,-5,-3,-1,-10
75,69,34,9,61,62,29,2,2,-5,-3,-1,-10
76,69,34,9,69,62,29,2,2,0,0,0,-10
77,69,34,9,69,62,29,2,2,0,0,0,-10
78,69,34,9,69,62,29,2,2,0,0,0,-10
79,71,35,11,64,64,30,4,3,2,1,1,-9
80,73,36,1,61,66,31,6,4,2,1,1,-8
81,74,37,2,59,67,32,7,5,1,1,1,-7
82,81,41,9,66,74,36,2,2,7,4,1,-6
83,81,41,9,66,74,36,2,2,7,4,1,-6
84,78,39,6,66,71,34,11,7,-1,-1,-1,-8
85,76,38,4,62,69,33,9,6,-2,-1,-1,-9
86,74,37,2,66,67,32,7,5,-2,-1,-1,-10
87,69,34,9,64,62,29,2,2,-5,-3,-1,-11
88,69,34,9,64,62,29,2,2,-5,-3,-1,-11
89,69,34,9,58,62,29,2,2,0,0,0,-11
90,69,34,9,58,62,29,2,2,0,0,0,-11
91,69,34,9,58,62,29,2,2,0,0,0,-11
92,71,35,11,59,64,30,4,3,2,1,1,-10
93,73,36,1,58,66,31,6,4,2,1,1,-9
