eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,72,36,0,61,65,31,5,4,0,0,0,0
1,71,35,11,62,64,30,4,3,-1,-1,-1,-1
2,71,35,11,62,64,30,4,3,-1,-1,-1,-1
3,69,34,9,61,62,29,2,2,-2,-1,-1,-2
4,69,34,9,61,62,29,2,2,-2,-1,-1,-2
5,69,34,9,61,62,29,2,2,-2,-1,-1,-2
6,67,33,7,62,60,28,0,1,-2,-1,-1,-3
7,66,32,6,59,59,27,11,7,-1,-1,-1,-4
8,67,33,7,67,60,28,0,1,1,1,1,-3
9,72,36,0,64,65,31,5,4,5,3,1,-2
10,72,36,0,64,65,31,5,4,5,3,1,-2
11,71,35,11,56,64,30,4,3,-1,-1,-1,-3
12,71,35,11,56,64,30,4,3,-1,-1,-1,-3
13,69,34,9,64,62,29,2,2,-2,-1,-1,-4
14,69,34,9,64,62,29,2,2,-2,-1,-1,-4
15,71,35,11,64,64,30,4,3,2,1,1,-3
16,71,35,11,64,64,30,4,3,2,1,1,-3
17,71,35,11,64,64,30,4,3,2,1,1,-3
18,72,36,0,59,65,31,5,4,1,1,1,-2
19,71,35,11,70,64,30,4,3,-1,-1,-1,-3
20,71,35,11,70,64,30,4,3,-1,-1,-1,-3
21,74,37,2,58,67,32,7,5,3,2,1,-2
22,74,37,2,58,67,32,7,5,3,2,1,-2
23,74,37,2,58,67,32,7,5,3,2,1,-2
24,74,37,2,58,67,32,7,5,3,2,1,-2
25,74,37,2,64,67,32,7,5,0,0,0,-2
26,71,35,11,65,64,30,4,3,-3,-2,-1,-3
27,74,37,2,57,67,32,7,5,3,2,1,-2
28,74,37,2,57,67,32,7,5,3,2,1,-2
29,74,37,2,65,67,32,7,5,0,0,0,-2
30,72,36,0,63,65,31,5,4,-2,-1,-1,-3
31,71,35,11,66,64,30,4,3,-1,-1,-1,-4
32,69,34,9,65,62,29,2,2,-2,-1,-1,-5
33,71,35,11,65,64,30,4,3,2,1,1,-4
34,72,36,0,56,65,31,5,4,1,1,1,-3
35,74,37,2,58,67,32,7,5,2,1,1,-2
36,74,37,2,58,67,32,7,5,2,1,1,-2
37,72,36,0,61,65,31,5,4,-2,-1,-1,-3
38,71,35,11,64,64,30,4,3,-1,-1,-1,-4
39,76,38,4,65,69,33,9,6,5,3,1,-3
40,76,38,4,65,69,33,9,6,5,3,1,-3
41,74,37,2,62,67,32,7,5,-2,-1,-1,-4
42,74,37,2,62,67,32,7,5,-2,-1,-1,-4
43,69,34,9,67,62,29,2,2,-5,-3,-1,-5
44,69,34,9,67,62,29,2,2,-5,-3,-1,-5
45,76,38,4,63,69,33,9,6,7,4,1,-4
46,76,38,4,63,69,33,9,6,7,4,1,-4
47,74,37,2,58,67,32,7,5,-2,-1,-1,-5
48,74,37,2,58,67,32,7,5,-2,-1,-1,-5
49,74,37,2,59,67,32,7,5,0,0,0,-5
