eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,69,55,25,7,5,0,0,0,0
1,67,33,7,63,60,28,0,1,5,3,1,1
2,67,33,7,63,60,28,0,1,5,3,1,1
3,69,34,9,62,62,29,2,2,2,1,1,2
4,69,34,9,62,62,29,2,2,2,1,1,2
5,69,34,9,62,62,29,2,2,2,1,1,2
6,71,35,11,67,64,30,4,3,2,1,1,3
7,74,37,2,67,67,32,7,5,3,2,1,4
8,74,37,2,67,67,32,7,5,3,2,1,4
9,71,35,11,62,64,30,4,3,-3,-2,-1,3
10,69,34,9,66,62,29,2,2,-2,-1,-1,2
11,71,35,11,68,64,30,4,3,2,1,1,3
12,71,35,11,68,64,30,4,3,2,1,1,3
13,69,34,9,65,62,29,2,2,-2,-1,-1,2
14,67,33,7,65,60,28,0,1,-2,-1,-1,1
15,67,33,7,63,60,28,0,1,0,0,0,1
16,67,33,7,63,60,28,0,1,0,0,0,1
17,69,34,9,60,62,29,2,2,2,1,1,2
18,71,35,11,71,64,30,4,3,2,1,1,3
19,72,36,0,67,65,31,5,4,1,1,1,4
20,72,36,0,67,65,31,5,4,1,1,1,4
21,76,38,4,57,69,33,9,6,4,2,1,5
22,74,37,2,71,67,32,7,5,-2,-1,-1,4
23,72,36,0,59,65,31,5,4,-2,-1,-1,3
24,72,36,0,59,65,31,5,4,-2,-1,-1,3
25,71,35,11,66,64,30,4,3,-1,-1,-1,2
26,69,34,9,65,62,29,2,2,-2,-1,-1,1
27,74,37,2,64,67,32,7,5,5,3,1,2
28,74,37,2,64,67,32,7,5,5,3,1,2
29,74,37,2,64,67,32,7,5,5,3,1,2
30,74,37,2,64,67,32,7,5,5,3,1,2
31,74,37,2,64,67,32,7,5,5,3,1,2
32,74,37,2,64,67,32,7,5,5,3,1,2
33,74,37,2,64,67,32,7,5,5,3,1,2
34,74,37,2,64,67,32,7,5,5,3,1,2
35,72,36,0,59,65,31,5,4,-2,-1,-1,1
36,72,36,0,59,65,31,5,4,-2,-1,-1,1
37,72,36,0,59,65,31,5,4,-2,-1,-1,1
38,71,35,11,57,64,30,4,3,-1,-1,-1,0
39,69,34,9,63,62,29,2,2,-2,-1,-1,-1
40,67,33,7,69,60,28,0,1,-2,-1,-1,-2
41,66,32,6,58,59,27,11,7,-1,-1,-1,-3
42,64,31,4,65,57,26,9,6,-2,-1,-1,-4
43,62,30,2,62,55,25,7,5,-2,-1,-1,-5
44,62,30,2,62,55,25,7,5,-2,-1,-1,-5
45,62,30,2,65,55,25,7,5,0,0,0,-5
46,67,33,7,64,60,28,0,1,5,3,1,-4
47,71,35,11,65,64,30,4,3,4,2,1,-3
48,71,35,11,65,64,30,4,3,4,2,1,-3
49,69,34,9,70,62,29,2,2,-2,-1,-1,-4
50,69,34,9,70,62,29,2,2,-2,-1,-1,-4
51,74,37,2,64,67,32,7,5,5,3,1,-3
52,74,37,2,64,67,32,7,5,5,3,1,-3
53,72,36,0,64,65,31,5,4,-2,-1,-1,-4
54,71,35,11,63,64,30,4,3,-1,-1,-1,-5
55,71,35,11,65,64,30,4,3,0,0,0,-5
56,67,33,7,59,60,28,0,1,-4,-2,-1,-6
57,69,34,9,60,62,29,2,2,2,1,1,-5
58,71,35,11,67,64,30,4,3,2,1,1,-4
59,69,34,9,65,62,29,2,2,-2,-1,-1,-5
60,69,34,9,65,62,29,2,2,-2,-1,-1,-5
61,67,33,7,71,60,28,0,1,-2,-1,-1,-6
