eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,60,29,0,61,53,24,5,4,0,0,0,0
1,72,36,0,62,65,31,5,4,12,7,1,1
2,72,36,0,62,65,31,5,4,12,7,1,1
3,74,37,2,61,67,32,7,5,2,1,1,2
4,74,37,2,61,67,32,7,5,2,1,1,2
5,74,37,2,61,67,32,7,5,2,1,1,2
6,72,36,0,62,65,31,5,4,-2,-1,-1,1
7,71,35,11,71,64,30,4,3,-1,-1,-1,0
8,71,35,11,71,64,30,4,3,-1,-1,-1,0
9,69,34,9,61,62,29,2,2,-2,-1,-1,-1
10,69,34,9,61,62,29,2,2,-2,-1,-1,-1
11,69,34,9,61,62,29,2,2,-2,-1,-1,-1
12,67,33,7,64,60,28,0,1,-2,-1,-1,-2
13,69,34,9,56,62,29,2,2,2,1,1,-1
14,71,35,11,70,64,30,4,3,2,1,1,0
15,69,34,9,62,62,29,2,2,-2,-1,-1,-1
16,69,34,9,62,62,29,2,2,-2,-1,-1,-1
17,71,35,11,61,64,30,4,3,2,1,1,0
18,71,35,11,61,64,30,4,3,2,1,1,0
19,71,35,11,61,64,30,4,3,2,1,1,0
20,71,35,11,61,64,30,4,3,2,1,1,0
21,72,36,0,70,65,31,5,4,1,1,1,1
22,72,36,0,70,65,31,5,4,1,1,1,1
23,74,37,2,60,67,32,7,5,2,1,1,2
24,74,37,2,60,67,32,7,5,2,1,1,2
25,74,37,2,60,67,32,7,5,2,1,1,2
26,72,36,0,59,65,31,5,4,-2,-1,-1,1
27,71,35,11,71,64,30,4,3,-1,-1,-1,0
28,71,35,11,71,64,30,4,3,-1,-1,-1,0
29,69,34,9,63,62,29,2,2,-2,-1,-1,-1
30,69,34,9,63,62,29,2,2,-2,-1,-1,-1
31,69,34,9,63,62,29,2,2,-2,-1,-1,-1
32,67,33,7,66,60,28,0,1,-2,-1,-1,-2
33,69,34,9,61,62,29,2,2,2,1,1,-1
34,71,35,11,62,64,30,4,3,2,1,1,0
35,69,34,9,63,62,29,2,2,-2,-1,-1,-1
36,69,34,9,63,62,29,2,2,-2,-1,-1,-1
37,71,35,11,65,64,30,4,3,2,1,1,0
38,71,35,11,65,64,30,4,3,2,1,1,0
39,71,35,11,65,64,30,4,3,2,1,1,0
40,71,35,11,65,64,30,4,3,2,1,1,0
41,69,34,9,58,62,29,2,2,-2,-1,-1,-1
42,67,33,7,68,60,28,0,1,-2,-1,-1,-2
43,67,33,7,59,60,28,0,1,0,0,0,-2
44,67,33,7,59,60,28,0,1,0,0,0,-2
45,69,34,9,67,62,29,2,2,2,1,1,-1
46,69,34,9,67,62,29,2,2,2,1,1,-1
47,69,34,9,66,62,29,2,2,0,0,0,-1
48,69,34,9,66,62,29,2,2,0,0,0,-1
49,74,37,2,65,67,32,7,5,5,3,1,0
50,74,37,2,65,67,32,7,5,5,3,1,0
51,72,36,0,65,65,31,5,4,-2,-1,-1,-1
52,71,35,11,67,64,30,4,3,-1,-1,-1,-2
53,69,34,9,66,62,29,2,2,-2,-1,-1,-3
54,67,33,7,69,60,28,0,1,-2,-1,-1,-4
55,69,34,9,62,62,29,2,2,2,1,1,-3
56,69,34,9,62,62,29,2,2,2,1,1,-3
57,71,35,11,72,64,30,4,3,2,1,1,-2
58,71,35,11,72,64,30,4,3,2,1,1,-2
59,69,34,9,72,62,29,2,2,-2,-1,-1,-3
60,69,34,9,72,62,29,2,2,-2,-1,-1,-3
61,69,34,9,72,62,29,2,2,-2,-1,-1,-3
62,69,34,9,72,62,29,2,2,-2,-1,-1,-3
63,71,35,11,61,64,30,4,3,2,1,1,-2
64,71,35,11,61,64,30,4,3,2,1,1,-2
65,67,33,7,63,60,28,0,1,-4,-2,-1,-3
