eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,69,34,9,58,62,29,2,2,0,0,0,0
1,67,33,7,71,60,28,0,1,-2,-1,-1,-1
2,66,32,6,59,59,27,11,7,-1,-1,-1,-2
3,66,32,6,59,59,27,11,7,-1,-1,-1,-2
4,66,32,6,59,59,27,11,7,-1,-1,-1,-2
5,64,31,4,65,57,26,9,6,-2,-1,-1,-3
6,64,31,4,65,57,26,9,6,-2,-1,-1,-3
7,62,30,2,63,55,25,7,5,-2,-1,-1,-4
8,67,33,7,66,60,28,0,1,5,3,1,-3
9,67,33,7,66,60,28,0,1,5,3,1,-3
10,67,33,7,66,60,28,0,1,5,3,1,-3
11,67,33,7,57,60,28,0,1,0,0,0,-3
12,67,33,7,57,60,28,0,1,0,0,0,-3
13,69,34,9,62,62,29,2,2,2,1,1,-2
14,69,34,9,59,62,29,2,2,0,0,0,-2
15,69,34,9,66,62,29,2,2,0,0,0,-2
16,69,34,9,63,62,29,2,2,0,0,0,-2
17,69,34,9,57,62,29,2,2,0,0,0,-2
18,69,34,9,62,62,29,2,2,0,0,0,-2
19,69,34,9,65,62,29,2,2,0,0,0,-2
20,69,34,9,61,62,29,2,2,0,0,0,-2
21,69,34,9,57,62,29,2,2,0,0,0,-2
22,71,35,11,65,64,30,4,3,2,1,1,-1
23,71,35,11,63,64,30,4,3,0,0,0,-1
24,69,34,9,66,62,29,2,2,-2,-1,-1,-2
25,67,33,7,72,60,28,0,1,-2,-1,-1,-3
26,66,32,6,60,59,27,11,7,-1,-1,-1,-4
27,64,31,4,57,57,26,9,6,-2,-1,-1,-5
28,62,30,2,66,55,25,7,5,-2,-1,-1,-6
29,69,34,9,56,62,29,2,2,7,4,1,-5
30,69,34,9,56,62,29,2,2,7,4,1,-5
31,67,33,7,63,60,28,0,1,-2,-1,-1,-6
32,66,32,6,63,59,27,11,7,-1,-1,-1,-7
33,66,32,6,63,59,27,11,7,-1,-1,-1,-7
34,66,32,6,63,59,27,11,7,-1,-1,-1,-7
35,64,31,4,59,57,26,9,6,-2,-1,-1,-8
36,64,31,4,59,57,26,9,6,-2,-1,-1,-8
37,62,30,2,69,55,25,7,5,-2,-1,-1,-9
38,62,30,2,61,55,25,7,5,0,0,0,-9
39,62,30,2,63,55,25,7,5,0,0,0,-9
40,67,33,7,61,60,28,0,1,5,3,1,-8
41,67,33,7,61,60,28,0,1,0,0,0,-8
42,67,33,7,66,60,28,0,1,0,0,0,-8
43,69,34,9,62,62,29,2,2,2,1,1,-7
44,71,35,11,66,64,30,4,3,2,1,1,-6
45,69,34,9,56,62,29,2,2,-2,-1,-1,-7
