eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,67,60,28,0,1,0,0,0,0
1,69,34,9,67,62,29,2,2,2,1,1,1
2,69,34,9,67,62,29,2,2,2,1,1,1
3,69,34,9,67,62,29,2,2,2,1,1,1
4,69,34,9,67,62,29,2,2,2,1,1,1
5,76,38,4,69,69,33,9,6,7,4,1,2
6,76,38,4,69,69,33,9,6,7,4,1,2
7,74,37,2,70,67,32,7,5,-2,-1,-1,1
8,74,37,2,70,67,32,7,5,-2,-1,-1,1
9,72,36,0,60,65,31,5,4,-2,-1,-1,0
10,72,36,0,60,65,31,5,4,-2,-1,-1,0
11,71,35,11,56,64,30,4,3,-1,-1,-1,-1
12,69,34,9,62,62,29,2,2,-2,-1,-1,-2
13,66,32,6,64,59,27,11,7,-3,-2,-1,-3
14,66,32,6,64,59,27,11,7,-3,-2,-1,-3
15,62,30,2,59,55,25,7,5,-4,-2,-1,-4
16,62,30,2,59,55,25,7,5,-4,-2,-1,-4
17,67,33,7,56,60,28,0,1,5,3,1,-3
18,67,33,7,56,60,28,0,1,5,3,1,-3
19,67,33,7,56,60,28,0,1,5,3,1,-3
20,67,33,7,56,60,28,0,1,5,3,1,-3
21,69,34,9,70,62,29,2,2,2,1,1,-2
22,69,34,9,70,62,29,2,2,2,1,1,-2
23,69,34,9,70,62,29,2,2,2,1,1,-2
24,69,34,9,70,62,29,2,2,2,1,1,-2
25,76,38,4,69,69,33,9,6,7,4,1,-1
26,76,38,4,69,69,33,9,6,7,4,1,-1
27,74,37,2,63,67,32,7,5,-2,-1,-1,-2
28,74,37,2,63,67,32,7,5,-2,-1,-1,-2
29,72,36,0,67,65,31,5,4,-2,-1,-1,-3
30,72,36,0,67,65,31,5,4,-2,-1,-1,-3
31,71,35,11,60,64,30,4,3,-1,-1,-1,-4
32,69,34,9,72,62,29,2,2,-2,-1,-1,-5
33,69,34,9,60,62,29,2,2,0,0,0,-5
34,69,34,9,60,62,29,2,2,0,0,0,-5
35,69,34,9,60,62,29,2,2,0,0,0,-5
36,69,34,9,60,62,29,2,2,0,0,0,-5
37,69,34,9,60,62,29,2,2,0,0,0,-5
38,69,34,9,64,62,29,2,2,0,0,0,-5
39,71,35,11,62,64,30,4,3,2,1,1,-4
40,72,36,0,72,65,31,5,4,1,1,1,-3
41,74,37,2,67,67,32,7,5,2,1,1,-2
42,74,37,2,67,67,32,7,5,2,1,1,-2
43,76,38,4,71,69,33,9,6,2,1,1,-1
44,76,38,4,71,69,33,9,6,2,1,1,-1
45,76,38,4,67,69,33,9,6,0,0,0,-1
46,76,38,4,67,69,33,9,6,0,0,0,-1
47,74,37,2,64,67,32,7,5,-2,-1,-1,-2
48,74,37,2,64,67,32,7,5,-2,-1,-1,-2
49,71,35,11,64,64,30,4,3,-3,-2,-1,-3
50,71,35,11,64,64,30,4,3,-3,-2,-1,-3
51,67,33,7,67,60,28,0,1,-4,-2,-1,-4
52,67,33,7,67,60,28,0,1,-4,-2,-1,-4
53,69,34,9,59,62,29,2,2,2,1,1,-3
54,69,34,9,59,62,29,2,2,2,1,1,-3
55,71,35,11,66,64,30,4,3,2,1,1,-2
56,71,35,11,66,64,30,4,3,2,1,1,-2
57,74,37,2,67,67,32,7,5,3,2,1,-1
58,74,37,2,67,67,32,7,5,3,2,1,-1
59,71,35,11,64,64,30,4,3,-3,-2,-1,-2
60,69,34,9,66,62,29,2,2,-2,-1,-1,-3
61,67,33,7,62,60,28,0,1,-2,-1,-1,-4
62,67,33,7,62,60,28,0,1,-2,-1,-1,-4
63,67,33,7,62,60,28,0,1,0,0,0,-4
