eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,58,55,25,7,5,0,0,0,0
1,62,30,2,63,55,25,7,5,0,0,0,0
2,67,33,7,70,60,28,0,1,5,3,1,1
3,71,35,11,58,64,30,4,3,4,2,1,2
4,71,35,11,58,64,30,4,3,4,2,1,2
5,71,35,11,56,64,30,4,3,0,0,0,2
6,67,33,7,59,60,28,0,1,-4,-2,-1,1
7,67,33,7,59,60,28,0,1,-4,-2,-1,1
8,69,34,9,71,62,29,2,2,2,1,1,2
9,74,37,2,66,67,32,7,5,5,3,1,3
10,74,37,2,66,67,32,7,5,5,3,1,3
11,72,36,0,60,65,31,5,4,-2,-1,-1,2
12,71,35,11,60,64,30,4,3,-1,-1,-1,1
13,69,34,9,63,62,29,2,2,-2,-1,-1,0
14,67,33,7,71,60,28,0,1,-2,-1,-1,-1
15,62,30,2,65,55,25,7,5,-5,-3,-1,-2
16,62,30,2,65,55,25,7,5,-5,-3,-1,-2
17,62,30,2,65,55,25,7,5,-5,-3,-1,-2
18,62,30,2,65,55,25,7,5,-5,-3,-1,-2
19,62,30,2,58,55,25,7,5,0,0,0,-2
20,67,33,7,63,60,28,0,1,5,3,1,-1
21,71,35,11,62,64,30,4,3,4,2,1,0
22,71,35,11,62,64,30,4,3,4,2,1,0
23,71,35,11,61,64,30,4,3,0,0,0,0
24,67,33,7,58,60,28,0,1,-4,-2,-1,-1
25,67,33,7,58,60,28,0,1,-4,-2,-1,-1
26,69,34,9,68,62,29,2,2,2,1,1,0
27,74,37,2,60,67,32,7,5,5,3,1,1
28,74,37,2,60,67,32,7,5,5,3,1,1
29,72,36,0,60,65,31,5,4,-2,-1,-1,0
30,71,35,11,56,64,30,4,3,-1,-1,-1,-1
31,69,34,9,56,62,29,2,2,-2,-1,-1,-2
32,67,33,7,66,60,28,0,1,-2,-1,-1,-3
33,74,37,2,61,67,32,7,5,7,4,1,-2
34,74,37,2,61,67,32,7,5,7,4,1,-2
35,74,37,2,61,67,32,7,5,7,4,1,-2
36,74,37,2,61,67,32,7,5,7,4,1,-2
37,74,37,2,61,67,32,7,5,7,4,1,-2
38,74,37,2,68,67,32,7,5,0,0,0,-2
39,74,37,2,63,67,32,7,5,0,0,0,-2
40,74,37,2,63,67,32,7,5,0,0,0,-2
41,74,37,2,58,67,32,7,5,0,0,0,-2
42,74,37,2,64,67,32,7,5,0,0,0,-2
43,74,37,2,64,67,32,7,5,0,0,0,-2
44,76,38,4,64,69,33,9,6,2,1,1,-1
45,74,37,2,56,67,32,7,5,-2,-1,-1,-2
46,74,37,2,56,67,32,7,5,-2,-1,-1,-2
47,71,35,11,62,64,30,4,3,-3,-2,-1,-3
48,71,35,11,56,64,30,4,3,0,0,0,-3
49,71,35,11,56,64,30,4,3,0,0,0,-3
50,69,34,9,67,62,29,2,2,-2,-1,-1,-4
51,69,34,9,63,62,29,2,2,0,0,0,-4
52,69,34,9,63,62,29,2,2,0,0,0,-4
53,69,34,9,61,62,29,2,2,0,0,0,-4
54,71,35,11,64,64,30,4,3,2,1,1,-3
55,72,36,0,64,65,31,5,4,1,1,1,-2
56,74,37,2,62,67,32,7,5,2,1,1,-1
57,76,38,4,57,69,33,9,6,2,1,1,0
58,76,38,4,57,69,33,9,6,2,1,1,0
59,74,37,2,65,67,32,7,5,-2,-1,-1,-1
60,72,36,0,59,65,31,5,4,-2,-1,-1,-2
61,69,34,9,66,62,29,2,2,-3,-2,-1,-3
62,71,35,11,71,64,30,4,3,2,1,1,-2
63,74,37,2,59,67,32,7,5,3,2,1,-1
64,74,37,2,59,67,32,7,5,3,2,1,-1
65,74,37,2,59,67,32,7,5,3,2,1,-1
66,74,37,2,59,67,32,7,5,3,2,1,-1
67,74,37,2,59,67,32,7,5,3,2,1,-1
68,74,37,2,66,67,32,7,5,0,0,0,-1
69,74,37,2,56,67,32,7,5,0,0,0,-1
70,74,37,2,56,67,32,7,5,0,0,0,-1
71,74,37,2,58,67,32,7,5,0,0,0,-1
72,74,37,2,61,67,32,7,5,0,0,0,-1
73,74,37,2,61,67,32,7,5,0,0,0,-1
74,76,38,4,64,69,33,9,6,2,1,1,0
75,74,37,2,60,67,32,7,5,-2,-1,-1,-1
76,74,37,2,60,67,32,7,5,-2,-1,-1,-1
77,71,35,11,60,64,30,4,3,-3,-2,-1,-2
78,71,35,11,63,64,30,4,3,0,0,0,-2
79,71,35,11,63,64,30,4,3,0,0,0,-2
80,69,34,9,71,62,29,2,2,-2,-1,-1,-3
81,69,34,9,62,62,29,2,2,0,0,0,-3
82,69,34,9,62,62,29,2,2,0,0,0,-3
83,69,34,9,60,62,29,2,2,0,0,0,-3
84,71,35,11,58,64,30,4,3,2,1,1,-2
85,72,36,0,64,65,31,5,4,1,1,1,-1
86,74,37,2,66,67,32,7,5,2,1,1,0
87,76,38,4,62,69,33,9,6,2,1,1,1
88,76,38,4,62,69,33,9,6,2,1,1,1
89,74,37,2,64,67,32,7,5,-2,-1,-1,0
90,72,36,0,60,65,31,5,4,-2,-1,-1,-1
91,69,34,9,58,62,29,2,2,-3,-2,-1,-2
