eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,62,60,28,0,1,0,0,0,0
1,69,34,9,66,62,29,2,2,2,1,1,1
2,69,34,9,66,62,29,2,2,2,1,1,1
3,71,35,11,57,64,30,4,3,2,1,1,2
4,72,36,0,67,65,31,5,4,1,1,1,3
5,71,35,11,58,64,30,4,3,-1,-1,-1,2
6,69,34,9,67,62,29,2,2,-2,-1,-1,1
7,67,33,7,72,60,28,0,1,-2,-1,-1,0
8,67,33,7,72,60,28,0,1,-2,-1,-1,0
9,71,35,11,57,64,30,4,3,4,2,1,1
10,74,37,2,62,67,32,7,5,3,2,1,2
11,74,37,2,58,67,32,7,5,0,0,0,2
12,69,34,9,63,62,29,2,2,-5,-3,-1,1
13,69,34,9,68,62,29,2,2,0,0,0,1
14,69,34,9,68,62,29,2,2,0,0,0,1
15,74,37,2,66,67,32,7,5,5,3,1,2
16,74,37,2,66,67,32,7,5,5,3,1,2
17,74,37,2,59,67,32,7,5,0,0,0,2
18,74,37,2,59,67,32,7,5,0,0,0,2
19,74,37,2,58,67,32,7,5,0,0,0,2
20,72,36,0,62,65,31,5,4,-2,-1,-1,1
21,72,36,0,64,65,31,5,4,0,0,0,1
22,72,36,0,64,65,31,5,4,0,0,0,1
23,72,36,0,63,65,31,5,4,0,0,0,1
24,71,35,11,71,64,30,4,3,-1,-1,-1,0
25,69,34,9,58,62,29,2,2,-2,-1,-1,-1
26,71,35,11,61,64,30,4,3,2,1,1,0
27,72,36,0,62,65,31,5,4,1,1,1,1
28,74,37,2,70,67,32,7,5,2,1,1,2
29,67,33,7,63,60,28,0,1,-7,-4,-1,1
30,67,33,7,63,60,28,0,1,-7,-4,-1,1
31,67,33,7,63,60,28,0,1,-7,-4,-1,1
32,67,33,7,63,60,28,0,1,-7,-4,-1,1
33,67,33,7,61,60,28,0,1,0,0,0,1
34,71,35,11,60,64,30,4,3,4,2,1,2
35,74,37,2,62,67,32,7,5,3,2,1,3
36,79,40,7,72,72,35,0,1,5,3,1,4
37,78,39,6,62,71,34,11,7,-1,-1,-1,3
38,78,39,6,62,71,34,11,7,-1,-1,-1,3
39,78,39,6,72,71,34,11,7,0,0,0,3
40,78,39,6,72,71,34,11,7,0,0,0,3
41,76,38,4,56,69,33,9,6,-2,-1,-1,2
42,76,38,4,62,69,33,9,6,0,0,0,2
43,76,38,4,65,69,33,9,6,0,0,0,2
44,76,38,4,65,69,33,9,6,0,0,0,2
45,74,37,2,57,67,32,7,5,-2,-1,-1,1
46,74,37,2,64,67,32,7,5,0,0,0,1
47,74,37,2,62,67,32,7,5,0,0,0,1
48,74,37,2,62,67,32,7,5,0,0,0,1
49,72,36,0,61,65,31,5,4,-2,-1,-1,0
50,72,36,0,61,65,31,5,4,-2,-1,-1,0
51,72,36,0,62,65,31,5,4,0,0,0,0
52,71,35,11,66,64,30,4,3,-1,-1,-1,-1
53,67,33,7,64,60,28,0,1,-4,-2,-1,-2
54,67,33,7,64,60,28,0,1,-4,-2,-1,-2
55,67,33,7,61,60,28,0,1,0,0,0,-2
56,69,34,9,65,62,29,2,2,2,1,1,-1
57,72,36,0,65,65,31,5,4,3,2,1,0
58,76,38,4,68,69,33,9,6,4,2,1,1
59,76,38,4,58,69,33,9,6,0,0,0,1
60,74,37,2,72,67,32,7,5,-2,-1,-1,0
61,74,37,2,62,67,32,7,5,0,0,0,0
62,74,37,2,62,67,32,7,5,0,0,0,0
63,74,37,2,62,67,32,7,5,0,0,0,0
64,74,37,2,62,67,32,7,5,0,0,0,0
65,72,36,0,64,65,31,5,4,-2,-1,-1,-1
66,72,36,0,64,65,31,5,4,-2,-1,-1,-1
67,72,36,0,58,65,31,5,4,0,0,0,-1
68,71,35,11,71,64,30,4,3,-1,-1,-1,-2
69,67,33,7,69,60,28,0,1,-4,-2,-1,-3
70,67,33,7,69,60,28,0,1,-4,-2,-1,-3
71,67,33,7,59,60,28,0,1,0,0,0,-3
72,69,34,9,68,62,29,2,2,2,1,1,-2
73,71,35,11,58,64,30,4,3,2,1,1,-1
74,72,36,0,64,65,31,5,4,1,1,1,0
75,71,35,11,65,64,30,4,3,-1,-1,-1,-1
