eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,62,55,25,7,5,0,0,0,0
1,55,26,7,69,48,21,0,1,-7,-4,-1,-1
2,59,28,11,57,52,23,4,3,4,2,1,0
3,62,30,2,61,55,25,7,5,3,2,1,1
4,67,33,7,58,60,28,0,1,5,3,1,2
5,67,33,7,64,60,28,0,1,0,0,0,2
6,67,33,7,64,60,28,0,1,0,0,0,2
7,66,32,6,72,59,27,11,7,-1,-1,-1,1
8,64,31,4,57,57,26,9,6,-2,-1,-1,0
9,57,27,9,65,50,22,2,2,-7,-4,-1,-1
10,57,27,9,65,50,22,2,2,-7,-4,-1,-1
11,57,27,9,65,50,22,2,2,-7,-4,-1,-1
12,57,27,9,65,50,22,2,2,-7,-4,-1,-1
13,60,29,0,65,53,24,5,4,3,2,1,0
14,62,30,2,60,55,25,7,5,2,1,1,1
15,62,30,2,60,55,25,7,5,2,1,1,1
16,66,32,6,56,59,27,11,7,4,2,1,2
17,64,31,4,58,57,26,9,6,-2,-1,-1,1
18,64,31,4,58,57,26,9,6,-2,-1,-1,1
19,62,30,2,67,55,25,7,5,-2,-1,-1,0
20,62,30,2,58,55,25,7,5,0,0,0,0
21,62,30,2,58,55,25,7,5,0,0,0,0
22,62,30,2,58,55,25,7,5,0,0,0,0
23,62,30,2,58,55,25,7,5,0,0,0,0
24,62,30,2,58,55,25,7,5,0,0,0,0
25,55,26,7,68,48,21,0,1,-7,-4,-1,-1
26,59,28,11,64,52,23,4,3,4,2,1,0
27,62,30,2,65,55,25,7,5,3,2,1,1
28,67,33,7,65,60,28,0,1,5,3,1,2
29,69,34,9,57,62,29,2,2,2,1,1,3
30,71,35,11,61,64,30,4,3,2,1,1,4
31,69,34,9,68,62,29,2,2,-2,-1,-1,3
32,66,32,6,66,59,27,11,7,-3,-2,-1,2
33,66,32,6,66,59,27,11,7,-3,-2,-1,2
34,64,31,4,59,57,26,9,6,-2,-1,-1,1
35,66,32,6,60,59,27,11,7,2,1,1,2
36,67,33,7,56,60,28,0,1,1,1,1,3
37,66,32,6,65,59,27,11,7,-1,-1,-1,2
38,64,31,4,57,57,26,9,6,-2,-1,-1,1
39,64,31,4,57,57,26,9,6,-2,-1,-1,1
40,62,30,2,61,55,25,7,5,-2,-1,-1,0
41,64,31,4,58,57,26,9,6,2,1,1,1
42,66,32,6,57,59,27,11,7,2,1,1,2
43,67,33,7,64,60,28,0,1,1,1,1,3
44,62,30,2,61,55,25,7,5,-5,-3,-1,2
45,62,30,2,61,55,25,7,5,-5,-3,-1,2
46,62,30,2,61,55,25,7,5,-5,-3,-1,2
47,62,30,2,61,55,25,7,5,-5,-3,-1,2
48,62,30,2,61,55,25,7,5,-5,-3,-1,2
49,55,26,7,65,48,21,0,1,-7,-4,-1,1
50,59,28,11,65,52,23,4,3,4,2,1,2
51,62,30,2,65,55,25,7,5,3,2,1,3
52,67,33,7,58,60,28,0,1,5,3,1,4
53,69,34,9,66,62,29,2,2,2,1,1,5
54,71,35,11,60,64,30,4,3,2,1,1,6
55,69,34,9,62,62,29,2,2,-2,-1,-1,5
56,66,32,6,61,59,27,11,7,-3,-2,-1,4
57,66,32,6,61,59,27,11,7,-3,-2,-1,4
58,64,31,4,58,57,26,9,6,-2,-1,-1,3
59,66,32,6,65,59,27,11,7,2,1,1,4
60,67,33,7,59,60,28,0,1,1,1,1,5
61,66,32,6,68,59,27,11,7,-1,-1,-1,4
62,64,31,4,58,57,26,9,6,-2,-1,-1,3
63,64,31,4,58,57,26,9,6,-2,-1,-1,3
64,62,30,2,61,55,25,7,5,-2,-1,-1,2
65,64,31,4,65,57,26,9,6,2,1,1,3
66,66,32,6,62,59,27,11,7,2,1,1,4
