eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,66,32,6,63,59,27,11,7,0,0,0,0
1,64,31,4,59,57,26,9,6,-2,-1,-1,-1
2,62,30,2,68,55,25,7,5,-2,-1,-1,-2
3,66,32,6,66,59,27,11,7,4,2,1,-1
4,66,32,6,66,59,27,11,7,4,2,1,-1
5,69,34,9,63,62,29,2,2,3,2,1,0
6,69,34,9,63,62,29,2,2,3,2,1,0
7,74,37,2,62,67,32,7,5,5,3,1,1
8,74,37,2,62,67,32,7,5,5,3,1,1
9,69,34,9,64,62,29,2,2,-5,-3,-1,0
10,69,34,9,64,62,29,2,2,-5,-3,-1,0
11,69,34,9,64,62,29,2,2,-5,-3,-1,0
12,69,34,9,59,62,29,2,2,0,0,0,0
13,71,35,11,60,64,30,4,3,2,1,1,1
14,69,34,9,70,62,29,2,2,-2,-1,-1,0
15,67,33,7,66,60,28,0,1,-2,-1,-1,-1
16,67,33,7,66,60,28,0,1,-2,-1,-1,-1
17,61,29,1,56,54,24,6,4,-6,-4,-1,-2
18,61,29,1,56,54,24,6,4,-6,-4,-1,-2
19,64,31,4,67,57,26,9,6,3,2,1,-1
20,64,31,4,67,57,26,9,6,3,2,1,-1
21,62,30,2,58,55,25,7,5,-2,-1,-1,-2
22,62,30,2,58,55,25,7,5,-2,-1,-1,-2
23,62,30,2,62,55,25,7,5,0,0,0,-2
24,62,30,2,62,55,25,7,5,0,0,0,-2
25,62,30,2,62,55,25,7,5,0,0,0,-2
26,62,30,2,62,55,25,7,5,0,0,0,-2
27,62,30,2,62,55,25,7,5,0,0,0,-2
28,62,30,2,62,55,25,7,5,0,0,0,-2
29,62,30,2,62,55,25,7,5,0,0,0,-2
30,62,30,2,62,55,25,7,5,0,0,0,-2
31,62,30,2,64,55,25,7,5,0,0,0,-2
32,62,30,2,64,55,25,7,5,0,0,0,-2
33,66,32,6,64,59,27,11,7,4,2,1,-1
34,66,32,6,64,59,27,11,7,4,2,1,-1
35,69,34,9,58,62,29,2,2,3,2,1,0
36,69,34,9,58,62,29,2,2,3,2,1,0
37,74,37,2,66,67,32,7,5,5,3,1,1
38,74,37,2,66,67,32,7,5,5,3,1,1
39,69,34,9,57,62,29,2,2,-5,-3,-1,0
40,69,34,9,57,62,29,2,2,-5,-3,-1,0
41,69,34,9,57,62,29,2,2,-5,-3,-1,0
42,69,34,9,57,62,29,2,2,-5,-3,-1,0
43,71,35,11,59,64,30,4,3,2,1,1,1
44,69,34,9,72,62,29,2,2,-2,-1,-1,0
45,67,33,7,65,60,28,0,1,-2,-1,-1,-1
46,67,33,7,65,60,28,0,1,-2,-1,-1,-1
47,64,31,4,56,57,26,9,6,-3,-2,-1,-2
48,64,31,4,56,57,26,9,6,-3,-2,-1,-2
49,67,33,7,66,60,28,0,1,3,2,1,-1
50,67,33,7,66,60,28,0,1,3,2,1,-1
51,66,32,6,58,59,27,11,7,-1,-1,-1,-2
52,66,32,6,58,59,27,11,7,-1,-1,-1,-2
53,69,34,9,64,62,29,2,2,3,2,1,-1
54,69,34,9,64,62,29,2,2,3,2,1,-1
55,69,34,9,64,62,29,2,2,3,2,1,-1
56,69,34,9,64,62,29,2,2,3,2,1,-1
57,69,34,9,64,62,29,2,2,3,2,1,-1
58,69,34,9,64,62,29,2,2,3,2,1,-1
59,69,34,9,64,62,29,2,2,3,2,1,-1
60,69,34,9,64,62,29,2,2,3,2,1,-1
61,71,35,11,71,64,30,4,3,2,1,1,0
62,71,35,11,71,64,30,4,3,2,1,1,0
63,71,35,11,56,64,30,4,3,0,0,0,0
64,71,35,11,56,64,30,4,3,0,0,0,0
65,69,34,9,63,62,29,2,2,-2,-1,-1,-1
66,69,34,9,63,62,29,2,2,-2,-1,-1,-1
67,71,35,11,63,64,30,4,3,2,1,1,0
68,71,35,11,63,64,30,4,3,2,1,1,0
69,71,35,11,61,64,30,4,3,0,0,0,0
70,71,35,11,61,64,30,4,3,0,0,0,0
71,69,34,9,57,62,29,2,2,-2,-1,-1,-1
72,69,34,9,57,62,29,2,2,-2,-1,-1,-1
73,71,35,11,64,64,30,4,3,2,1,1,0
74,71,35,11,64,64,30,4,3,2,1,1,0
75,73,36,1,60,66,31,6,4,2,1,1,1
76,73,36,1,60,66,31,6,4,2,1,1,1
77,76,38,4,61,69,33,9,6,3,2,1,2
78,76,38,4,61,69,33,9,6,3,2,1,2
79,74,37,2,67,67,32,7,5,-2,-1,-1,1
80,74,37,2,67,67,32,7,5,-2,-1,-1,1
