eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,60,29,0,63,53,24,5,4,0,0,0,0
1,65,32,5,72,58,27,10,7,5,3,1,1
2,65,32,5,72,58,27,10,7,5,3,1,1
3,60,29,0,62,53,24,5,4,-5,-3,-1,0
4,60,29,0,62,53,24,5,4,-5,-3,-1,0
5,60,29,0,62,53,24,5,4,-5,-3,-1,0
6,60,29,0,62,53,24,5,4,-5,-3,-1,0
7,58,28,10,69,51,23,3,3,-2,-1,-1,-1
8,58,28,10,69,51,23,3,3,-2,-1,-1,-1
9,57,27,9,65,50,22,2,2,-1,-1,-1,-2
10,57,27,9,65,50,22,2,2,-1,-1,-1,-2
11,57,27,9,65,50,22,2,2,-1,-1,-1,-2
12,57,27,9,65,50,22,2,2,-1,-1,-1,-2
13,55,26,7,72,48,21,0,1,-2,-1,-1,-3
14,55,26,7,72,48,21,0,1,-2,-1,-1,-3
15,64,31,4,56,57,26,9,6,9,5,1,-2
16,64,31,4,56,57,26,9,6,9,5,1,-2
17,64,31,4,56,57,26,9,6,9,5,1,-2
18,64,31,4,56,57,26,9,6,9,5,1,-2
19,64,31,4,56,57,26,9,6,9,5,1,-2
20,64,31,4,56,57,26,9,6,9,5,1,-2
21,64,31,4,56,57,26,9,6,9,5,1,-2
22,64,31,4,56,57,26,9,6,9,5,1,-2
23,64,31,4,56,57,26,9,6,9,5,1,-2
24,64,31,4,56,57,26,9,6,9,5,1,-2
25,67,33,7,72,60,28,0,1,3,2,1,-1
26,67,33,7,72,60,28,0,1,3,2,1,-1
27,64,31,4,56,57,26,9,6,-3,-2,-1,-2
28,64,31,4,56,57,26,9,6,-3,-2,-1,-2
29,64,31,4,56,57,26,9,6,-3,-2,-1,-2
30,64,31,4,56,57,26,9,6,-3,-2,-1,-2
31,60,29,0,67,53,24,5,4,-4,-2,-1,-3
32,60,29,0,67,53,24,5,4,-4,-2,-1,-3
33,58,28,10,58,51,23,3,3,-2,-1,-1,-4
34,58,28,10,58,51,23,3,3,-2,-1,-1,-4
35,58,28,10,58,51,23,3,3,-2,-1,-1,-4
36,58,28,10,58,51,23,3,3,-2,-1,-1,-4
37,57,27,9,72,50,22,2,2,-1,-1,-1,-5
38,57,27,9,72,50,22,2,2,-1,-1,-1,-5
39,60,29,0,58,53,24,5,4,3,2,1,-4
40,60,29,0,58,53,24,5,4,3,2,1,-4
41,60,29,0,58,53,24,5,4,3,2,1,-4
42,60,29,0,58,53,24,5,4,3,2,1,-4
43,60,29,0,58,53,24,5,4,3,2,1,-4
44,60,29,0,58,53,24,5,4,3,2,1,-4
45,60,29,0,58,53,24,5,4,3,2,1,-4
46,60,29,0,58,53,24,5,4,3,2,1,-4
47,60,29,0,58,53,24,5,4,3,2,1,-4
48,60,29,0,58,53,24,5,4,3,2,1,-4
49,65,32,5,64,58,27,10,7,5,3,1,-3
50,65,32,5,64,58,27,10,7,5,3,1,-3
51,69,34,9,56,62,29,2,2,4,2,1,-2
52,69,34,9,56,62,29,2,2,4,2,1,-2
53,69,34,9,56,62,29,2,2,4,2,1,-2
54,69,34,9,56,62,29,2,2,4,2,1,-2
55,67,33,7,62,60,28,0,1,-2,-1,-1,-3
56,67,33,7,62,60,28,0,1,-2,-1,-1,-3
57,65,32,5,57,58,27,10,7,-2,-1,-1,-4
58,65,32,5,57,58,27,10,7,-2,-1,-1,-4
59,65,32,5,57,58,27,10,7,-2,-1,-1,-4
60,65,32,5,57,58,27,10,7,-2,-1,-1,-4
61,62,30,2,71,55,25,7,5,-3,-2,-1,-5
