eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,62,60,28,0,1,0,0,0,0
1,67,33,7,69,60,28,0,1,0,0,0,0
2,71,35,11,57,64,30,4,3,4,2,1,1
3,71,35,11,57,64,30,4,3,4,2,1,1
4,74,37,2,61,67,32,7,5,3,2,1,2
5,74,37,2,58,67,32,7,5,0,0,0,2
6,74,37,2,58,67,32,7,5,0,0,0,2
7,76,38,4,64,69,33,9,6,2,1,1,3
8,76,38,4,66,69,33,9,6,0,0,0,3
9,76,38,4,66,69,33,9,6,0,0,0,3
10,74,37,2,57,67,32,7,5,-2,-1,-1,2
11,71,35,11,58,64,30,4,3,-3,-2,-1,1
12,71,35,11,58,64,30,4,3,-3,-2,-1,1
13,71,35,11,71,64,30,4,3,0,0,0,1
14,71,35,11,64,64,30,4,3,0,0,0,1
15,74,37,2,59,67,32,7,5,3,2,1,2
16,74,37,2,60,67,32,7,5,0,0,0,2
17,72,36,0,64,65,31,5,4,-2,-1,-1,1
18,72,36,0,64,65,31,5,4,-2,-1,-1,1
19,72,36,0,64,65,31,5,4,-2,-1,-1,1
20,72,36,0,63,65,31,5,4,0,0,0,1
21,72,36,0,63,65,31,5,4,0,0,0,1
22,72,36,0,63,65,31,5,4,0,0,0,1
23,72,36,0,63,65,31,5,4,0,0,0,1
24,72,36,0,63,65,31,5,4,0,0,0,1
25,72,36,0,71,65,31,5,4,0,0,0,1
26,72,36,0,58,65,31,5,4,0,0,0,1
27,76,38,4,58,69,33,9,6,4,2,1,2
28,76,38,4,62,69,33,9,6,0,0,0,2
29,74,37,2,71,67,32,7,5,-2,-1,-1,1
30,74,37,2,71,67,32,7,5,-2,-1,-1,1
31,74,37,2,71,67,32,7,5,-2,-1,-1,1
32,71,35,11,61,64,30,4,3,-3,-2,-1,0
33,71,35,11,61,64,30,4,3,-3,-2,-1,0
34,71,35,11,61,64,30,4,3,-3,-2,-1,0
35,71,35,11,61,64,30,4,3,-3,-2,-1,0
36,71,35,11,61,64,30,4,3,-3,-2,-1,0
37,71,35,11,68,64,30,4,3,0,0,0,0
38,74,37,2,66,67,32,7,5,3,2,1,1
39,74,37,2,66,67,32,7,5,3,2,1,1
40,79,40,7,59,72,35,0,1,5,3,1,2
41,79,40,7,60,72,35,0,1,0,0,0,2
42,79,40,7,60,72,35,0,1,0,0,0,2
43,78,39,6,62,71,34,11,7,-1,-1,-1,1
44,76,38,4,59,69,33,9,6,-2,-1,-1,0
45,76,38,4,59,69,33,9,6,-2,-1,-1,0
46,72,36,0,59,65,31,5,4,-4,-2,-1,-1
47,69,34,9,61,62,29,2,2,-3,-2,-1,-2
48,69,34,9,61,62,29,2,2,-3,-2,-1,-2
49,69,34,9,63,62,29,2,2,0,0,0,-2
50,72,36,0,56,65,31,5,4,3,2,1,-1
51,74,37,2,58,67,32,7,5,2,1,1,0
52,78,39,6,62,71,34,11,7,4,2,1,1
53,76,38,4,60,69,33,9,6,-2,-1,-1,0
54,76,38,4,60,69,33,9,6,-2,-1,-1,0
55,74,37,2,64,67,32,7,5,-2,-1,-1,-1
56,72,36,0,59,65,31,5,4,-2,-1,-1,-2
57,72,36,0,59,65,31,5,4,-2,-1,-1,-2
