eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,61,64,30,4,3,0,0,0,0
1,71,35,11,67,64,30,4,3,0,0,0,0
2,71,35,11,66,64,30,4,3,0,0,0,0
3,71,35,11,67,64,30,4,3,0,0,0,0
4,71,35,11,57,64,30,4,3,0,0,0,0
5,71,35,11,62,64,30,4,3,0,0,0,0
6,74,37,2,63,67,32,7,5,3,2,1,1
7,74,37,2,64,67,32,7,5,0,0,0,1
8,76,38,4,56,69,33,9,6,2,1,1,2
9,74,37,2,65,67,32,7,5,-2,-1,-1,1
10,74,37,2,56,67,32,7,5,0,0,0,1
11,72,36,0,62,65,31,5,4,-2,-1,-1,0
12,71,35,11,61,64,30,4,3,-1,-1,-1,-1
13,69,34,9,70,62,29,2,2,-2,-1,-1,-2
14,67,33,7,64,60,28,0,1,-2,-1,-1,-3
15,67,33,7,64,60,28,0,1,-2,-1,-1,-3
16,67,33,7,64,60,28,0,1,-2,-1,-1,-3
17,66,32,6,64,59,27,11,7,-1,-1,-1,-4
18,69,34,9,66,62,29,2,2,3,2,1,-3
19,69,34,9,69,62,29,2,2,0,0,0,-3
20,71,35,11,58,64,30,4,3,2,1,1,-2
21,72,36,0,66,65,31,5,4,1,1,1,-1
22,72,36,0,64,65,31,5,4,0,0,0,-1
23,72,36,0,64,65,31,5,4,0,0,0,-1
24,72,36,0,62,65,31,5,4,0,0,0,-1
25,71,35,11,72,64,30,4,3,-1,-1,-1,-2
26,71,35,11,64,64,30,4,3,0,0,0,-2
27,69,34,9,68,62,29,2,2,-2,-1,-1,-3
28,69,34,9,64,62,29,2,2,0,0,0,-3
29,67,33,7,69,60,28,0,1,-2,-1,-1,-4
30,62,30,2,61,55,25,7,5,-5,-3,-1,-5
31,62,30,2,61,55,25,7,5,-5,-3,-1,-5
32,62,30,2,61,55,25,7,5,-5,-3,-1,-5
33,67,33,7,62,60,28,0,1,5,3,1,-4
34,67,33,7,60,60,28,0,1,0,0,0,-4
35,67,33,7,60,60,28,0,1,0,0,0,-4
36,67,33,7,60,60,28,0,1,0,0,0,-4
37,69,34,9,70,62,29,2,2,2,1,1,-3
38,72,36,0,64,65,31,5,4,3,2,1,-2
39,71,35,11,63,64,30,4,3,-1,-1,-1,-3
40,69,34,9,59,62,29,2,2,-2,-1,-1,-4
41,67,33,7,62,60,28,0,1,-2,-1,-1,-5
42,62,30,2,69,55,25,7,5,-5,-3,-1,-6
43,62,30,2,69,55,25,7,5,-5,-3,-1,-6
44,62,30,2,61,55,25,7,5,0,0,0,-6
45,62,30,2,61,55,25,7,5,0,0,0,-6
46,62,30,2,61,55,25,7,5,0,0,0,-6
47,62,30,2,61,55,25,7,5,0,0,0,-6
48,62,30,2,61,55,25,7,5,0,0,0,-6
49,67,33,7,71,60,28,0,1,5,3,1,-5
50,67,33,7,64,60,28,0,1,0,0,0,-5
51,67,33,7,64,60,28,0,1,0,0,0,-5
52,67,33,7,57,60,28,0,1,0,0,0,-5
53,69,34,9,70,62,29,2,2,2,1,1,-4
54,71,35,11,60,64,30,4,3,2,1,1,-3
55,71,35,11,60,64,30,4,3,2,1,1,-3
56,69,34,9,65,62,29,2,2,-2,-1,-1,-4
57,67,33,7,64,60,28,0,1,-2,-1,-1,-5
58,71,35,11,60,64,30,4,3,4,2,1,-4
59,71,35,11,60,64,30,4,3,4,2,1,-4
60,71,35,11,60,64,30,4,3,4,2,1,-4
61,71,35,11,60,64,30,4,3,4,2,1,-4
62,71,35,11,60,64,30,4,3,4,2,1,-4
63,71,35,11,60,64,30,4,3,4,2,1,-4
64,71,35,11,60,64,30,4,3,4,2,1,-4
65,71,35,11,69,64,30,4,3,0,0,0,-4
66,71,35,11,66,64,30,4,3,0,0,0,-4
67,71,35,11,63,64,30,4,3,0,0,0,-4
68,71,35,11,60,64,30,4,3,0,0,0,-4
69,71,35,11,71,64,30,4,3,0,0,0,-4
70,74,37,2,66,67,32,7,5,3,2,1,-3
71,74,37,2,61,67,32,7,5,0,0,0,-3
72,76,38,4,56,69,33,9,6,2,1,1,-2
73,74,37,2,62,67,32,7,5,-2,-1,-1,-3
74,74,37,2,56,67,32,7,5,0,0,0,-3
75,72,36,0,63,65,31,5,4,-2,-1,-1,-4
76,71,35,11,60,64,30,4,3,-1,-1,-1,-5
77,69,34,9,62,62,29,2,2,-2,-1,-1,-6
78,67,33,7,56,60,28,0,1,-2,-1,-1,-7
79,67,33,7,56,60,28,0,1,-2,-1,-1,-7
80,67,33,7,56,60,28,0,1,-2,-1,-1,-7
81,66,32,6,64,59,27,11,7,-1,-1,-1,-8
82,69,34,9,59,62,29,2,2,3,2,1,-7
83,69,34,9,67,62,29,2,2,0,0,0,-7
84,71,35,11,63,64,30,4,3,2,1,1,-6
85,72,36,0,71,65,31,5,4,1,1,1,-5
86,72,36,0,63,65,31,5,4,0,0,0,-5
87,72,36,0,60,65,31,5,4,0,0,0,-5
88,72,36,0,59,65,31,5,4,0,0,0,-5
89,71,35,11,69,64,30,4,3,-1,-1,-1,-6
90,71,35,11,61,64,30,4,3,0,0,0,-6
91,69,34,9,62,62,29,2,2,-2,-1,-1,-7
92,69,34,9,65,62,29,2,2,0,0,0,-7
