eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,62,60,28,0,1,0,0,0,0
1,69,34,9,69,62,29,2,2,2,1,1,1
2,69,34,9,69,62,29,2,2,2,1,1,1
3,69,34,9,69,62,29,2,2,2,1,1,1
4,69,34,9,69,62,29,2,2,2,1,1,1
5,71,35,11,60,64,30,4,3,2,1,1,2
6,71,35,11,60,64,30,4,3,2,1,1,2
7,72,36,0,64,65,31,5,4,1,1,1,3
8,72,36,0,64,65,31,5,4,1,1,1,3
9,71,35,11,67,64,30,4,3,-1,-1,-1,2
10,71,35,11,67,64,30,4,3,-1,-1,-1,2
11,69,34,9,64,62,29,2,2,-2,-1,-1,1
12,69,34,9,64,62,29,2,2,-2,-1,-1,1
13,67,33,7,63,60,28,0,1,-2,-1,-1,0
14,67,33,7,63,60,28,0,1,-2,-1,-1,0
15,67,33,7,63,60,28,0,1,-2,-1,-1,0
16,67,33,7,63,60,28,0,1,-2,-1,-1,0
17,72,36,0,62,65,31,5,4,5,3,1,1
18,72,36,0,62,65,31,5,4,5,3,1,1
19,71,35,11,64,64,30,4,3,-1,-1,-1,0
20,71,35,11,64,64,30,4,3,-1,-1,-1,0
21,69,34,9,60,62,29,2,2,-2,-1,-1,-1
22,69,34,9,60,62,29,2,2,-2,-1,-1,-1
23,67,33,7,70,60,28,0,1,-2,-1,-1,-2
24,67,33,7,70,60,28,0,1,-2,-1,-1,-2
25,62,30,2,65,55,25,7,5,-5,-3,-1,-3
26,62,30,2,65,55,25,7,5,-5,-3,-1,-3
27,62,30,2,65,55,25,7,5,-5,-3,-1,-3
28,62,30,2,65,55,25,7,5,-5,-3,-1,-3
29,74,37,2,64,67,32,7,5,12,7,1,-2
30,74,37,2,64,67,32,7,5,12,7,1,-2
31,74,37,2,64,67,32,7,5,12,7,1,-2
32,74,37,2,64,67,32,7,5,12,7,1,-2
33,76,38,4,62,69,33,9,6,2,1,1,-1
34,76,38,4,62,69,33,9,6,2,1,1,-1
35,76,38,4,62,69,33,9,6,2,1,1,-1
36,76,38,4,62,69,33,9,6,2,1,1,-1
37,74,37,2,64,67,32,7,5,-2,-1,-1,-2
38,74,37,2,64,67,32,7,5,-2,-1,-1,-2
39,72,36,0,66,65,31,5,4,-2,-1,-1,-3
40,72,36,0,66,65,31,5,4,-2,-1,-1,-3
41,72,36,0,71,65,31,5,4,0,0,0,-3
42,72,36,0,71,65,31,5,4,0,0,0,-3
43,72,36,0,71,65,31,5,4,0,0,0,-3
44,72,36,0,71,65,31,5,4,0,0,0,-3
45,72,36,0,58,65,31,5,4,0,0,0,-3
46,72,36,0,58,65,31,5,4,0,0,0,-3
47,72,36,0,58,65,31,5,4,0,0,0,-3
48,71,35,11,68,64,30,4,3,-1,-1,-1,-4
49,69,34,9,67,62,29,2,2,-2,-1,-1,-5
50,69,34,9,67,62,29,2,2,-2,-1,-1,-5
51,71,35,11,71,64,30,4,3,2,1,1,-4
52,71,35,11,71,64,30,4,3,2,1,1,-4
53,76,38,4,68,69,33,9,6,5,3,1,-3
54,76,38,4,68,69,33,9,6,5,3,1,-3
55,74,37,2,67,67,32,7,5,-2,-1,-1,-4
56,74,37,2,67,67,32,7,5,-2,-1,-1,-4
57,67,33,7,72,60,28,0,1,-7,-4,-1,-5
58,67,33,7,72,60,28,0,1,-7,-4,-1,-5
59,67,33,7,72,60,28,0,1,-7,-4,-1,-5
