eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,62,67,32,7,5,0,0,0,0
1,74,37,2,69,67,32,7,5,0,0,0,0
2,74,37,2,69,67,32,7,5,0,0,0,0
3,76,38,4,57,69,33,9,6,2,1,1,1
4,76,38,4,57,69,33,9,6,2,1,1,1
5,78,39,6,61,71,34,11,7,2,1,1,2
6,78,39,6,61,71,34,11,7,2,1,1,2
7,79,40,7,70,72,35,0,1,1,1,1,3
8,79,40,7,70,72,35,0,1,1,1,1,3
9,74,37,2,66,67,32,7,5,-5,-3,-1,2
10,74,37,2,66,67,32,7,5,-5,-3,-1,2
11,74,37,2,66,67,32,7,5,-5,-3,-1,2
12,74,37,2,66,67,32,7,5,-5,-3,-1,2
13,76,38,4,57,69,33,9,6,2,1,1,3
14,74,37,2,64,67,32,7,5,-2,-1,-1,2
15,72,36,0,57,65,31,5,4,-2,-1,-1,1
16,72,36,0,57,65,31,5,4,-2,-1,-1,1
17,71,35,11,65,64,30,4,3,-1,-1,-1,0
18,71,35,11,65,64,30,4,3,-1,-1,-1,0
19,71,35,11,65,64,30,4,3,0,0,0,0
20,71,35,11,65,64,30,4,3,0,0,0,0
21,69,34,9,60,62,29,2,2,-2,-1,-1,-1
22,69,34,9,60,62,29,2,2,-2,-1,-1,-1
23,74,37,2,58,67,32,7,5,5,3,1,0
24,74,37,2,58,67,32,7,5,5,3,1,0
25,74,37,2,67,67,32,7,5,0,0,0,0
26,74,37,2,67,67,32,7,5,0,0,0,0
27,76,38,4,63,69,33,9,6,2,1,1,1
28,76,38,4,63,69,33,9,6,2,1,1,1
29,78,39,6,60,71,34,11,7,2,1,1,2
30,78,39,6,60,71,34,11,7,2,1,1,2
31,79,40,7,64,72,35,0,1,1,1,1,3
32,79,40,7,64,72,35,0,1,1,1,1,3
33,74,37,2,62,67,32,7,5,-5,-3,-1,2
34,74,37,2,62,67,32,7,5,-5,-3,-1,2
35,74,37,2,62,67,32,7,5,-5,-3,-1,2
36,74,37,2,62,67,32,7,5,-5,-3,-1,2
37,76,38,4,64,69,33,9,6,2,1,1,3
38,74,37,2,71,67,32,7,5,-2,-1,-1,2
39,72,36,0,57,65,31,5,4,-2,-1,-1,1
40,72,36,0,57,65,31,5,4,-2,-1,-1,1
41,71,35,11,61,64,30,4,3,-1,-1,-1,0
42,71,35,11,61,64,30,4,3,-1,-1,-1,0
43,71,35,11,68,64,30,4,3,0,0,0,0
44,71,35,11,68,64,30,4,3,0,0,0,0
45,69,34,9,66,62,29,2,2,-2,-1,-1,-1
46,69,34,9,66,62,29,2,2,-2,-1,-1,-1
47,74,37,2,60,67,32,7,5,5,3,1,0
48,74,37,2,60,67,32,7,5,5,3,1,0
49,76,38,4,65,69,33,9,6,2,1,1,1
50,76,38,4,65,69,33,9,6,2,1,1,1
51,76,38,4,62,69,33,9,6,0,0,0,1
52,76,38,4,62,69,33,9,6,0,0,0,1
53,74,37,2,60,67,32,7,5,-2,-1,-1,0
54,74,37,2,60,67,32,7,5,-2,-1,-1,0
55,74,37,2,60,67,32,7,5,-2,-1,-1,0
56,74,37,2,60,67,32,7,5,-2,-1,-1,0
57,76,38,4,64,69,33,9,6,2,1,1,1
58,76,38,4,64,69,33,9,6,2,1,1,1
59,76,38,4,60,69,33,9,6,0,0,0,1
60,76,38,4,60,69,33,9,6,0,0,0,1
61,74,37,2,61,67,32,7,5,-2,-1,-1,0
62,74,37,2,61,67,32,7,5,-2,-1,-1,0
63,74,37,2,61,67,32,7,5,-2,-1,-1,0
64,74,37,2,61,67,32,7,5,-2,-1,-1,0
65,76,38,4,67,69,33,9,6,2,1,1,1
66,76,38,4,67,69,33,9,6,2,1,1,1
67,78,39,6,61,71,34,11,7,2,1,1,2
68,78,39,6,61,71,34,11,7,2,1,1,2
69,81,41,9,58,74,36,2,2,3,2,1,3
70,81,41,9,58,74,36,2,2,3,2,1,3
71,79,40,7,71,72,35,0,1,-2,-1,-1,2
72,79,40,7,71,72,35,0,1,-2,-1,-1,2
73,74,37,2,58,67,32,7,5,-5,-3,-1,1
74,74,37,2,58,67,32,7,5,-5,-3,-1,1
75,74,37,2,58,67,32,7,5,-5,-3,-1,1
76,74,37,2,58,67,32,7,5,-5,-3,-1,1
77,74,37,2,66,67,32,7,5,0,0,0,1
78,79,40,7,65,72,35,0,1,5,3,1,2
79,78,39,6,56,71,34,11,7,-1,-1,-1,1
80,78,39,6,56,71,34,11,7,-1,-1,-1,1
81,76,38,4,61,69,33,9,6,-2,-1,-1,0
82,76,38,4,61,69,33,9,6,-2,-1,-1,0
83,74,37,2,71,67,32,7,5,-2,-1,-1,-1
84,74,37,2,71,67,32,7,5,-2,-1,-1,-1
85,71,35,11,66,64,30,4,3,-3,-2,-1,-2
86,71,35,11,66,64,30,4,3,-3,-2,-1,-2
87,76,38,4,62,69,33,9,6,5,3,1,-1
88,76,38,4,62,69,33,9,6,5,3,1,-1
89,74,37,2,64,67,32,7,5,-2,-1,-1,-2
90,74,37,2,64,67,32,7,5,-2,-1,-1,-2
91,72,36,0,61,65,31,5,4,-2,-1,-1,-3
92,72,36,0,61,65,31,5,4,-2,-1,-1,-3
93,69,34,9,65,62,29,2,2,-3,-2,-1,-4
94,69,34,9,65,62,29,2,2,-3,-2,-1,-4
95,67,33,7,64,60,28,0,1,-2,-1,-1,-5
