eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,61,55,25,7,5,0,0,0,0
1,67,33,7,71,60,28,0,1,5,3,1,1
2,67,33,7,71,60,28,0,1,5,3,1,1
3,71,35,11,62,64,30,4,3,4,2,1,2
4,71,35,11,62,64,30,4,3,4,2,1,2
5,71,35,11,65,64,30,4,3,0,0,0,2
6,71,35,11,62,64,30,4,3,0,0,0,2
7,69,34,9,60,62,29,2,2,-2,-1,-1,1
8,69,34,9,60,62,29,2,2,-2,-1,-1,1
9,67,33,7,63,60,28,0,1,-2,-1,-1,0
10,67,33,7,63,60,28,0,1,-2,-1,-1,0
11,67,33,7,69,60,28,0,1,0,0,0,0
12,67,33,7,69,60,28,0,1,0,0,0,0
13,67,33,7,69,60,28,0,1,0,0,0,0
14,67,33,7,69,60,28,0,1,0,0,0,0
15,67,33,7,69,60,28,0,1,0,0,0,0
16,67,33,7,69,60,28,0,1,0,0,0,0
17,71,35,11,62,64,30,4,3,4,2,1,1
18,71,35,11,62,64,30,4,3,4,2,1,1
19,71,35,11,57,64,30,4,3,0,0,0,1
20,71,35,11,65,64,30,4,3,0,0,0,1
21,74,37,2,66,67,32,7,5,3,2,1,2
22,71,35,11,65,64,30,4,3,-3,-2,-1,1
23,71,35,11,61,64,30,4,3,0,0,0,1
24,69,34,9,60,62,29,2,2,-2,-1,-1,0
25,67,33,7,63,60,28,0,1,-2,-1,-1,-1
26,71,35,11,69,64,30,4,3,4,2,1,0
27,69,34,9,69,62,29,2,2,-2,-1,-1,-1
28,69,34,9,69,62,29,2,2,-2,-1,-1,-1
29,71,35,11,69,64,30,4,3,2,1,1,0
30,71,35,11,69,64,30,4,3,2,1,1,0
31,71,35,11,69,64,30,4,3,2,1,1,0
32,71,35,11,69,64,30,4,3,2,1,1,0
33,71,35,11,62,64,30,4,3,0,0,0,0
34,71,35,11,62,64,30,4,3,0,0,0,0
35,71,35,11,62,64,30,4,3,0,0,0,0
36,71,35,11,60,64,30,4,3,0,0,0,0
37,71,35,11,63,64,30,4,3,0,0,0,0
38,71,35,11,65,64,30,4,3,0,0,0,0
39,71,35,11,56,64,30,4,3,0,0,0,0
40,74,37,2,66,67,32,7,5,3,2,1,1
41,74,37,2,61,67,32,7,5,0,0,0,1
42,74,37,2,67,67,32,7,5,0,0,0,1
43,74,37,2,61,67,32,7,5,0,0,0,1
44,72,36,0,69,65,31,5,4,-2,-1,-1,0
45,71,35,11,66,64,30,4,3,-1,-1,-1,-1
46,69,34,9,62,62,29,2,2,-2,-1,-1,-2
47,67,33,7,59,60,28,0,1,-2,-1,-1,-3
48,67,33,7,59,60,28,0,1,-2,-1,-1,-3
49,66,32,6,71,59,27,11,7,-1,-1,-1,-4
50,66,32,6,71,59,27,11,7,-1,-1,-1,-4
51,69,34,9,65,62,29,2,2,3,2,1,-3
52,69,34,9,69,62,29,2,2,0,0,0,-3
53,69,34,9,62,62,29,2,2,0,0,0,-3
54,69,34,9,67,62,29,2,2,0,0,0,-3
55,71,35,11,60,64,30,4,3,2,1,1,-2
56,71,35,11,60,64,30,4,3,2,1,1,-2
57,72,36,0,61,65,31,5,4,1,1,1,-1
58,71,35,11,72,64,30,4,3,-1,-1,-1,-2
59,71,35,11,62,64,30,4,3,0,0,0,-2
60,69,34,9,62,62,29,2,2,-2,-1,-1,-3
61,69,34,9,62,62,29,2,2,0,0,0,-3
62,67,33,7,65,60,28,0,1,-2,-1,-1,-4
63,71,35,11,66,64,30,4,3,4,2,1,-3
64,71,35,11,66,64,30,4,3,4,2,1,-3
65,71,35,11,69,64,30,4,3,0,0,0,-3
66,71,35,11,69,64,30,4,3,0,0,0,-3
67,71,35,11,56,64,30,4,3,0,0,0,-3
68,71,35,11,61,64,30,4,3,0,0,0,-3
69,71,35,11,65,64,30,4,3,0,0,0,-3
70,71,35,11,65,64,30,4,3,0,0,0,-3
71,71,35,11,59,64,30,4,3,0,0,0,-3
72,74,37,2,59,67,32,7,5,3,2,1,-2
73,74,37,2,66,67,32,7,5,0,0,0,-2
74,74,37,2,72,67,32,7,5,0,0,0,-2
75,74,37,2,65,67,32,7,5,0,0,0,-2
76,72,36,0,59,65,31,5,4,-2,-1,-1,-3
77,71,35,11,60,64,30,4,3,-1,-1,-1,-4
78,69,34,9,68,62,29,2,2,-2,-1,-1,-5
79,67,33,7,66,60,28,0,1,-2,-1,-1,-6
80,67,33,7,66,60,28,0,1,-2,-1,-1,-6
81,66,32,6,66,59,27,11,7,-1,-1,-1,-7
82,66,32,6,66,59,27,11,7,-1,-1,-1,-7
83,69,34,9,64,62,29,2,2,3,2,1,-6
84,69,34,9,59,62,29,2,2,0,0,0,-6
85,69,34,9,66,62,29,2,2,0,0,0,-6
86,69,34,9,69,62,29,2,2,0,0,0,-6
87,71,35,11,65,64,30,4,3,2,1,1,-5
88,71,35,11,65,64,30,4,3,2,1,1,-5
89,72,36,0,66,65,31,5,4,1,1,1,-4
90,71,35,11,62,64,30,4,3,-1,-1,-1,-5
91,71,35,11,59,64,30,4,3,0,0,0,-5
92,69,34,9,66,62,29,2,2,-2,-1,-1,-6
93,66,32,6,65,59,27,11,7,-3,-2,-1,-7
