eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,61,67,32,7,5,0,0,0,0
1,74,37,2,62,67,32,7,5,0,0,0,0
2,74,37,2,61,67,32,7,5,0,0,0,0
3,74,37,2,61,67,32,7,5,0,0,0,0
4,74,37,2,62,67,32,7,5,0,0,0,0
5,74,37,2,59,67,32,7,5,0,0,0,0
6,74,37,2,59,67,32,7,5,0,0,0,0
7,76,38,4,67,69,33,9,6,2,1,1,1
8,76,38,4,64,69,33,9,6,0,0,0,1
9,76,38,4,64,69,33,9,6,0,0,0,1
10,74,37,2,56,67,32,7,5,-2,-1,-1,0
11,79,40,7,58,72,35,0,1,5,3,1,1
12,79,40,7,58,72,35,0,1,5,3,1,1
13,78,39,6,65,71,34,11,7,-1,-1,-1,0
14,78,39,6,61,71,34,11,7,0,0,0,0
15,78,39,6,61,71,34,11,7,0,0,0,0
16,76,38,4,64,69,33,9,6,-2,-1,-1,-1
17,76,38,4,58,69,33,9,6,0,0,0,-1
18,76,38,4,58,69,33,9,6,0,0,0,-1
19,74,37,2,64,67,32,7,5,-2,-1,-1,-2
20,74,37,2,57,67,32,7,5,0,0,0,-2
21,74,37,2,57,67,32,7,5,0,0,0,-2
22,74,37,2,57,67,32,7,5,0,0,0,-2
23,74,37,2,57,67,32,7,5,0,0,0,-2
24,74,37,2,57,67,32,7,5,0,0,0,-2
25,74,37,2,69,67,32,7,5,0,0,0,-2
26,74,37,2,66,67,32,7,5,0,0,0,-2
27,74,37,2,66,67,32,7,5,0,0,0,-2
28,74,37,2,61,67,32,7,5,0,0,0,-2
29,74,37,2,59,67,32,7,5,0,0,0,-2
30,74,37,2,59,67,32,7,5,0,0,0,-2
31,76,38,4,62,69,33,9,6,2,1,1,-1
32,76,38,4,60,69,33,9,6,0,0,0,-1
33,76,38,4,60,69,33,9,6,0,0,0,-1
34,74,37,2,58,67,32,7,5,-2,-1,-1,-2
35,79,40,7,62,72,35,0,1,5,3,1,-1
36,79,40,7,62,72,35,0,1,5,3,1,-1
37,78,39,6,71,71,34,11,7,-1,-1,-1,-2
38,78,39,6,62,71,34,11,7,0,0,0,-2
39,78,39,6,62,71,34,11,7,0,0,0,-2
40,76,38,4,56,69,33,9,6,-2,-1,-1,-3
41,76,38,4,61,69,33,9,6,0,0,0,-3
42,76,38,4,61,69,33,9,6,0,0,0,-3
43,74,37,2,64,67,32,7,5,-2,-1,-1,-4
44,74,37,2,64,67,32,7,5,0,0,0,-4
45,74,37,2,64,67,32,7,5,0,0,0,-4
46,74,37,2,64,67,32,7,5,0,0,0,-4
