eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,72,60,28,0,1,0,0,0,0
1,71,35,11,61,64,30,4,3,4,2,1,1
2,74,37,2,66,67,32,7,5,3,2,1,2
3,79,40,7,64,72,35,0,1,5,3,1,3
4,78,39,6,57,71,34,11,7,-1,-1,-1,2
5,76,38,4,56,69,33,9,6,-2,-1,-1,1
6,76,38,4,62,69,33,9,6,0,0,0,1
7,74,37,2,64,67,32,7,5,-2,-1,-1,0
8,74,37,2,62,67,32,7,5,0,0,0,0
9,76,38,4,59,69,33,9,6,2,1,1,1
10,74,37,2,62,67,32,7,5,-2,-1,-1,0
11,74,37,2,59,67,32,7,5,0,0,0,0
12,71,35,11,67,64,30,4,3,-3,-2,-1,-1
13,67,33,7,66,60,28,0,1,-4,-2,-1,-2
14,74,37,2,63,67,32,7,5,7,4,1,-1
15,74,37,2,64,67,32,7,5,0,0,0,-1
16,69,34,9,66,62,29,2,2,-5,-3,-1,-2
17,69,34,9,66,62,29,2,2,-5,-3,-1,-2
18,72,36,0,66,65,31,5,4,3,2,1,-1
19,71,35,11,58,64,30,4,3,-1,-1,-1,-2
20,69,34,9,60,62,29,2,2,-2,-1,-1,-3
21,67,33,7,68,60,28,0,1,-2,-1,-1,-4
22,67,33,7,64,60,28,0,1,0,0,0,-4
23,67,33,7,64,60,28,0,1,0,0,0,-4
24,67,33,7,64,60,28,0,1,0,0,0,-4
25,71,35,11,65,64,30,4,3,4,2,1,-3
26,74,37,2,64,67,32,7,5,3,2,1,-2
27,79,40,7,64,72,35,0,1,5,3,1,-1
28,79,40,7,61,72,35,0,1,0,0,0,-1
29,79,40,7,61,72,35,0,1,0,0,0,-1
30,81,41,9,61,74,36,2,2,2,1,1,0
31,74,37,2,58,67,32,7,5,-7,-4,-1,-1
32,74,37,2,58,67,32,7,5,-7,-4,-1,-1
33,79,40,7,63,72,35,0,1,5,3,1,0
34,79,40,7,64,72,35,0,1,0,0,0,0
35,79,40,7,64,72,35,0,1,0,0,0,0
36,79,40,7,64,72,35,0,1,0,0,0,0
37,78,39,6,60,71,34,11,7,-1,-1,-1,-1
38,76,38,4,59,69,33,9,6,-2,-1,-1,-2
39,69,34,9,62,62,29,2,2,-7,-4,-1,-3
40,72,36,0,66,65,31,5,4,3,2,1,-2
41,72,36,0,66,65,31,5,4,3,2,1,-2
42,71,35,11,66,64,30,4,3,-1,-1,-1,-3
43,69,34,9,61,62,29,2,2,-2,-1,-1,-4
44,69,34,9,61,62,29,2,2,-2,-1,-1,-4
