eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,68,55,25,7,5,0,0,0,0
1,64,31,4,57,57,26,9,6,2,1,1,1
2,66,32,6,62,59,27,11,7,2,1,1,2
3,67,33,7,61,60,28,0,1,1,1,1,3
4,66,32,6,64,59,27,11,7,-1,-1,-1,2
5,64,31,4,62,57,26,9,6,-2,-1,-1,1
6,64,31,4,66,57,26,9,6,0,0,0,1
7,62,30,2,65,55,25,7,5,-2,-1,-1,0
8,62,30,2,65,55,25,7,5,0,0,0,0
9,64,31,4,59,57,26,9,6,2,1,1,1
10,62,30,2,65,55,25,7,5,-2,-1,-1,0
11,62,30,2,60,55,25,7,5,0,0,0,0
12,67,33,7,71,60,28,0,1,5,3,1,1
13,66,32,6,64,59,27,11,7,-1,-1,-1,0
14,67,33,7,57,60,28,0,1,1,1,1,1
15,62,30,2,65,55,25,7,5,-5,-3,-1,0
16,64,31,4,56,57,26,9,6,2,1,1,1
17,62,30,2,66,55,25,7,5,-2,-1,-1,0
18,60,29,0,65,53,24,5,4,-2,-1,-1,-1
19,62,30,2,58,55,25,7,5,2,1,1,0
20,60,29,0,64,53,24,5,4,-2,-1,-1,-1
21,59,28,11,59,52,23,4,3,-1,-1,-1,-2
22,55,26,7,63,48,21,0,1,-4,-2,-1,-3
23,55,26,7,63,48,21,0,1,-4,-2,-1,-3
24,55,26,7,63,48,21,0,1,-4,-2,-1,-3
25,59,28,11,63,52,23,4,3,4,2,1,-2
26,62,30,2,66,55,25,7,5,3,2,1,-1
27,67,33,7,58,60,28,0,1,5,3,1,0
28,67,33,7,65,60,28,0,1,0,0,0,0
29,67,33,7,65,60,28,0,1,0,0,0,0
30,69,34,9,71,62,29,2,2,2,1,1,1
31,69,34,9,63,62,29,2,2,0,0,0,1
32,69,34,9,63,62,29,2,2,0,0,0,1
33,71,35,11,66,64,30,4,3,2,1,1,2
34,72,36,0,70,65,31,5,4,1,1,1,3
35,72,36,0,70,65,31,5,4,1,1,1,3
36,72,36,0,70,65,31,5,4,1,1,1,3
37,72,36,0,65,65,31,5,4,0,0,0,3
38,72,36,0,61,65,31,5,4,0,0,0,3
39,71,35,11,64,64,30,4,3,-1,-1,-1,2
40,69,34,9,63,62,29,2,2,-2,-1,-1,1
41,67,33,7,57,60,28,0,1,-2,-1,-1,0
42,69,34,9,62,62,29,2,2,2,1,1,1
43,66,32,6,60,59,27,11,7,-3,-2,-1,0
44,66,32,6,60,59,27,11,7,-3,-2,-1,0
