eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,62,55,25,7,5,0,0,0,0
1,67,33,7,69,60,28,0,1,5,3,1,1
2,66,32,6,60,59,27,11,7,-1,-1,-1,0
3,66,32,6,60,59,27,11,7,-1,-1,-1,0
4,67,33,7,61,60,28,0,1,1,1,1,1
5,69,34,9,64,62,29,2,2,2,1,1,2
6,71,35,11,67,64,30,4,3,2,1,1,3
7,71,35,11,67,64,30,4,3,2,1,1,3
8,69,34,9,58,62,29,2,2,-2,-1,-1,2
9,67,33,7,63,60,28,0,1,-2,-1,-1,1
10,62,30,2,62,55,25,7,5,-5,-3,-1,0
11,62,30,2,62,55,25,7,5,-5,-3,-1,0
12,62,30,2,64,55,25,7,5,0,0,0,0
13,62,30,2,64,55,25,7,5,0,0,0,0
14,62,30,2,64,55,25,7,5,0,0,0,0
15,62,30,2,64,55,25,7,5,0,0,0,0
16,62,30,2,64,55,25,7,5,0,0,0,0
17,67,33,7,66,60,28,0,1,5,3,1,1
18,66,32,6,59,59,27,11,7,-1,-1,-1,0
19,66,32,6,59,59,27,11,7,-1,-1,-1,0
20,67,33,7,58,60,28,0,1,1,1,1,1
21,69,34,9,62,62,29,2,2,2,1,1,2
22,69,34,9,61,62,29,2,2,0,0,0,2
23,71,35,11,66,64,30,4,3,2,1,1,3
24,69,34,9,60,62,29,2,2,-2,-1,-1,2
25,67,33,7,64,60,28,0,1,-2,-1,-1,1
26,62,30,2,61,55,25,7,5,-5,-3,-1,0
27,62,30,2,61,55,25,7,5,-5,-3,-1,0
28,71,35,11,65,64,30,4,3,9,5,1,1
29,71,35,11,65,64,30,4,3,9,5,1,1
30,71,35,11,65,64,30,4,3,9,5,1,1
31,71,35,11,65,64,30,4,3,9,5,1,1
32,71,35,11,65,64,30,4,3,9,5,1,1
33,71,35,11,63,64,30,4,3,0,0,0,1
34,71,35,11,62,64,30,4,3,0,0,0,1
35,71,35,11,69,64,30,4,3,0,0,0,1
36,71,35,11,59,64,30,4,3,0,0,0,1
37,71,35,11,66,64,30,4,3,0,0,0,1
38,69,34,9,66,62,29,2,2,-2,-1,-1,0
39,67,33,7,59,60,28,0,1,-2,-1,-1,-1
40,71,35,11,59,64,30,4,3,4,2,1,0
41,74,37,2,63,67,32,7,5,3,2,1,1
42,74,37,2,61,67,32,7,5,0,0,0,1
43,72,36,0,61,65,31,5,4,-2,-1,-1,0
44,71,35,11,57,64,30,4,3,-1,-1,-1,-1
45,69,34,9,62,62,29,2,2,-2,-1,-1,-2
46,69,34,9,60,62,29,2,2,0,0,0,-2
47,69,34,9,60,62,29,2,2,0,0,0,-2
48,69,34,9,60,62,29,2,2,0,0,0,-2
49,69,34,9,67,62,29,2,2,0,0,0,-2
50,69,34,9,58,62,29,2,2,0,0,0,-2
51,69,34,9,62,62,29,2,2,0,0,0,-2
52,72,36,0,65,65,31,5,4,3,2,1,-1
53,71,35,11,71,64,30,4,3,-1,-1,-1,-2
54,69,34,9,58,62,29,2,2,-2,-1,-1,-3
55,67,33,7,69,60,28,0,1,-2,-1,-1,-4
56,69,34,9,60,62,29,2,2,2,1,1,-3
57,71,35,11,62,64,30,4,3,2,1,1,-2
58,71,35,11,61,64,30,4,3,0,0,0,-2
59,69,34,9,61,62,29,2,2,-2,-1,-1,-3
60,62,30,2,65,55,25,7,5,-7,-4,-1,-4
