eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,61,67,32,7,5,0,0,0,0
1,74,37,2,67,67,32,7,5,0,0,0,0
2,74,37,2,62,67,32,7,5,0,0,0,0
3,74,37,2,59,67,32,7,5,0,0,0,0
4,67,33,7,65,60,28,0,1,-7,-4,-1,-1
5,69,34,9,61,62,29,2,2,2,1,1,0
6,71,35,11,64,64,30,4,3,2,1,1,1
7,72,36,0,68,65,31,5,4,1,1,1,2
8,71,35,11,58,64,30,4,3,-1,-1,-1,1
9,72,36,0,64,65,31,5,4,1,1,1,2
10,69,34,9,59,62,29,2,2,-3,-2,-1,1
11,69,34,9,64,62,29,2,2,0,0,0,1
12,69,34,9,64,62,29,2,2,0,0,0,1
13,72,36,0,64,65,31,5,4,3,2,1,2
14,71,35,11,64,64,30,4,3,-1,-1,-1,1
15,69,34,9,60,62,29,2,2,-2,-1,-1,0
16,72,36,0,59,65,31,5,4,3,2,1,1
17,71,35,11,57,64,30,4,3,-1,-1,-1,0
18,69,34,9,65,62,29,2,2,-2,-1,-1,-1
19,67,33,7,72,60,28,0,1,-2,-1,-1,-2
20,66,32,6,61,59,27,11,7,-1,-1,-1,-3
21,67,33,7,59,60,28,0,1,1,1,1,-2
22,62,30,2,65,55,25,7,5,-5,-3,-1,-3
23,62,30,2,60,55,25,7,5,0,0,0,-3
24,62,30,2,60,55,25,7,5,0,0,0,-3
25,67,33,7,68,60,28,0,1,5,3,1,-2
26,69,34,9,58,62,29,2,2,2,1,1,-1
27,69,34,9,58,62,29,2,2,2,1,1,-1
28,69,34,9,58,62,29,2,2,2,1,1,-1
29,69,34,9,65,62,29,2,2,0,0,0,-1
30,69,34,9,65,62,29,2,2,0,0,0,-1
31,71,35,11,62,64,30,4,3,2,1,1,0
32,76,38,4,61,69,33,9,6,5,3,1,1
33,76,38,4,61,69,33,9,6,5,3,1,1
34,74,37,2,63,67,32,7,5,-2,-1,-1,0
35,67,33,7,58,60,28,0,1,-7,-4,-1,-1
36,67,33,7,58,60,28,0,1,-7,-4,-1,-1
37,69,34,9,69,62,29,2,2,2,1,1,0
38,72,36,0,65,65,31,5,4,3,2,1,1
39,72,36,0,65,65,31,5,4,3,2,1,1
40,74,37,2,64,67,32,7,5,2,1,1,2
41,74,37,2,66,67,32,7,5,0,0,0,2
42,74,37,2,66,67,32,7,5,0,0,0,2
