eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,58,55,25,7,5,0,0,0,0
1,67,33,7,65,60,28,0,1,5,3,1,1
2,71,35,11,64,64,30,4,3,4,2,1,2
3,71,35,11,64,64,30,4,3,4,2,1,2
4,71,35,11,58,64,30,4,3,0,0,0,2
5,67,33,7,56,60,28,0,1,-4,-2,-1,1
6,67,33,7,56,60,28,0,1,-4,-2,-1,1
7,69,34,9,63,62,29,2,2,2,1,1,2
8,71,35,11,65,64,30,4,3,2,1,1,3
9,71,35,11,65,64,30,4,3,2,1,1,3
10,72,36,0,66,65,31,5,4,1,1,1,4
11,66,32,6,60,59,27,11,7,-6,-4,-1,3
12,66,32,6,60,59,27,11,7,-6,-4,-1,3
13,67,33,7,69,60,28,0,1,1,1,1,4
14,62,30,2,63,55,25,7,5,-5,-3,-1,3
15,62,30,2,63,55,25,7,5,-5,-3,-1,3
16,62,30,2,63,55,25,7,5,-5,-3,-1,3
17,62,30,2,63,55,25,7,5,-5,-3,-1,3
18,62,30,2,63,55,25,7,5,-5,-3,-1,3
19,67,33,7,71,60,28,0,1,5,3,1,4
20,71,35,11,58,64,30,4,3,4,2,1,5
21,71,35,11,58,64,30,4,3,4,2,1,5
22,71,35,11,59,64,30,4,3,0,0,0,5
23,67,33,7,57,60,28,0,1,-4,-2,-1,4
24,67,33,7,57,60,28,0,1,-4,-2,-1,4
25,69,34,9,67,62,29,2,2,2,1,1,5
26,71,35,11,58,64,30,4,3,2,1,1,6
27,71,35,11,58,64,30,4,3,2,1,1,6
28,72,36,0,58,65,31,5,4,1,1,1,7
29,66,32,6,62,59,27,11,7,-6,-4,-1,6
30,66,32,6,62,59,27,11,7,-6,-4,-1,6
31,67,33,7,66,60,28,0,1,1,1,1,7
32,74,37,2,58,67,32,7,5,7,4,1,8
33,74,37,2,58,67,32,7,5,7,4,1,8
34,74,37,2,58,67,32,7,5,7,4,1,8
35,74,37,2,58,67,32,7,5,7,4,1,8
36,74,37,2,58,67,32,7,5,7,4,1,8
37,74,37,2,68,67,32,7,5,0,0,0,8
38,74,37,2,64,67,32,7,5,0,0,0,8
39,74,37,2,64,67,32,7,5,0,0,0,8
40,76,38,4,61,69,33,9,6,2,1,1,9
41,78,39,6,63,71,34,11,7,2,1,1,10
42,78,39,6,63,71,34,11,7,2,1,1,10
43,76,38,4,69,69,33,9,6,-2,-1,-1,9
44,76,38,4,58,69,33,9,6,0,0,0,9
45,74,37,2,64,67,32,7,5,-2,-1,-1,8
46,72,36,0,63,65,31,5,4,-2,-1,-1,7
47,71,35,11,56,64,30,4,3,-1,-1,-1,6
48,71,35,11,56,64,30,4,3,-1,-1,-1,6
49,69,34,9,67,62,29,2,2,-2,-1,-1,5
50,69,34,9,56,62,29,2,2,0,0,0,5
51,69,34,9,56,62,29,2,2,0,0,0,5
52,69,34,9,65,62,29,2,2,0,0,0,5
53,71,35,11,61,64,30,4,3,2,1,1,6
54,72,36,0,63,65,31,5,4,1,1,1,7
55,74,37,2,70,67,32,7,5,2,1,1,8
56,74,37,2,64,67,32,7,5,0,0,0,8
57,74,37,2,64,67,32,7,5,0,0,0,8
58,74,37,2,63,67,32,7,5,0,0,0,8
59,71,35,11,56,64,30,4,3,-3,-2,-1,7
60,69,34,9,57,62,29,2,2,-2,-1,-1,6
61,67,33,7,65,60,28,0,1,-2,-1,-1,5
62,74,37,2,65,67,32,7,5,7,4,1,6
63,74,37,2,65,67,32,7,5,7,4,1,6
64,74,37,2,65,67,32,7,5,7,4,1,6
65,74,37,2,65,67,32,7,5,7,4,1,6
66,74,37,2,65,67,32,7,5,7,4,1,6
67,74,37,2,66,67,32,7,5,0,0,0,6
68,74,37,2,59,67,32,7,5,0,0,0,6
69,74,37,2,59,67,32,7,5,0,0,0,6
70,74,37,2,61,67,32,7,5,0,0,0,6
71,76,38,4,60,69,33,9,6,2,1,1,7
72,78,39,6,56,71,34,11,7,2,1,1,8
73,76,38,4,67,69,33,9,6,-2,-1,-1,7
74,74,37,2,65,67,32,7,5,-2,-1,-1,6
75,74,37,2,65,67,32,7,5,-2,-1,-1,6
76,72,36,0,58,65,31,5,4,-2,-1,-1,5
77,71,35,11,60,64,30,4,3,-1,-1,-1,4
78,71,35,11,60,64,30,4,3,-1,-1,-1,4
79,69,34,9,69,62,29,2,2,-2,-1,-1,3
80,69,34,9,62,62,29,2,2,0,0,0,3
81,69,34,9,62,62,29,2,2,0,0,0,3
82,69,34,9,65,62,29,2,2,0,0,0,3
83,71,35,11,62,64,30,4,3,2,1,1,4
84,72,36,0,60,65,31,5,4,1,1,1,5
85,74,37,2,70,67,32,7,5,2,1,1,6
86,74,37,2,59,67,32,7,5,0,0,0,6
87,74,37,2,59,67,32,7,5,0,0,0,6
88,74,37,2,60,67,32,7,5,0,0,0,6
89,71,35,11,62,64,30,4,3,-3,-2,-1,5
90,69,34,9,64,62,29,2,2,-2,-1,-1,4
