eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,64,67,32,7,5,0,0,0,0
1,71,35,11,66,64,30,4,3,-3,-2,-1,-1
2,67,33,7,72,60,28,0,1,-4,-2,-1,-2
3,67,33,7,64,60,28,0,1,0,0,0,-2
4,67,33,7,60,60,28,0,1,0,0,0,-2
5,67,33,7,56,60,28,0,1,0,0,0,-2
6,69,34,9,69,62,29,2,2,2,1,1,-1
7,69,34,9,61,62,29,2,2,0,0,0,-1
8,67,33,7,59,60,28,0,1,-2,-1,-1,-2
9,69,34,9,64,62,29,2,2,2,1,1,-1
10,71,35,11,65,64,30,4,3,2,1,1,0
11,71,35,11,59,64,30,4,3,0,0,0,0
12,71,35,11,59,64,30,4,3,0,0,0,0
13,74,37,2,67,67,32,7,5,3,2,1,1
14,74,37,2,67,67,32,7,5,3,2,1,1
15,74,37,2,67,67,32,7,5,3,2,1,1
16,74,37,2,67,67,32,7,5,3,2,1,1
17,71,35,11,66,64,30,4,3,-3,-2,-1,0
18,67,33,7,70,60,28,0,1,-4,-2,-1,-1
19,67,33,7,60,60,28,0,1,0,0,0,-1
20,67,33,7,61,60,28,0,1,0,0,0,-1
21,67,33,7,66,60,28,0,1,0,0,0,-1
22,69,34,9,72,62,29,2,2,2,1,1,0
23,69,34,9,58,62,29,2,2,0,0,0,0
24,67,33,7,63,60,28,0,1,-2,-1,-1,-1
25,69,34,9,61,62,29,2,2,2,1,1,0
26,71,35,11,72,64,30,4,3,2,1,1,1
27,71,35,11,69,64,30,4,3,0,0,0,1
28,71,35,11,69,64,30,4,3,0,0,0,1
29,71,35,11,64,64,30,4,3,0,0,0,1
30,71,35,11,64,64,30,4,3,0,0,0,1
31,71,35,11,64,64,30,4,3,0,0,0,1
32,71,35,11,66,64,30,4,3,0,0,0,1
33,72,36,0,58,65,31,5,4,1,1,1,2
34,74,37,2,67,67,32,7,5,2,1,1,3
35,74,37,2,58,67,32,7,5,0,0,0,3
36,74,37,2,58,67,32,7,5,0,0,0,3
37,74,37,2,58,67,32,7,5,0,0,0,3
38,72,36,0,63,65,31,5,4,-2,-1,-1,2
39,71,35,11,60,64,30,4,3,-1,-1,-1,1
40,72,36,0,67,65,31,5,4,1,1,1,2
41,74,37,2,64,67,32,7,5,2,1,1,3
42,76,38,4,65,69,33,9,6,2,1,1,4
43,76,38,4,69,69,33,9,6,0,0,0,4
44,76,38,4,69,69,33,9,6,0,0,0,4
45,76,38,4,62,69,33,9,6,0,0,0,4
46,76,38,4,62,69,33,9,6,0,0,0,4
47,76,38,4,66,69,33,9,6,0,0,0,4
48,78,39,6,64,71,34,11,7,2,1,1,5
49,76,38,4,57,69,33,9,6,-2,-1,-1,4
50,74,37,2,67,67,32,7,5,-2,-1,-1,3
51,74,37,2,65,67,32,7,5,0,0,0,3
52,74,37,2,65,67,32,7,5,0,0,0,3
53,74,37,2,65,67,32,7,5,0,0,0,3
54,72,36,0,63,65,31,5,4,-2,-1,-1,2
55,76,38,4,57,69,33,9,6,4,2,1,3
56,74,37,2,67,67,32,7,5,-2,-1,-1,2
57,72,36,0,57,65,31,5,4,-2,-1,-1,1
