eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,60,29,0,65,53,24,5,4,0,0,0,0
1,65,32,5,67,58,27,10,7,5,3,1,1
2,65,32,5,57,58,27,10,7,0,0,0,1
3,65,32,5,57,58,27,10,7,0,0,0,1
4,65,32,5,57,58,27,10,7,0,0,0,1
5,64,31,4,62,57,26,9,6,-1,-1,-1,0
6,62,30,2,65,55,25,7,5,-2,-1,-1,-1
7,60,29,0,71,53,24,5,4,-2,-1,-1,-2
8,65,32,5,58,58,27,10,7,5,3,1,-1
9,65,32,5,58,58,27,10,7,5,3,1,-1
10,65,32,5,58,58,27,10,7,5,3,1,-1
11,67,33,7,64,60,28,0,1,2,1,1,0
12,69,34,9,66,62,29,2,2,2,1,1,1
13,67,33,7,67,60,28,0,1,-2,-1,-1,0
14,66,32,6,56,59,27,11,7,-1,-1,-1,-1
15,67,33,7,57,60,28,0,1,1,1,1,0
16,67,33,7,61,60,28,0,1,0,0,0,0
17,66,32,6,62,59,27,11,7,-1,-1,-1,-1
18,67,33,7,59,60,28,0,1,1,1,1,0
19,67,33,7,72,60,28,0,1,0,0,0,0
20,66,32,6,62,59,27,11,7,-1,-1,-1,-1
21,67,33,7,64,60,28,0,1,1,1,1,0
22,72,36,0,59,65,31,5,4,5,3,1,1
23,74,37,2,63,67,32,7,5,2,1,1,2
24,72,36,0,59,65,31,5,4,-2,-1,-1,1
25,69,34,9,70,62,29,2,2,-3,-2,-1,0
26,67,33,7,59,60,28,0,1,-2,-1,-1,-1
27,69,34,9,57,62,29,2,2,2,1,1,0
28,65,32,5,66,58,27,10,7,-4,-2,-1,-1
29,69,34,9,62,62,29,2,2,4,2,1,0
30,67,33,7,65,60,28,0,1,-2,-1,-1,-1
31,65,32,5,66,58,27,10,7,-2,-1,-1,-2
32,65,32,5,63,58,27,10,7,0,0,0,-2
33,65,32,5,63,58,27,10,7,0,0,0,-2
34,65,32,5,63,58,27,10,7,0,0,0,-2
35,64,31,4,56,57,26,9,6,-1,-1,-1,-3
36,62,30,2,63,55,25,7,5,-2,-1,-1,-4
37,60,29,0,71,53,24,5,4,-2,-1,-1,-5
38,70,35,10,56,63,30,3,3,10,6,1,-4
39,70,35,10,56,63,30,3,3,10,6,1,-4
40,70,35,10,63,63,30,3,3,0,0,0,-4
41,72,36,0,60,65,31,5,4,2,1,1,-3
42,70,35,10,59,63,30,3,3,-2,-1,-1,-4
43,69,34,9,63,62,29,2,2,-1,-1,-1,-5
44,67,33,7,64,60,28,0,1,-2,-1,-1,-6
45,67,33,7,64,60,28,0,1,-2,-1,-1,-6
46,67,33,7,64,60,28,0,1,-2,-1,-1,-6
47,67,33,7,59,60,28,0,1,0,0,0,-6
48,67,33,7,59,60,28,0,1,0,0,0,-6
