eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,69,60,28,0,1,0,0,0,0
1,69,34,9,59,62,29,2,2,2,1,1,1
2,69,34,9,59,62,29,2,2,2,1,1,1
3,69,34,9,59,62,29,2,2,2,1,1,1
4,69,34,9,59,62,29,2,2,2,1,1,1
5,71,35,11,67,64,30,4,3,2,1,1,2
6,71,35,11,67,64,30,4,3,2,1,1,2
7,74,37,2,58,67,32,7,5,3,2,1,3
8,74,37,2,58,67,32,7,5,3,2,1,3
9,72,36,0,56,65,31,5,4,-2,-1,-1,2
10,72,36,0,56,65,31,5,4,-2,-1,-1,2
11,71,35,11,59,64,30,4,3,-1,-1,-1,1
12,69,34,9,72,62,29,2,2,-2,-1,-1,0
13,66,32,6,63,59,27,11,7,-3,-2,-1,-1
14,66,32,6,63,59,27,11,7,-3,-2,-1,-1
15,62,30,2,66,55,25,7,5,-4,-2,-1,-2
16,62,30,2,66,55,25,7,5,-4,-2,-1,-2
17,64,31,4,61,57,26,9,6,2,1,1,-1
18,64,31,4,61,57,26,9,6,2,1,1,-1
19,66,32,6,65,59,27,11,7,2,1,1,0
20,67,33,7,65,60,28,0,1,1,1,1,1
21,74,37,2,68,67,32,7,5,7,4,1,2
22,74,37,2,68,67,32,7,5,7,4,1,2
23,74,37,2,64,67,32,7,5,0,0,0,2
24,74,37,2,64,67,32,7,5,0,0,0,2
25,72,36,0,62,65,31,5,4,-2,-1,-1,1
26,72,36,0,62,65,31,5,4,-2,-1,-1,1
27,71,35,11,57,64,30,4,3,-1,-1,-1,0
28,69,34,9,67,62,29,2,2,-2,-1,-1,-1
29,69,34,9,62,62,29,2,2,0,0,0,-1
30,69,34,9,62,62,29,2,2,0,0,0,-1
31,69,34,9,62,62,29,2,2,0,0,0,-1
32,69,34,9,62,62,29,2,2,0,0,0,-1
33,69,34,9,62,62,29,2,2,0,0,0,-1
34,69,34,9,63,62,29,2,2,0,0,0,-1
35,71,35,11,60,64,30,4,3,2,1,1,0
36,72,36,0,62,65,31,5,4,1,1,1,1
37,74,37,2,61,67,32,7,5,2,1,1,2
38,74,37,2,61,67,32,7,5,2,1,1,2
39,76,38,4,66,69,33,9,6,2,1,1,3
40,76,38,4,66,69,33,9,6,2,1,1,3
41,76,38,4,65,69,33,9,6,0,0,0,3
42,76,38,4,65,69,33,9,6,0,0,0,3
43,74,37,2,69,67,32,7,5,-2,-1,-1,2
44,74,37,2,69,67,32,7,5,-2,-1,-1,2
45,71,35,11,62,64,30,4,3,-3,-2,-1,1
46,71,35,11,62,64,30,4,3,-3,-2,-1,1
47,67,33,7,63,60,28,0,1,-4,-2,-1,0
48,67,33,7,63,60,28,0,1,-4,-2,-1,0
49,74,37,2,67,67,32,7,5,7,4,1,1
50,74,37,2,67,67,32,7,5,7,4,1,1
51,74,37,2,63,67,32,7,5,0,0,0,1
52,76,38,4,58,69,33,9,6,2,1,1,2
53,76,38,4,56,69,33,9,6,0,0,0,2
54,76,38,4,56,69,33,9,6,0,0,0,2
55,74,37,2,62,67,32,7,5,-2,-1,-1,1
56,74,37,2,62,67,32,7,5,-2,-1,-1,1
57,69,34,9,71,62,29,2,2,-5,-3,-1,0
58,69,34,9,71,62,29,2,2,-5,-3,-1,0
59,69,34,9,71,62,29,2,2,-5,-3,-1,0
60,69,34,9,71,62,29,2,2,-5,-3,-1,0
61,67,33,7,69,60,28,0,1,-2,-1,-1,-1
62,67,33,7,69,60,28,0,1,-2,-1,-1,-1
63,67,33,7,69,60,28,0,1,-2,-1,-1,-1
