eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,72,64,30,4,3,0,0,0,0
1,67,33,7,68,60,28,0,1,-4,-2,-1,-1
2,69,34,9,66,62,29,2,2,2,1,1,0
3,71,35,11,59,64,30,4,3,2,1,1,1
4,69,34,9,59,62,29,2,2,-2,-1,-1,0
5,69,34,9,59,62,29,2,2,-2,-1,-1,0
6,71,35,11,72,64,30,4,3,2,1,1,1
7,76,38,4,60,69,33,9,6,5,3,1,2
8,74,37,2,63,67,32,7,5,-2,-1,-1,1
9,74,37,2,65,67,32,7,5,0,0,0,1
10,74,37,2,65,67,32,7,5,0,0,0,1
11,74,37,2,65,67,32,7,5,0,0,0,1
12,76,38,4,64,69,33,9,6,2,1,1,2
13,78,39,6,58,71,34,11,7,2,1,1,3
14,79,40,7,63,72,35,0,1,1,1,1,4
15,78,39,6,68,71,34,11,7,-1,-1,-1,3
16,78,39,6,68,71,34,11,7,-1,-1,-1,3
17,76,38,4,62,69,33,9,6,-2,-1,-1,2
18,74,37,2,65,67,32,7,5,-2,-1,-1,1
19,74,37,2,63,67,32,7,5,0,0,0,1
20,74,37,2,63,67,32,7,5,0,0,0,1
21,74,37,2,63,67,32,7,5,0,0,0,1
22,79,40,7,64,72,35,0,1,5,3,1,2
23,79,40,7,56,72,35,0,1,0,0,0,2
24,71,35,11,56,64,30,4,3,-8,-5,-1,1
25,71,35,11,56,64,30,4,3,-8,-5,-1,1
26,76,38,4,64,69,33,9,6,5,3,1,2
27,76,38,4,58,69,33,9,6,0,0,0,2
28,76,38,4,58,69,33,9,6,0,0,0,2
29,76,38,4,58,69,33,9,6,0,0,0,2
30,72,36,0,69,65,31,5,4,-4,-2,-1,1
31,74,37,2,57,67,32,7,5,2,1,1,2
32,76,38,4,62,69,33,9,6,2,1,1,3
33,74,37,2,66,67,32,7,5,-2,-1,-1,2
34,74,37,2,56,67,32,7,5,0,0,0,2
35,74,37,2,56,67,32,7,5,0,0,0,2
36,71,35,11,64,64,30,4,3,-3,-2,-1,1
37,67,33,7,57,60,28,0,1,-4,-2,-1,0
38,74,37,2,70,67,32,7,5,7,4,1,1
39,71,35,11,67,64,30,4,3,-3,-2,-1,0
40,71,35,11,67,64,30,4,3,-3,-2,-1,0
41,69,34,9,62,62,29,2,2,-2,-1,-1,-1
42,67,33,7,64,60,28,0,1,-2,-1,-1,-2
43,74,37,2,67,67,32,7,5,7,4,1,-1
44,74,37,2,67,67,32,7,5,7,4,1,-1
45,79,40,7,63,72,35,0,1,5,3,1,0
46,79,40,7,63,72,35,0,1,0,0,0,0
47,71,35,11,65,64,30,4,3,-8,-5,-1,-1
48,71,35,11,65,64,30,4,3,-8,-5,-1,-1
49,76,38,4,60,69,33,9,6,5,3,1,0
50,76,38,4,64,69,33,9,6,0,0,0,0
51,76,38,4,61,69,33,9,6,0,0,0,0
52,76,38,4,61,69,33,9,6,0,0,0,0
53,72,36,0,57,65,31,5,4,-4,-2,-1,-1
54,74,37,2,72,67,32,7,5,2,1,1,0
55,76,38,4,59,69,33,9,6,2,1,1,1
56,74,37,2,61,67,32,7,5,-2,-1,-1,0
57,74,37,2,72,67,32,7,5,0,0,0,0
58,74,37,2,72,67,32,7,5,0,0,0,0
59,71,35,11,58,64,30,4,3,-3,-2,-1,-1
60,67,33,7,67,60,28,0,1,-4,-2,-1,-2
61,74,37,2,59,67,32,7,5,7,4,1,-1
62,71,35,11,61,64,30,4,3,-3,-2,-1,-2
63,71,35,11,61,64,30,4,3,-3,-2,-1,-2
64,69,34,9,63,62,29,2,2,-2,-1,-1,-3
