eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,62,60,28,0,1,0,0,0,0
1,71,35,11,56,64,30,4,3,4,2,1,1
2,74,37,2,63,67,32,7,5,3,2,1,2
3,76,38,4,61,69,33,9,6,2,1,1,3
4,76,38,4,61,69,33,9,6,2,1,1,3
5,76,38,4,61,69,33,9,6,2,1,1,3
6,74,37,2,58,67,32,7,5,-2,-1,-1,2
7,74,37,2,64,67,32,7,5,0,0,0,2
8,72,36,0,72,65,31,5,4,-2,-1,-1,1
9,71,35,11,57,64,30,4,3,-1,-1,-1,0
10,71,35,11,57,64,30,4,3,-1,-1,-1,0
11,69,34,9,58,62,29,2,2,-2,-1,-1,-1
12,69,34,9,58,62,29,2,2,-2,-1,-1,-1
13,71,35,11,57,64,30,4,3,2,1,1,0
14,74,37,2,70,67,32,7,5,3,2,1,1
15,79,40,7,59,72,35,0,1,5,3,1,2
16,79,40,7,59,72,35,0,1,5,3,1,2
17,78,39,6,60,71,34,11,7,-1,-1,-1,1
18,76,38,4,56,69,33,9,6,-2,-1,-1,0
19,74,37,2,58,67,32,7,5,-2,-1,-1,-1
20,69,34,9,67,62,29,2,2,-5,-3,-1,-2
21,69,34,9,60,62,29,2,2,0,0,0,-2
22,69,34,9,60,62,29,2,2,0,0,0,-2
23,69,34,9,60,62,29,2,2,0,0,0,-2
24,69,34,9,60,62,29,2,2,0,0,0,-2
25,71,35,11,65,64,30,4,3,2,1,1,-1
26,72,36,0,64,65,31,5,4,1,1,1,0
27,74,37,2,62,67,32,7,5,2,1,1,1
28,74,37,2,62,67,32,7,5,2,1,1,1
29,76,38,4,64,69,33,9,6,2,1,1,2
30,76,38,4,64,69,33,9,6,2,1,1,2
31,78,39,6,65,71,34,11,7,2,1,1,3
32,79,40,7,63,72,35,0,1,1,1,1,4
33,79,40,7,61,72,35,0,1,0,0,0,4
34,79,40,7,61,72,35,0,1,0,0,0,4
35,81,41,9,62,74,36,2,2,2,1,1,5
36,81,41,9,62,74,36,2,2,2,1,1,5
37,79,40,7,66,72,35,0,1,-2,-1,-1,4
38,78,39,6,66,71,34,11,7,-1,-1,-1,3
39,76,38,4,66,69,33,9,6,-2,-1,-1,2
40,76,38,4,66,69,33,9,6,-2,-1,-1,2
41,74,37,2,56,67,32,7,5,-2,-1,-1,1
42,72,36,0,59,65,31,5,4,-2,-1,-1,0
43,74,37,2,59,67,32,7,5,2,1,1,1
44,71,35,11,67,64,30,4,3,-3,-2,-1,0
45,69,34,9,57,62,29,2,2,-2,-1,-1,-1
46,69,34,9,57,62,29,2,2,-2,-1,-1,-1
47,69,34,9,57,62,29,2,2,-2,-1,-1,-1
48,69,34,9,57,62,29,2,2,-2,-1,-1,-1
49,71,35,11,56,64,30,4,3,2,1,1,0
50,72,36,0,68,65,31,5,4,1,1,1,1
51,74,37,2,60,67,32,7,5,2,1,1,2
52,74,37,2,60,67,32,7,5,2,1,1,2
53,76,38,4,61,69,33,9,6,2,1,1,3
54,76,38,4,61,69,33,9,6,2,1,1,3
55,78,39,6,61,71,34,11,7,2,1,1,4
56,79,40,7,65,72,35,0,1,1,1,1,5
57,79,40,7,65,72,35,0,1,0,0,0,5
58,79,40,7,65,72,35,0,1,0,0,0,5
59,81,41,9,58,74,36,2,2,2,1,1,6
60,81,41,9,58,74,36,2,2,2,1,1,6
61,79,40,7,66,72,35,0,1,-2,-1,-1,5
62,78,39,6,65,71,34,11,7,-1,-1,-1,4
63,76,38,4,56,69,33,9,6,-2,-1,-1,3
64,76,38,4,56,69,33,9,6,-2,-1,-1,3
65,74,37,2,61,67,32,7,5,-2,-1,-1,2
66,72,36,0,58,65,31,5,4,-2,-1,-1,1
67,71,35,11,65,64,30,4,3,-1,-1,-1,0
