eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,68,60,28,0,1,0,0,0,0
1,69,34,9,57,62,29,2,2,2,1,1,1
2,69,34,9,57,62,29,2,2,2,1,1,1
3,69,34,9,57,62,29,2,2,2,1,1,1
4,69,34,9,57,62,29,2,2,2,1,1,1
5,76,38,4,65,69,33,9,6,7,4,1,2
6,76,38,4,65,69,33,9,6,7,4,1,2
7,74,37,2,61,67,32,7,5,-2,-1,-1,1
8,74,37,2,61,67,32,7,5,-2,-1,-1,1
9,72,36,0,64,65,31,5,4,-2,-1,-1,0
10,72,36,0,64,65,31,5,4,-2,-1,-1,0
11,71,35,11,62,64,30,4,3,-1,-1,-1,-1
12,69,34,9,71,62,29,2,2,-2,-1,-1,-2
13,62,30,2,71,55,25,7,5,-7,-4,-1,-3
14,62,30,2,71,55,25,7,5,-7,-4,-1,-3
15,62,30,2,71,55,25,7,5,-7,-4,-1,-3
16,62,30,2,71,55,25,7,5,-7,-4,-1,-3
17,67,33,7,66,60,28,0,1,5,3,1,-2
18,67,33,7,66,60,28,0,1,5,3,1,-2
19,67,33,7,66,60,28,0,1,5,3,1,-2
20,67,33,7,66,60,28,0,1,5,3,1,-2
21,69,34,9,65,62,29,2,2,2,1,1,-1
22,69,34,9,65,62,29,2,2,2,1,1,-1
23,69,34,9,65,62,29,2,2,2,1,1,-1
24,69,34,9,65,62,29,2,2,2,1,1,-1
25,76,38,4,68,69,33,9,6,7,4,1,0
26,76,38,4,68,69,33,9,6,7,4,1,0
27,74,37,2,64,67,32,7,5,-2,-1,-1,-1
28,74,37,2,64,67,32,7,5,-2,-1,-1,-1
29,72,36,0,57,65,31,5,4,-2,-1,-1,-2
30,72,36,0,57,65,31,5,4,-2,-1,-1,-2
31,71,35,11,65,64,30,4,3,-1,-1,-1,-3
32,69,34,9,62,62,29,2,2,-2,-1,-1,-4
33,69,34,9,61,62,29,2,2,0,0,0,-4
34,69,34,9,61,62,29,2,2,0,0,0,-4
35,69,34,9,61,62,29,2,2,0,0,0,-4
36,69,34,9,61,62,29,2,2,0,0,0,-4
37,69,34,9,61,62,29,2,2,0,0,0,-4
38,69,34,9,61,62,29,2,2,0,0,0,-4
39,71,35,11,64,64,30,4,3,2,1,1,-3
40,72,36,0,64,65,31,5,4,1,1,1,-2
41,74,37,2,62,67,32,7,5,2,1,1,-1
42,74,37,2,62,67,32,7,5,2,1,1,-1
43,76,38,4,63,69,33,9,6,2,1,1,0
44,76,38,4,63,69,33,9,6,2,1,1,0
45,76,38,4,66,69,33,9,6,0,0,0,0
46,76,38,4,66,69,33,9,6,0,0,0,0
47,74,37,2,71,67,32,7,5,-2,-1,-1,-1
48,74,37,2,71,67,32,7,5,-2,-1,-1,-1
49,71,35,11,62,64,30,4,3,-3,-2,-1,-2
50,71,35,11,62,64,30,4,3,-3,-2,-1,-2
51,67,33,7,65,60,28,0,1,-4,-2,-1,-3
52,67,33,7,65,60,28,0,1,-4,-2,-1,-3
53,69,34,9,69,62,29,2,2,2,1,1,-2
54,69,34,9,69,62,29,2,2,2,1,1,-2
55,71,35,11,58,64,30,4,3,2,1,1,-1
56,72,36,0,62,65,31,5,4,1,1,1,0
57,74,37,2,64,67,32,7,5,2,1,1,1
58,74,37,2,64,67,32,7,5,2,1,1,1
59,72,36,0,65,65,31,5,4,-2,-1,-1,0
60,71,35,11,69,64,30,4,3,-1,-1,-1,-1
61,69,34,9,63,62,29,2,2,-2,-1,-1,-2
62,69,34,9,63,62,29,2,2,-2,-1,-1,-2
63,69,34,9,63,62,29,2,2,-2,-1,-1,-2
64,69,34,9,63,62,29,2,2,-2,-1,-1,-2
65,67,33,7,62,60,28,0,1,-2,-1,-1,-3
66,67,33,7,62,60,28,0,1,-2,-1,-1,-3
67,67,33,7,62,60,28,0,1,-2,-1,-1,-3
68,67,33,7,62,60,28,0,1,-2,-1,-1,-3
69,69,34,9,64,62,29,2,2,2,1,1,-2
70,69,34,9,64,62,29,2,2,2,1,1,-2
71,69,34,9,64,62,29,2,2,2,1,1,-2
72,69,34,9,64,62,29,2,2,2,1,1,-2
73,69,34,9,64,62,29,2,2,2,1,1,-2
74,69,34,9,64,62,29,2,2,2,1,1,-2
75,71,35,11,62,64,30,4,3,2,1,1,-1
76,72,36,0,71,65,31,5,4,1,1,1,0
77,74,37,2,61,67,32,7,5,2,1,1,1
78,74,37,2,61,67,32,7,5,2,1,1,1
79,76,38,4,70,69,33,9,6,2,1,1,2
80,76,38,4,70,69,33,9,6,2,1,1,2
81,76,38,4,67,69,33,9,6,0,0,0,2
82,76,38,4,67,69,33,9,6,0,0,0,2
83,74,37,2,70,67,32,7,5,-2,-1,-1,1
84,74,37,2,70,67,32,7,5,-2,-1,-1,1
85,71,35,11,63,64,30,4,3,-3,-2,-1,0
86,71,35,11,63,64,30,4,3,-3,-2,-1,0
87,67,33,7,62,60,28,0,1,-4,-2,-1,-1
88,67,33,7,62,60,28,0,1,-4,-2,-1,-1
89,69,34,9,60,62,29,2,2,2,1,1,0
90,69,34,9,60,62,29,2,2,2,1,1,0
91,71,35,11,63,64,30,4,3,2,1,1,1
92,72,36,0,65,65,31,5,4,1,1,1,2
93,74,37,2,66,67,32,7,5,2,1,1,3
94,74,37,2,66,67,32,7,5,2,1,1,3
95,72,36,0,56,65,31,5,4,-2,-1,-1,2
96,71,35,11,67,64,30,4,3,-1,-1,-1,1
97,69,34,9,64,62,29,2,2,-2,-1,-1,0
98,69,34,9,64,62,29,2,2,-2,-1,-1,0
99,69,34,9,64,62,29,2,2,-2,-1,-1,0
100,69,34,9,64,62,29,2,2,-2,-1,-1,0
101,67,33,7,66,60,28,0,1,-2,-1,-1,-1
102,67,33,7,66,60,28,0,1,-2,-1,-1,-1
103,67,33,7,66,60,28,0,1,-2,-1,-1,-1
