eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,58,55,25,7,5,0,0,0,0
1,61,29,1,63,54,24,6,4,-1,-1,-1,-1
2,62,30,2,59,55,25,7,5,1,1,1,0
3,67,33,7,64,60,28,0,1,5,3,1,1
4,66,32,6,56,59,27,11,7,-1,-1,-1,0
5,64,31,4,59,57,26,9,6,-2,-1,-1,-1
6,64,31,4,57,57,26,9,6,0,0,0,-1
7,62,30,2,65,55,25,7,5,-2,-1,-1,-2
8,62,30,2,66,55,25,7,5,0,0,0,-2
9,64,31,4,66,57,26,9,6,2,1,1,-1
10,62,30,2,63,55,25,7,5,-2,-1,-1,-2
11,62,30,2,58,55,25,7,5,0,0,0,-2
12,67,33,7,63,60,28,0,1,5,3,1,-1
13,66,32,6,59,59,27,11,7,-1,-1,-1,-2
14,64,31,4,65,57,26,9,6,-2,-1,-1,-3
15,62,30,2,65,55,25,7,5,-2,-1,-1,-4
16,64,31,4,57,57,26,9,6,2,1,1,-3
17,64,31,4,57,57,26,9,6,2,1,1,-3
18,62,30,2,62,55,25,7,5,-2,-1,-1,-4
19,60,29,0,61,53,24,5,4,-2,-1,-1,-5
20,60,29,0,61,53,24,5,4,-2,-1,-1,-5
21,59,28,11,64,52,23,4,3,-1,-1,-1,-6
22,62,30,2,60,55,25,7,5,3,2,1,-5
23,62,30,2,60,55,25,7,5,3,2,1,-5
24,62,30,2,60,55,25,7,5,3,2,1,-5
25,61,29,1,60,54,24,6,4,-1,-1,-1,-6
26,62,30,2,56,55,25,7,5,1,1,1,-5
27,67,33,7,64,60,28,0,1,5,3,1,-4
28,66,32,6,60,59,27,11,7,-1,-1,-1,-5
29,67,33,7,62,60,28,0,1,1,1,1,-4
30,69,34,9,64,62,29,2,2,2,1,1,-3
31,69,34,9,61,62,29,2,2,0,0,0,-3
32,69,34,9,61,62,29,2,2,0,0,0,-3
33,71,35,11,68,64,30,4,3,2,1,1,-2
34,72,36,0,58,65,31,5,4,1,1,1,-1
35,72,36,0,58,65,31,5,4,1,1,1,-1
36,72,36,0,58,65,31,5,4,1,1,1,-1
37,71,35,11,64,64,30,4,3,-1,-1,-1,-2
38,69,34,9,63,62,29,2,2,-2,-1,-1,-3
39,71,35,11,62,64,30,4,3,2,1,1,-2
40,71,35,11,62,64,30,4,3,0,0,0,-2
41,71,35,11,62,64,30,4,3,0,0,0,-2
42,69,34,9,61,62,29,2,2,-2,-1,-1,-3
43,69,34,9,56,62,29,2,2,0,0,0,-3
44,69,34,9,56,62,29,2,2,0,0,0,-3
