eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,68,60,28,0,1,0,0,0,0
1,71,35,11,61,64,30,4,3,4,2,1,1
2,74,37,2,63,67,32,7,5,3,2,1,2
3,71,35,11,62,64,30,4,3,-3,-2,-1,1
4,76,38,4,68,69,33,9,6,5,3,1,2
5,74,37,2,63,67,32,7,5,-2,-1,-1,1
6,69,34,9,71,62,29,2,2,-5,-3,-1,0
7,69,34,9,58,62,29,2,2,0,0,0,0
8,72,36,0,67,65,31,5,4,3,2,1,1
9,71,35,11,66,64,30,4,3,-1,-1,-1,0
10,67,33,7,67,60,28,0,1,-4,-2,-1,-1
11,71,35,11,61,64,30,4,3,4,2,1,0
12,71,35,11,61,64,30,4,3,4,2,1,0
13,71,35,11,61,64,30,4,3,4,2,1,0
14,71,35,11,61,64,30,4,3,4,2,1,0
15,71,35,11,61,64,30,4,3,4,2,1,0
16,74,37,2,66,67,32,7,5,3,2,1,1
17,71,35,11,62,64,30,4,3,-3,-2,-1,0
18,69,34,9,72,62,29,2,2,-2,-1,-1,-1
19,74,37,2,62,67,32,7,5,5,3,1,0
20,74,37,2,62,67,32,7,5,5,3,1,0
21,74,37,2,64,67,32,7,5,0,0,0,0
22,74,37,2,64,67,32,7,5,0,0,0,0
23,74,37,2,59,67,32,7,5,0,0,0,0
24,71,35,11,64,64,30,4,3,-3,-2,-1,-1
25,69,34,9,64,62,29,2,2,-2,-1,-1,-2
26,67,33,7,62,60,28,0,1,-2,-1,-1,-3
27,76,38,4,69,69,33,9,6,9,5,1,-2
28,76,38,4,69,69,33,9,6,9,5,1,-2
29,76,38,4,69,69,33,9,6,9,5,1,-2
30,76,38,4,69,69,33,9,6,9,5,1,-2
31,76,38,4,71,69,33,9,6,0,0,0,-2
32,76,38,4,71,69,33,9,6,0,0,0,-2
33,74,37,2,65,67,32,7,5,-2,-1,-1,-3
34,74,37,2,65,67,32,7,5,-2,-1,-1,-3
35,74,37,2,65,67,32,7,5,-2,-1,-1,-3
36,76,38,4,60,69,33,9,6,2,1,1,-2
37,79,40,7,63,72,35,0,1,3,2,1,-1
38,78,39,6,72,71,34,11,7,-1,-1,-1,-2
39,76,38,4,68,69,33,9,6,-2,-1,-1,-3
40,76,38,4,68,69,33,9,6,-2,-1,-1,-3
41,74,37,2,62,67,32,7,5,-2,-1,-1,-4
42,74,37,2,62,67,32,7,5,-2,-1,-1,-4
43,76,38,4,65,69,33,9,6,2,1,1,-3
44,76,38,4,65,69,33,9,6,2,1,1,-3
45,76,38,4,65,69,33,9,6,2,1,1,-3
46,76,38,4,65,69,33,9,6,2,1,1,-3
47,74,37,2,59,67,32,7,5,-2,-1,-1,-4
48,74,37,2,59,67,32,7,5,-2,-1,-1,-4
49,72,36,0,57,65,31,5,4,-2,-1,-1,-5
50,71,35,11,70,64,30,4,3,-1,-1,-1,-6
51,69,34,9,59,62,29,2,2,-2,-1,-1,-7
52,71,35,11,69,64,30,4,3,2,1,1,-6
53,72,36,0,65,65,31,5,4,1,1,1,-5
54,71,35,11,67,64,30,4,3,-1,-1,-1,-6
55,69,34,9,66,62,29,2,2,-2,-1,-1,-7
56,69,34,9,66,62,29,2,2,-2,-1,-1,-7
57,67,33,7,62,60,28,0,1,-2,-1,-1,-8
58,67,33,7,62,60,28,0,1,-2,-1,-1,-8
59,74,37,2,71,67,32,7,5,7,4,1,-7
60,74,37,2,71,67,32,7,5,7,4,1,-7
61,74,37,2,71,67,32,7,5,7,4,1,-7
62,74,37,2,71,67,32,7,5,7,4,1,-7
63,76,38,4,61,69,33,9,6,2,1,1,-6
64,76,38,4,61,69,33,9,6,2,1,1,-6
65,78,39,6,66,71,34,11,7,2,1,1,-5
66,79,40,7,65,72,35,0,1,1,1,1,-4
67,78,39,6,65,71,34,11,7,-1,-1,-1,-5
68,74,37,2,64,67,32,7,5,-4,-2,-1,-6
69,69,34,9,58,62,29,2,2,-5,-3,-1,-7
70,72,36,0,71,65,31,5,4,3,2,1,-6
71,71,35,11,64,64,30,4,3,-1,-1,-1,-7
72,71,35,11,64,64,30,4,3,-1,-1,-1,-7
73,67,33,7,66,60,28,0,1,-4,-2,-1,-8
