,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1.0,1,1.0,2.0,0,0,0,0,1,5,3,1,1
2,71,35,11,0.25,1,3.0,1.0,0,4,2,4,3,4,2,1,2
3,71,35,11,0.5,1,4.0,2.0,0,4,2,4,3,0,0,0,2
4,71,35,11,0.25,1,6.0,1.0,0,4,2,4,3,0,0,0,2
5,69,34,9,1.0,2,7.0,2.0,0,2,1,2,2,-2,-1,-1,1
6,74,37,2,0.25,2,9.0,1.0,0,7,4,7,5,5,3,1,2
7,72,36,0,0.5,2,10.0,1.0,0,5,3,5,4,-2,-1,-1,1
8,71,35,11,0.25,2,11.0,1.0,0,4,2,4,3,-1,-1,-1,0
9,69,34,9,0.25,2,12.0,1.0,0,2,1,2,2,-2,-1,-1,-1
10,67,33,7,1.0,3,13.0,3.0,0,0,0,0,1,-2,-1,-1,-2
11,67,33,7,0.0,3,16.0,1.0,0,0,0,0,1,0,0,0,-2
12,74,37,2,0.25,3,17.0,1.0,0,7,4,7,5,7,4,1,-1
13,74,37,2,0.25,3,18.0,1.0,0,7,4,7,5,0,0,0,-1
14,67,33,7,1.0,4,19.0,2.0,0,0,0,0,1,-7,-4,-1,-2
15,71,35,11,0.25,4,21.0,1.0,0,4,2,4,3,4,2,1,-1
16,69,34,9,0.5,4,22.0,2.0,0,2,1,2,2,-2,-1,-1,-2
17,74,37,2,0.25,4,24.0,1.0,0,7,4,7,5,5,3,1,-1
18,72,36,0,1.0,5,25.0,1.0,0,5,3,5,4,-2,-1,-1,-2
19,71,35,11,0.25,5,26.0,1.0,0,4,2,4,3,-1,-1,-1,-3
20,69,34,9,0.25,5,27.0,1.0,0,2,1,2,2,-2,-1,-1,-4
21,67,33,7,0.5,5,28.0,1.0,0,0,0,0,1,-2,-1,-1,-5
22,67,33,7,0.0,5,29.0,0.5,0,0,0,0,1,0,0,0,-5
23,74,37,2,0.125,5,29.5,0.5,0,7,4,7,5,7,4,1,-4
24,74,37,2,0.25,5,30.0,0.5,0,7,4,7,5,0,0,0,-4
25,74,37,2,0.125,5,30.5,0.5,0,7,4,7,5,0,0,0,-4
26,74,37,2,1.0,6,31.0,2.0,0,7,4,7,5,0,0,0,-4
27,74,37,2,0.25,6,33.0,1.0,0,7,4,7,5,0,0,0,-4
28,76,38,4,0.5,6,34.0,1.0,0,9,5,9,6,2,1,1,-3
29,79,40,7,0.25,6,35.0,1.0,0,12,7,0,1,3,2,1,-2
30,78,39,6,0.25,6,36.0,1.0,0,11,6,11,7,-1,-1,-1,-3
31,76,38,4,1.0,7,37.0,2.0,0,9,5,9,6,-2,-1,-1,-4
32,74,37,2,0.25,7,39.0,1.0,0,7,4,7,5,-2,-1,-1,-5
33,72,36,0,0.5,7,40.0,2.0,0,5,3,5,4,-2,-1,-1,-6
34,71,35,11,0.25,7,42.0,1.0,0,4,2,4,3,-1,-1,-1,-7
35,69,34,9,1.0,8,43.0,2.0,0,2,1,2,2,-2,-1,-1,-8
36,69,34,9,0.25,8,45.0,1.0,0,2,1,2,2,0,0,0,-8
37,69,34,9,0.5,8,46.0,1.0,0,2,1,2,2,0,0,0,-8
38,71,35,11,0.25,8,47.0,1.0,0,4,2,4,3,2,1,1,-7
39,72,36,0,0.25,8,48.0,1.0,0,5,3,5,4,1,1,1,-6
40,74,37,2,1.0,9,49.0,2.0,0,7,4,7,5,2,1,1,-5
41,76,38,4,0.25,9,51.0,1.0,0,9,5,9,6,2,1,1,-4
42,74,37,2,0.5,9,52.0,1.0,0,7,4,7,5,-2,-1,-1,-5
43,71,35,11,0.25,9,53.0,1.0,0,4,2,4,3,-3,-2,-1,-6
44,69,34,9,0.25,9,54.0,1.0,0,2,1,2,2,-2,-1,-1,-7
45,67,33,7,1.0,10,55.0,3.0,0,0,0,0,1,-2,-1,-1,-8
46,67,33,7,0.0,10,58.0,2.0,0,0,0,0,1,0,0,0,-8
